9_9_89_10_0.7_139	9	9	2	2	30	10	0.7	8	R1	12	G	49	S2	60	S1	77	R2	33	L	78	A1	58	A2	81	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	5.49751715486	68	1.2974311793	23	8.91327025137	37	4.36137127217	None	7.07675003197	None	8.64113408938	41	3.33328364172	37	7.66517184799	13	5.82263699683	69	9.45096396139	26	4.8033740275	None	2.75688088904	13	9.1322746571	66	3.38064592384	11	8.64423398001	None	4.60598430168	39	4.57180300155	None	1.94826632982	None	9.4917098875	16	5.40527882009	30	5.12110453235	23	4.55203929084	15	5.73223888277	28	4.62407390456	7	9.89772666273	14	4.50941936744	None	9.66794807527	None	0.867285405558	76	6.14465989229	14	4.3647705937	None	0.821029667982	74	6.60921778213	2	9.91892159201	None	0.503286612245	None	3.95561485615	24	6.24083194075	None	2.30982829808	31	0.873108917839	44	9.47093378658	43	2.46391373465	73	4.82089114694	56	4.66549565191	46	8.466088319	76	7.57965948117	None	8.70107547355	None	8.22552897851	None	1.98782577167	13	6.00041418731	24	1.81698146417	20	1.34467997831	43	1.74934279488	11	3.65896705622	None	7.07086722321	64	6.22322547549	62	3.31687735035	71	7.03136348226	64	1.51115123142	None	9.31152649075	45	6.3818110058	None	1.92706655465	14	7.23898464519	None	9.77668291097	25	6.58081056446	63	6.66981083317	54	9.93494932945	29	0.0166708584712	80	5.25637469682	72	1.56596288501	None	8.13279323617	None	1.02413652348	51	0.379292797741	24	0.244782171888	9	0.771610133396	23	6.7843846584	None	1.14619347731	26	1.91752891261	18	7.7655308407	None	9.8097062869	61	7.6728259013	65	6.04875728474	None	3.7462538916
9_9_90_10_0.7_240	9	9	2	2	30	10	0.7	8	R1	68	G	54	S2	30	S1	41	R2	36	L	32	A1	8	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	4	7.14941242605	1	4.22781207895	None	7.66574812836	66	4.64490931538	69	9.39133602063	39	2.59824626872	None	3.34032281884	28	2.75702429676	62	5.70787850661	11	5.77636616701	25	9.97316654187	10	0.863610277719	None	9.14428567911	56	5.92777846714	33	4.26615700538	26	9.42863603282	None	0.295875139336	21	4.96683810833	1	4.4718856842	59	8.80829365234	71	8.41123499505	None	5.83914480134	None	4.39803636496	43	2.23336676985	3	1.46441867944	None	7.93524343725	59	5.68248635296	39	0.402998873408	None	7.10343877996	None	6.8355122388	None	2.57004033714	50	5.08786995024	None	3.13120409601	None	5.60744305079	21	3.95916556885	74	2.38910499542	59	8.91209200311	7	5.32260224392	52	6.44091110428	None	3.42840842948	None	9.02805914586	None	5.14947603404	None	7.39633553549	58	2.38622707339	47	5.00074595298	59	6.12727476514	None	9.68695984566	None	7.708195754	50	4.6964527129	80	5.42631098812	22	0.517754848071	None	9.98943138238	None	7.17577180363	None	4.90310445629	78	0.28301295287	51	3.18100940426	None	7.15868014766	None	8.03652920413	None	3.21960777915	None	8.104110446	31	3.62096763392	None	1.34163405377	9	0.597427463444	73	7.45034332698	None	1.87669067747	79	5.43089090677	57	6.7305402545	67	5.74776179837	None	8.49731641882	10	7.32792032772	11	7.08242946287	16	0.251527645184	37	7.57931539371	3	7.13464990179	4	4.60401696482	15	0.36018939811	49	9.00074925288	49	9.47291433597	38	0.413533340483	76	9.73226860702	74	9.30967421245
9_9_91_10_0.7_321	9	9	2	2	30	10	0.7	8	R1	10	G	19	S2	24	S1	81	R2	60	L	23	A1	38	A2	58	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	50	7.61277046296	80	1.26178144853	67	5.71104153991	15	8.3870619779	None	4.91167062927	28	6.92583342626	None	3.94384366912	61	0.533750153354	64	1.81141472856	70	7.73173558993	9	6.52444086147	None	4.72045154668	None	0.949575798205	None	3.46135522103	22	2.39388221681	41	7.16949577298	66	9.66734712486	32	3.51132669158	52	0.153386513811	None	0.336563839047	66	0.0157912349633	27	1.27586664095	52	0.100269144551	34	1.93598938405	None	7.44591131589	66	4.1366660953	4	0.00316222430391	None	1.89224352205	None	5.061887822	39	6.69219293885	78	0.94015910334	39	6.86483716435	43	6.76358973608	None	4.89593595628	26	5.210884642	20	0.336020823862	63	6.83877387753	None	8.97215953435	17	7.69826819629	None	4.10936246041	48	8.19152026984	None	6.74311015981	37	4.39015058325	2	2.87351579321	62	0.943252350987	78	0.770881840053	None	8.84980975953	41	5.46779125732	43	4.92685579602	None	8.36539140232	None	1.16355437768	None	2.51529770575	55	4.76430336739	None	9.32272885609	27	5.78071313003	28	8.55679414354	None	1.25062906776	None	0.0447039666935	None	8.34668201512	None	6.98175671556	48	6.63052114643	4	6.72914799615	None	4.59438437009	None	9.91704870289	None	9.6407541597	41	7.0537738477	79	9.2436211039	28	7.61613799528	65	2.72539629782	None	7.34514570858	None	2.03360581782	34	7.15017807142	14	0.659456054506	74	2.9107626272	33	6.68313691023	37	9.43746921805	51	3.12229063182	71	8.6399692203	20	1.50449493258	17	0.682905799756	None	4.80973414092
9_9_92_10_0.7_401	9	9	2	2	30	10	0.7	8	R1	47	G	26	S2	35	S1	67	R2	72	L	32	A1	17	A2	54	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	6.33447565449	None	6.26144695422	9	4.13578329438	None	0.0723473904218	43	4.7737177548	None	0.569025611827	29	6.08799345287	42	7.36812328323	None	9.75336441926	63	9.36765059411	None	3.21943189831	None	7.3033618073	39	0.55394929724	59	3.54634346402	75	2.08490414539	None	8.10217742614	46	1.45430040893	25	0.0942241768284	45	6.54992514385	71	8.37053212082	70	6.7486978904	None	4.79639310414	49	1.75138965118	10	1.20850624823	None	1.35226060179	65	0.590509223331	None	9.78931594178	34	5.52049269765	None	8.43813493476	27	0.517946343986	5	6.39934943754	4	1.96183883625	7	4.12769330801	48	4.57990730217	62	1.50452612145	74	1.53101718617	None	9.46061523704	13	8.67838782763	None	1.08022568385	None	3.30616903394	None	5.51614332175	41	9.77483337044	30	5.81829346857	30	4.59652662923	57	3.98927659296	6	9.52287886162	44	0.038827637387	None	0.708851620951	16	6.79899231563	7	2.4091167821	66	6.08386921788	52	0.995014031233	None	3.11833872664	56	3.96257492189	63	1.73099121592	79	8.76638981613	9	9.02577043163	12	5.28905444357	28	5.32593391762	23	9.17007163685	63	5.80241049369	None	8.66696069507	None	7.30168487378	8	6.52520435864	None	8.88012824902	None	6.21247067278	56	5.76769324206	39	6.93708056582	30	0.866689984365	75	9.74968315842	1	6.3038365089	71	0.952057515108	42	0.255150249028	5	1.12368825994	None	9.85130793805	50	1.9978391936	34	9.76194848843	None	4.69513814436	6	7.5484659422	None	2.70218611343	3	8.13547258349
9_9_93_10_0.7_491	9	9	2	2	30	10	0.7	8	R1	78	G	57	S2	39	S1	28	R2	2	L	13	A1	6	A2	66	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	7.06734052688	48	8.63679075319	73	5.75443122226	None	8.78603955413	None	5.45402205719	None	5.28496932815	55	1.72778507001	72	0.988685925292	None	7.30769127514	44	4.34265761705	46	0.0188735262557	None	1.17544013956	None	2.33623578158	None	6.94211991829	None	8.40463508171	59	7.39078796439	69	7.41417093912	None	2.53539135388	32	1.02366315043	18	9.38550268037	74	4.75805389112	21	7.06292231741	26	9.7278396492	7	3.1888310899	22	7.91252461343	77	3.4345649895	44	3.62298447536	41	4.86460708714	None	2.07943689014	15	3.88462165926	36	9.72005193337	None	3.46597423349	46	9.67522806425	62	7.3879363366	None	4.78719920388	54	4.27190702662	None	7.00514714758	53	1.42911106803	60	0.376108493171	34	4.10613110086	34	2.36705544241	69	4.95870417681	38	5.20300797315	None	1.00947421626	14	7.94047905356	None	3.77162629672	45	8.3370024042	None	5.7003073606	None	3.85967088286	40	2.00858567059	77	7.22188529184	4	7.24971599392	None	6.1241648631	None	6.14709379348	31	2.92404189414	10	1.75681371074	None	6.13470491238	None	9.30623222766	65	7.65010976419	None	7.23080779328	None	6.57374988796	10	5.46088303004	None	8.51884472868	81	8.24001233488	9	9.57712904094	17	0.761222132881	53	0.591560763786	5	4.2434855676	37	1.81559865262	None	0.137962563222	45	5.98109794974	None	0.17271037658	68	4.05347082191	71	9.40786120162	None	4.81697563024	53	1.94876808516	17	8.37698879189	None	5.95205316571	15	0.16010825733	None	3.45101668793	42	3.88535862132
9_9_94_10_0.7_572	9	9	2	2	30	10	0.7	8	R1	53	G	48	S2	50	S1	15	R2	65	L	8	A1	28	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	10	2.64910192614	22	5.6056505169	70	4.79915607182	None	1.53517778225	None	2.63184361244	None	3.1488504422	44	6.42064772839	60	6.31562655036	58	2.24612286507	52	3.86039810431	46	0.874972978217	None	2.03282527741	5	9.33738613355	None	5.09309910446	None	7.3303579141	None	6.00517506869	43	0.00139677932701	None	6.49854086135	None	4.478594898	76	1.95933355766	None	8.96148818842	19	1.07340621264	38	1.30423572077	79	7.79594656665	59	5.85419826404	18	3.77019566943	21	4.12266953642	16	3.17754723184	79	8.33062070306	None	3.50540922673	None	8.29462783604	None	0.0577477806332	62	5.40525703323	None	4.70690143436	None	1.34151760828	5	7.8672584497	62	5.68228265926	68	0.932487028662	9	4.50647388285	81	6.99064705462	59	5.68113014529	None	1.60398344425	17	9.04184650077	None	7.03572532204	None	3.60522390117	9	5.45932577288	21	4.24610965695	69	5.5970222796	None	6.76729963858	None	3.57187112123	2	3.29627323902	58	5.57610359124	23	6.80290985095	56	5.49110551417	29	2.57983131506	68	9.54386203688	24	7.22587206854	1	5.03084989869	None	8.27599510993	60	5.96101383723	14	9.61278563531	3	6.01605311775	24	3.73144755838	56	8.09913935858	6	1.68246736619	68	1.48344198265	63	5.0932593443	75	3.71755261467	27	1.17591605954	None	5.8004216529	58	1.93571421635	60	5.64366810504	4	4.39040816118	64	4.31948543566	20	3.77008095927	60	2.15728471876	None	1.21131421648	54	5.76928479293	57	6.97900843824	4	1.54186461129	39	2.45438002993
9_9_95_10_0.7_658	9	9	2	2	30	10	0.7	8	R1	54	G	78	S2	60	S1	37	R2	65	L	45	A1	74	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	51	7.43731949339	None	2.32519869297	58	4.85542223895	66	0.794755681918	None	3.05996140145	12	9.71687900883	80	7.15374821794	None	0.380478044421	21	6.34209250662	None	7.91403526463	64	7.95599943217	12	0.812794966754	40	0.223004960315	46	4.97281451138	49	0.137320108867	None	9.25444459946	76	1.14411387288	None	5.68766715676	81	8.07192838795	38	5.25971746253	None	7.65144863481	25	3.33109742114	None	1.29032187089	52	5.52209234374	56	1.88964148953	26	2.64649001815	None	1.99018496112	None	1.82874831663	80	1.82956411993	44	3.9187857628	3	0.729230035503	24	0.920590389924	11	1.15547800842	None	7.8548271427	7	9.31381753434	67	1.53665417071	None	6.82512923415	39	7.77682276813	None	7.88625394283	19	5.1910636333	11	2.06325087301	71	3.11905777913	15	2.70970830011	8	4.85440489056	20	7.74063103575	None	8.0339768604	None	6.78970745143	72	4.33638450695	25	3.04937816462	None	8.79212854287	None	5.82981103485	24	2.78045206888	41	1.1002160448	1	5.27069470712	18	1.89796209727	18	0.723423282148	6	2.53434473793	63	5.39548447099	35	0.748288969756	None	2.59367385333	None	9.93700117748	None	6.17032123003	64	4.45477027244	None	5.8463584485	33	3.6595661598	61	7.22055409889	None	3.20949122767	53	3.50492013038	None	0.412891976117	None	1.43644297088	67	7.4037762609	68	3.34605508918	55	2.31591745492	29	0.0828190978539	57	9.85602783203	41	0.296863420092	None	2.59534839671	58	6.30393960961	None	2.75647510962	None	7.22922864986	44	8.34059834696
9_9_96_10_0.7_753	9	9	2	2	30	10	0.7	8	R1	70	G	77	S2	16	S1	42	R2	50	L	59	A1	54	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	1.22342909404	11	9.33369319559	23	9.80540829444	60	5.75585055029	68	8.93426054945	None	2.77915689979	None	3.14294209094	None	2.5916440433	None	0.411801862689	47	5.64772395258	None	7.53292083953	27	8.56564788071	15	8.35150753381	None	9.1899246738	26	3.28088430799	67	3.96824250379	3	0.838047066009	10	4.65242585925	80	9.44421621023	52	5.91266096397	11	1.81231768157	None	5.02927484352	None	9.67558119065	61	1.16847939595	None	4.68807451493	45	2.93690220129	1	4.93647044668	71	0.271223233347	None	5.20693788842	None	8.17740383118	None	2.06018842361	12	4.95872036342	None	2.67521595061	57	6.63080623889	31	7.88203493715	79	0.893039143412	2	4.52459553955	78	8.53932833001	23	4.76515837032	57	5.78753756611	64	8.43287938473	2	3.32679455773	None	1.01264952781	None	5.24028467654	None	6.53874039771	22	2.43770823278	60	8.29483063959	9	9.00579728093	73	8.09668318413	8	6.77093965416	72	4.96217744822	60	5.17148336187	25	1.96294433603	None	3.22338756288	75	8.18673881488	52	7.49597217347	80	2.88518120792	None	1.47574137764	None	2.07638429477	31	5.39743381183	48	7.26693347419	35	1.32937152324	55	5.82470880462	None	0.0252243814057	None	7.38796786614	45	0.609654163154	68	3.31783723416	None	0.255356911867	1	9.88079875558	None	3.27465900623	63	8.04541771216	21	5.11658316085	4	8.03810308677	60	8.76183573112	None	4.21343241533	35	2.65637396328	28	5.31539651375	4	2.40666085858	26	8.60728907832	41	7.64194567344	None	9.5848464252
9_9_97_10_0.7_844	9	9	2	2	30	10	0.7	8	R1	75	G	63	S2	36	S1	37	R2	70	L	22	A1	4	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	7.98554964078	None	7.73524519107	None	3.20785523871	None	6.71360220731	81	4.42686904019	40	0.219071969425	32	7.39693285001	53	7.19229025533	28	5.70219907241	None	8.51285927288	11	5.31675973906	66	6.8356103454	None	2.93952432427	78	5.58206553238	51	6.67463611123	18	4.68625961731	None	5.11403054058	78	1.95603722289	55	8.59800905174	73	7.6184082403	67	4.6712927796	81	5.176901629	74	0.612286643117	59	9.2484241988	None	3.44032128508	46	4.58721273108	None	6.87697019818	72	0.202526760659	53	4.09001969017	27	0.342608218796	27	0.270157130739	65	8.03083449189	3	4.42374044565	66	6.36407391748	44	7.94138755166	48	7.74665018205	62	3.33527088625	44	0.151040120497	None	9.72762647078	None	9.59913325043	None	9.55525872884	None	2.81146529448	66	4.80222556663	26	4.48585099341	None	0.799803498592	None	3.18446409527	6	5.32427043394	None	5.63735616804	41	5.22793223088	62	0.389632733491	None	7.95777244586	None	6.7060325061	44	9.7392140727	11	6.03837115358	None	6.66272536113	None	4.65685915863	76	5.3511559061	13	3.49387038599	60	8.09258486896	None	3.48798206259	56	4.98148616626	32	6.52444589319	77	8.90789025689	43	1.17461460472	None	7.66651478471	34	4.2090189262	2	6.86348303977	5	4.48438374597	64	3.17152525092	15	8.33312171093	None	6.67074847333	None	0.455749346631	None	0.12157190219	None	2.57597979175	40	8.64206840015	67	8.58228293218	None	4.70443118972	32	5.06375750874	57	8.20966097178	31	7.02068421792	17	4.152371524
9_9_98_10_0.7_931	9	9	2	2	30	10	0.7	8	R1	48	G	29	S2	53	S1	6	R2	79	L	66	A1	67	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	71	8.91798032933	34	5.59587925317	None	5.49243890622	47	9.63669300213	64	9.0129391034	47	5.12503510238	None	5.84476489529	69	2.71341292352	None	1.64575000763	44	2.09183470393	76	9.32719071967	56	8.98761886854	13	4.71531015053	None	7.6616470147	None	4.13423756436	31	5.87042709627	36	4.42827075628	None	8.91827606004	63	2.76358816559	32	4.70764825716	None	5.90953574784	52	5.40298587133	27	8.05719878314	None	2.76323500759	76	4.13616102448	25	0.83935864812	81	1.68623871576	73	3.53102069025	54	2.22140778496	1	3.00964468864	None	7.66607275086	71	3.14647769263	None	7.76912823127	27	2.8355090111	None	2.01450779127	15	1.76059108438	9	1.03080877512	None	1.09433898191	49	3.60207316644	56	3.22751317763	None	2.91402826561	27	1.24442616945	14	0.720188222723	None	7.81209370925	39	0.0883072564505	50	3.31032625134	44	1.78492250275	10	6.74044416545	42	3.8342171156	44	2.60513056623	None	8.96601657503	19	0.990612925167	None	8.450199176	None	6.53380428986	None	0.51422245852	34	6.05155910655	12	7.72956899654	None	1.34195828761	None	3.7575903763	38	0.424972074757	33	9.35180529943	17	9.84129290638	51	9.94481590939	13	8.60227781574	72	4.15628422807	41	9.6511226816	30	2.65421575466	None	5.54620208613	13	8.78096844625	14	6.12274566905	61	8.84273833255	33	3.68702472332	None	3.36506430028	10	9.38306474438	56	8.44779394412	15	4.9862916761	None	2.74564961378	None	5.85099704955	8	4.99685083598	1	4.34283367392	None	9.65436395069
9_9_99_10_0.7_25	9	9	2	2	30	10	0.7	8	R1	36	G	78	S2	61	S1	65	R2	38	L	8	A1	4	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	5.96534119381	72	4.42595007731	14	8.10257501191	70	4.26429639111	15	6.61252530468	53	0.35417397014	23	6.11096161237	None	6.03934281736	None	3.63269445926	None	3.75553164462	25	6.66375232958	27	4.39893048384	None	8.84890821038	None	5.88019318148	32	5.28029353226	33	0.928885598562	67	9.85082518494	None	4.05264750612	17	9.245987824	None	5.55260099913	21	6.01097762967	13	6.13415201109	51	6.71104871749	None	8.85148518967	43	8.07284274057	None	6.62533059542	29	3.72302391635	79	5.87185309143	19	1.29606367723	62	6.86223665712	43	3.34989554106	None	2.34403523034	None	5.1459671793	55	5.15215287275	None	5.02307344977	14	4.42105978386	None	2.08118436271	76	3.23673184251	64	8.93814523775	34	2.82433431597	76	4.50435792685	59	1.95743945983	None	8.06769289592	17	5.09359245415	40	4.67259503336	None	3.91961740333	74	9.90361381364	None	5.00586448324	33	5.94119673712	44	6.42531674522	None	5.20148825022	25	6.58531302125	None	1.24918925065	35	1.90567900459	None	3.95580312259	56	7.66582270021	37	6.14017231202	12	2.86791529774	None	5.76003649744	72	7.98754916611	41	1.59108579711	47	7.73965788658	58	3.49918066218	None	6.11445094714	63	5.78570400738	None	7.68683258568	28	7.10791895682	6	4.85452517297	55	2.85051169562	52	8.90439938693	34	7.6289546805	35	9.76215499155	24	6.41908604241	None	7.59453739198	24	7.98418940222	62	1.14411109683	74	9.36845448634	42	9.18455805568	None	4.5486285101	3	9.26518550381	66	4.24038434315
9_9_0_10_0.3_123	9	9	2	1	30	10	0.3	7	R1	19	G	56	S2	27	S1	61	L	7	A1	36	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	9.58659331058	28	7.24022818619	None	3.41059979223	60	7.59966658337	None	6.56687692872	None	4.3597900248	72	4.37712512146	None	8.9480673158	None	9.54635521152	None	6.15314539909	34	5.41198617179	None	8.9442637891	None	2.18401310407	None	8.06691360377	33	9.5342875735	None	6.73519015955	75	6.42975126791	74	8.16781884482	None	0.195745848597	None	2.69906235838	None	7.62806303646	None	8.47569316435	None	3.00846614717	None	2.34686560157	55	0.719472578305	12	8.7681352453	None	1.71896928047	None	0.411491112052	None	8.71765316683	None	3.79825230656	None	3.49142582792	None	1.03946450104	None	2.3304237642	None	5.09096716868	None	5.25538755891	None	2.76301319556	None	2.71067518082	43	1.10277540388	37	5.36624203157	None	6.9627426259	None	2.85698068471	None	9.16277772746	None	1.18281028117	None	6.81078946085	None	7.26288284946	None	1.50941223532	None	7.08816747815	74	0.600719627798	None	6.45425507611	None	1.25452078683	None	4.40543825896	None	2.19967305613	72	5.5150442616	22	2.31842908354	None	3.41489333749	20	3.34123221417	None	8.02944591032	None	5.96024978266	None	1.67827944199	None	3.31114973293	42	1.32900880779	None	6.40746347515	72	0.48968115503	None	7.39521822736	81	1.86769077329	13	0.677515670079	None	7.05179455413	None	9.0477268744	None	7.32270671347	None	0.506480885772	72	4.85541350162	None	9.58983238841	None	3.21988740601	None	9.59507225141	None	1.41145814595	None	3.3852910729	18	8.71082490512	None	7.90070934376	None	8.09695290423	25	8.16755359273	None	9.81439510701
9_9_1_10_0.3_164	9	9	2	1	30	10	0.3	7	R1	24	G	2	S2	1	S1	77	L	6	A1	81	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	39	8.86698958806	43	1.45311844716	None	2.23160556359	None	0.976355513422	None	0.791159876882	None	9.92970112177	None	0.0164618339897	None	6.78434691813	None	4.94556523648	None	4.50298880836	None	2.93235432685	37	0.169164061364	None	6.87866289382	None	4.70114635208	None	4.64070234808	52	5.7189628911	None	5.43406468678	73	3.02223030561	None	5.40145994353	None	7.61038744044	None	9.2043743529	None	3.24771172907	None	2.103376503	None	1.6819440368	None	0.0152739621555	None	7.78262987951	None	6.94304392103	None	8.88615795095	None	6.80949528226	None	5.76286340269	None	7.47447017943	37	7.74191601653	None	2.5767285558	None	6.91048592635	None	0.559985059181	None	0.488539589852	5	4.11751606553	None	8.67233989166	None	5.13946598595	None	9.1606147787	None	3.19564286029	None	3.92556441162	None	5.71412827587	49	6.73082073945	10	2.90760694028	None	4.98597115775	None	3.00353073937	None	4.65850905922	None	7.75493057324	76	3.45237625982	26	2.71753833392	None	7.84459647033	65	4.7432834605	None	5.21706158682	51	5.6996094166	None	7.22099624799	None	2.43898398921	None	3.26186669114	None	6.77507216823	None	7.42901385682	None	9.70050995061	None	5.00675135988	None	0.743036601694	None	8.72804649087	None	3.62995709172	8	6.58336911982	None	5.75560406471	None	8.24446656734	None	0.400448460936	None	9.55596086154	None	9.55061536049	46	2.70397119813	31	2.48777237423	73	4.17431467864	None	0.580137661758	18	0.0119922597064	None	8.86790392568	66	6.23465080285	8	8.36007546013	None	2.07981912088	50	4.10365651625
9_9_2_10_0.3_200	9	9	2	1	30	10	0.3	7	R1	15	G	7	S2	3	S1	35	L	48	A1	47	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	4.31211819593	None	9.10440942978	None	4.02527122714	None	6.81544748003	None	9.37920793853	None	2.8991184008	None	9.77068394373	None	8.00922978629	8	6.60658637088	None	5.7062283948	None	8.30726070815	None	1.22770210364	None	3.71400718348	None	2.56741222167	54	8.12340516508	None	2.41909496261	None	4.3913977986	None	4.62348930445	None	5.97396485986	None	5.76499883328	None	1.45730397626	None	2.94343933747	70	7.68591661222	None	5.91721405251	43	6.83067700717	None	4.41238146678	65	1.31829702639	9	5.03505090658	None	9.13583433573	None	9.52354305714	23	3.90507209683	None	0.556545293427	38	8.39789961878	None	1.9425153544	None	8.24011387259	None	4.00964079683	None	0.191659420045	28	6.49759382393	None	4.60547905391	None	0.0248310608036	30	5.55771123276	None	9.09888619648	None	3.74016524185	None	1.86181421792	None	1.84552237693	None	4.49283028485	None	1.80003453253	None	4.98031389413	68	4.9343271946	75	3.63321948435	None	5.08553613564	None	4.9967975364	None	5.75879189268	None	7.97854576193	32	5.44584197027	None	7.95497803424	None	6.21360761706	37	4.53350461527	None	8.45317154094	None	5.96882473228	None	3.34530099514	None	7.32761342659	None	4.19930814515	None	6.30524508225	None	3.50761844428	None	1.40264111387	57	5.71198430765	None	1.47475591002	None	0.329990792945	None	4.70258434737	None	9.74576168394	None	5.03376851427	None	1.88877689874	None	7.2223304061	None	1.58987448608	None	6.90901916321	None	6.90736863952	1	8.72299575373	16	1.47178576584	None	4.70918964693	1	7.20563124836
9_9_3_10_0.3_231	9	9	2	1	30	10	0.3	7	R1	35	G	55	S2	10	S1	25	L	1	A1	18	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	6.31845018587	None	6.05317247333	69	6.23450990304	41	1.39944141121	None	6.27795761003	None	2.74662577665	None	7.74868774169	33	0.48573988297	70	6.23101906476	None	7.4746353388	None	2.38224762288	5	9.86124593869	None	9.98345864929	76	2.40462384176	None	7.6808327205	None	7.50239608989	None	5.47831955704	6	0.188724889437	None	7.95332098255	29	8.57976552253	None	4.24251092321	None	0.389000453723	None	0.15126551997	19	7.75712637754	70	1.2450473623	None	9.40178043288	None	0.488546237497	None	5.50538623479	None	5.6048306373	None	2.156640854	None	7.16940878285	None	0.756047694328	None	7.89319785629	75	2.0457211372	None	5.70870249232	21	7.43157933447	None	0.241285080269	None	4.51402996812	None	4.73190359491	None	9.6176484214	49	7.88877603316	46	6.38776692103	None	6.81806553371	None	7.1295993605	None	2.27393765615	None	4.94111625201	None	0.0372070480444	None	5.28646704379	None	8.76593738573	None	1.02398614236	None	4.22958279957	14	1.71420313193	None	5.08687941635	None	1.37962186535	None	7.11786547063	None	6.03913879542	34	3.13401615303	None	1.86729540867	None	2.36344281535	76	3.57294883052	None	7.83213038824	None	9.51096790648	74	7.02407632416	None	1.53038677594	None	6.43228478704	42	7.30975889458	None	9.9651942275	None	2.96475896521	None	4.0367096203	None	8.41565073764	45	2.69774546195	54	4.63374842814	None	2.10844632933	None	2.33895700822	74	2.05935603233	None	6.79557146705	78	9.74581572249	None	4.29306302588	None	1.11388041539	24	2.86562102021	None	2.09588154136
9_9_4_10_0.3_274	9	9	2	1	30	10	0.3	7	R1	71	G	17	S2	74	S1	73	L	33	A1	57	A2	46	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	81	None	3.36501427751	None	1.9282006043	None	7.11758033217	None	1.65753020568	None	8.21938644726	None	4.60383941988	None	8.78811234745	None	5.37224958469	39	7.51586530471	78	3.76903444025	69	9.10782402083	None	9.9695637697	None	3.43889136829	None	9.29152788236	None	3.48601087123	3	1.08597311325	None	1.74197316644	21	7.58437334905	None	7.77269479896	3	9.09801539718	None	9.06135484891	None	9.24430906483	None	9.36655271059	None	0.316443146227	None	5.43606162734	None	0.491054260712	None	8.77500133879	None	6.67756999277	None	3.56799608571	49	5.21690839152	None	9.72064533359	None	7.71528758356	None	3.28085226364	None	4.51019321915	None	7.68794809962	None	5.07077014281	22	2.2675891181	72	7.83926123693	None	3.98880695754	None	5.49198268944	None	6.5058811593	None	1.73087057894	2	5.2362395722	None	3.65588119501	None	7.4362435305	None	7.96131840027	None	5.94306392907	None	8.85839234509	None	0.748546928657	None	7.62838135047	16	9.52557722006	None	5.89738667936	None	2.29847630763	None	9.86155561261	None	3.03283076599	75	0.702372474573	None	2.63930563082	None	6.66709810691	31	6.44442906994	None	3.23785762521	56	3.51548667705	6	3.81148177061	None	3.67242060517	None	5.46431435818	None	7.5880950432	None	3.22334295976	None	9.49567151677	37	7.526739418	1	4.98391515319	None	2.7203054666	None	0.0691030982499	None	6.87504205009	None	6.82345939819	None	7.39549010514	None	0.555733593957	None	1.95092115099	None	8.53019696182	None	9.35475943011	19	7.95750161296	None	4.91896271759	None	3.12439251326
