5_5_31_10_0_586	5	5	1	1	30	10	0	6	R1	19	G	23	S1	24	L	25	A1	15	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	3.19521725055	None	9.9442532005	None	2.57419429995	None	6.04216809989	None	2.91394960706	None	6.89569020563	None	8.46098109662	None	5.47517287002	None	3.09586894072	None	9.45839823919	None	8.65965674682	None	8.25189594517	None	4.39878663369	None	0.171069918084	None	9.42745873026	None	4.44277932602	None	2.90891977148	None	7.42916248432	None	3.48302473246	None	1.63195341673	None	3.83402313446	None	3.11101155867	None	0.303594911535	None	2.59257335244	None	5.31574735562
5_5_32_10_0_596	5	5	1	1	30	10	0	6	R1	2	G	11	S1	5	L	25	A1	18	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	3.1330647415	None	8.33365912489	None	6.13977194213	None	4.08648044392	None	3.92344264831	None	6.67056379402	None	9.75355854317	None	4.03179449364	None	3.91050142606	None	3.15622920238	None	7.25867321433	None	1.47063786752	None	2.2004023235	None	6.14472795409	None	1.96682649613	None	7.4824138071	None	9.34549339451	None	9.43713426314	None	7.25637377734	None	7.12925787135	None	3.95872905239	None	2.41026725355	None	0.824961512702	None	7.37145929462	None	4.45024443649
5_5_33_10_0_606	5	5	1	1	30	10	0	6	R1	1	G	4	S1	21	L	3	A1	25	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.70740258018	None	7.84933878421	None	9.87060447963	None	2.71841156592	None	6.1302608511	None	3.45525354952	None	5.59512147241	None	8.30860674665	None	6.58013452111	None	0.181548768346	None	9.46644863862	None	9.30700996598	None	9.82009303146	None	5.97654022	None	6.1161186404	None	0.681191848289	None	6.17940484288	None	3.15225134702	None	2.66437929295	None	3.18046486619	None	3.32743464645	None	6.46596016087	None	9.59552975569	None	8.98044098116	None	3.82093175208
5_5_34_10_0_626	5	5	1	1	30	10	0	6	R1	9	G	2	S1	7	L	4	A1	19	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	1.61484316072	None	8.13468349589	None	4.79957850403	None	9.60549996554	None	8.08557069855	None	2.26563586884	None	2.55364692968	None	4.17625132901	None	6.86329892095	None	1.9959248906	None	9.61181597537	None	4.29256501652	None	4.81221433976	None	7.71378079708	None	1.22590416151	None	2.41780702282	None	9.43664536211	None	1.69318589746	None	6.2285393869	None	6.12087483887	None	9.23780007676	None	1.83946593001	None	3.78025280915	None	5.29503658202	None	7.42241619484
5_5_35_10_0_634	5	5	1	1	30	10	0	6	R1	9	G	11	S1	6	L	5	A1	17	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.14550678585	None	0.54819660252	None	4.30107491392	None	4.17296280645	None	6.36439018459	None	7.61068582028	None	6.25051030418	None	5.76343569128	None	7.93501580248	None	7.28274137066	None	6.53750259446	None	6.56135891498	None	6.41435662503	None	4.74947408813	None	4.04186198975	None	3.10083333539	None	3.45025322269	None	1.94044644485	None	3.1780076244	None	1.85077636135	None	6.3949734014	None	9.33972683264	None	2.96301478831	None	9.82951326867	None	5.28690331084
5_5_36_10_0_642	5	5	1	1	30	10	0	6	R1	25	G	16	S1	4	L	3	A1	1	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	2.09028117006	None	1.77969445744	None	0.324662364455	None	3.4381291011	None	2.64971380712	None	3.70419953848	None	1.69153532153	None	0.561375584117	None	9.3125502023	None	9.36465887251	None	0.373710097917	None	3.43254549779	None	5.85105142594	None	0.635085245414	None	5.67233716078	None	1.75767120016	None	0.504495290488	None	2.7920335903	None	5.69212861683	None	2.54553169683	None	2.8399607542	None	2.36795325725	None	9.32030048415	None	8.42483419859	None	7.26295293597
5_5_37_10_0_650	5	5	1	1	30	10	0	6	R1	14	G	23	S1	21	L	2	A1	18	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	5.13346578682	None	9.61219577662	None	9.35453466335	None	0.884966533061	None	1.16033889451	None	6.26146449909	None	4.08995924861	None	8.16275658018	None	9.30196685921	None	0.636275280297	None	8.31107261765	None	6.02217332527	None	3.33952029063	None	5.91465054924	None	6.45304746314	None	5.50497916871	None	1.95006070665	None	9.99963686464	None	9.10510300095	None	9.39296585333	None	4.15623535537	None	0.506026060102	None	2.89405565743	None	8.89500433797	None	6.90006965887
5_5_38_10_0_658	5	5	1	1	30	10	0	6	R1	13	G	7	S1	10	L	6	A1	18	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.57848571612	None	9.81654462674	None	7.68033536694	None	7.21873252014	None	1.66764816718	None	0.101122784283	None	4.41468369042	None	5.22123542032	None	1.16557749459	None	3.27539437806	None	0.501079189162	None	9.43513616156	None	0.23248993	None	1.78809600086	None	9.40623306701	None	4.01572595303	None	2.21275039466	None	7.15682337353	None	6.70710212757	None	4.67399432586	None	7.35301719616	None	4.29641028255	None	4.52781517636	None	1.67558286801	None	9.78394580568
5_5_39_10_0_666	5	5	1	1	30	10	0	6	R1	2	G	20	S1	12	L	3	A1	19	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.87952738906	None	6.76496016786	None	5.14915604499	None	4.09108607978	None	0.907302807782	None	9.25669991689	None	6.62914509822	None	9.64199121358	None	1.23952660871	None	4.631876577	None	3.17123331651	None	6.96229761285	None	9.63486541433	None	9.86598697099	None	7.13312658572	None	9.88575262484	None	5.87993651163	None	7.94397335009	None	2.3956542923	None	2.60753092291	None	1.25987381687	None	8.80680151379	None	7.04189266961	None	9.08246957417	None	8.07805850331
5_5_40_10_0_674	5	5	1	1	30	10	0	6	R1	20	G	2	S1	11	L	10	A1	18	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.47307882874	None	4.62080923929	None	8.24406060884	None	2.00813805682	None	8.77985513118	None	6.5570560008	None	5.26295916104	None	9.03348760949	None	6.53735137517	None	9.41027898193	None	9.11955171616	None	9.82423131937	None	0.434276454917	None	9.83941647762	None	6.77365846834	None	6.54709789362	None	6.03831832419	None	2.54991335235	None	6.77693163467	None	6.33763617714	None	0.720186842427	None	7.55746732874	None	4.55576560654	None	0.89642335233	None	7.62455693142
5_5_41_10_0_682	5	5	1	1	30	10	0	6	R1	23	G	22	S1	7	L	6	A1	9	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	3.06945889816	None	0.59409572604	None	4.87725970752	None	0.266157216322	None	2.97454615327	None	6.93538140012	None	2.70983237542	None	7.32470803745	None	3.2195938928	None	6.71661007163	None	4.97929429605	None	5.87518001313	None	5.56552297712	None	4.56358598718	None	4.93247186304	None	8.92935189887	None	9.99390531022	None	1.49010823556	None	3.66739128928	None	1.61731897526	None	2.66959170193	None	0.860778508757	None	3.582908813	None	5.04581608412	None	6.15630562979
5_5_42_10_0_690	5	5	1	1	30	10	0	6	R1	10	G	17	S1	6	L	13	A1	24	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.48143815869	None	7.44550590811	None	8.88478487635	None	0.462047471016	None	9.4162097785	None	8.75574041222	None	6.83753055159	None	3.13206045316	None	3.83526913308	None	5.47836181474	None	4.50686592915	None	1.24910168593	None	1.47590349396	None	6.92945468862	None	1.30961711719	None	7.60632803759	None	0.96551290807	None	2.73558163461	None	8.02168016168	None	1.56705241813	None	8.04300461754	None	4.91865306412	None	8.19145609489	None	1.25532162551	None	1.85566269953
5_5_43_10_0_698	5	5	1	1	30	10	0	6	R1	22	G	20	S1	18	L	11	A1	15	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.4216806786	None	9.75081387173	None	1.26127433342	None	8.19392591431	None	2.61771711581	None	4.4835819338	None	8.16439517764	None	5.64744057829	None	2.69218465692	None	9.20324700095	None	5.76725894507	None	8.23689876169	None	5.22500449699	None	0.440111690032	None	8.38877029317	None	2.32444900354	None	7.19678750053	None	4.15028165256	None	1.96077310389	None	0.449488816608	None	7.20581950826	None	9.12725550691	None	9.92850040952	None	1.84781799982	None	9.24767449333
5_5_44_10_0_712	5	5	1	1	30	10	0	6	R1	21	G	13	S1	4	L	24	A1	10	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	0.65314885828	None	9.63598586341	None	6.94748048028	None	2.80739418883	None	8.77118023561	None	9.05227276677	None	0.308794876847	None	4.60648495243	None	8.53154770302	None	9.5276194062	None	7.15398476392	None	7.35385023473	None	3.35163876585	None	0.801181390573	None	2.22376058801	None	1.40025557875	None	0.411543035334	None	3.90380023321	None	7.91882301794	None	3.30980317228	None	2.55022271954	None	1.49456750643	None	2.88715201595	None	3.44723413946	None	2.13719971833
5_5_45_10_0_720	5	5	1	1	30	10	0	6	R1	10	G	7	S1	19	L	17	A1	12	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	1.97327662026	None	8.24043720126	None	8.08202555432	None	0.590656921337	None	7.97926540151	None	7.6848347724	None	4.71841922098	None	7.24103583834	None	4.92076928747	None	8.05059588544	None	7.00425870918	None	6.03403820743	None	0.769618599386	None	8.50868464405	None	3.21116538841	None	1.12355834116	None	3.25823096387	None	1.29109940449	None	0.733060572613	None	0.71558283135	None	8.58245292906	None	5.86771713902	None	6.42650313194	None	1.51062419056	None	3.26644823784
5_5_46_10_0_728	5	5	1	1	30	10	0	6	R1	25	G	16	S1	3	L	18	A1	15	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.28715723077	None	0.435197055223	None	9.60692427893	None	0.758810131287	None	9.43845375347	None	6.12290880706	None	4.40672114331	None	1.68130015363	None	1.42270217298	None	1.46539881475	None	4.44594556149	None	6.52749715982	None	4.07140527749	None	9.79180749494	None	7.95279036417	None	1.30418314627	None	0.396980635887	None	5.63954228623	None	7.4845825315	None	0.794769570211	None	8.72093337816	None	7.79191250965	None	1.6921894156	None	5.0275103654	None	5.2461164177
5_5_47_10_0_737	5	5	1	1	30	10	0	6	R1	11	G	10	S1	14	L	12	A1	23	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.93135423408	None	7.13733333029	None	6.51968129249	None	2.18858621815	None	7.37687122984	None	7.41540271527	None	1.23215360982	None	4.87435334351	None	8.52580788125	None	4.77991765013	None	4.26885755746	None	1.12187239811	None	3.23759134651	None	0.998515714819	None	6.25305470732	None	6.7532596544	None	7.33355006824	None	9.98007158742	None	2.47256375124	None	7.31336409012	None	7.37632216674	None	4.73668209615	None	3.86430330103	None	4.99991392109	None	0.617127858793
5_5_48_10_0_745	5	5	1	1	30	10	0	6	R1	3	G	16	S1	7	L	24	A1	10	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.16152712448	None	9.00653886729	None	6.32929433164	None	0.63185695921	None	8.46104629377	None	6.90236635307	None	0.135556431637	None	3.19408555537	None	4.78841534642	None	4.64340539547	None	7.35207656412	None	4.87799071243	None	9.67619808407	None	1.39526683011	None	2.60694423372	None	6.4435799544	None	7.69105161591	None	6.4246458739	None	2.75860441023	None	5.19986196602	None	4.83168858175	None	6.70135474699	None	3.76226987065	None	2.87689267288	None	8.83614917508
5_5_49_10_0_753	5	5	1	1	30	10	0	6	R1	19	G	24	S1	10	L	17	A1	5	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.56567346298	None	5.31869931639	None	8.8068430738	None	7.89741317511	None	6.69679217343	None	9.67667607675	None	2.35978942768	None	0.511540525066	None	6.38804258713	None	7.81980563474	None	8.09287908376	None	9.75242490634	None	9.91478064633	None	4.39891352903	None	8.52784603257	None	8.86963612997	None	4.50394967071	None	8.977189045	None	5.39000353271	None	3.85838369802	None	0.873004372359	None	0.10662587259	None	6.70826999198	None	6.70969227841	None	1.26185099132
5_5_50_10_0_761	5	5	1	1	30	10	0	6	R1	22	G	8	S1	24	L	12	A1	13	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	1.77551023641	None	2.46992220857	None	6.66791908259	None	2.28105046539	None	1.51945777076	None	1.89308976527	None	5.91394746409	None	1.49478715789	None	0.593034343825	None	6.73640320044	None	0.506074629026	None	0.980390815011	None	0.849427397179	None	8.97105472834	None	6.44771575266	None	3.04525066152	None	3.44618260169	None	0.960607595219	None	9.25032692768	None	6.53520191949	None	2.82548486152	None	9.83945060377	None	1.82438180694	None	9.01625957207	None	5.2048858658
5_5_51_10_0_770	5	5	1	1	30	10	0	6	R1	22	G	1	S1	15	L	10	A1	20	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	6.07311145445	None	4.17741058243	None	7.42378948517	None	3.34134524416	None	5.37746864921	None	7.07799689679	None	2.14945642054	None	2.42863828776	None	5.83337889943	None	9.30312253201	None	6.76708306345	None	7.58890044128	None	5.63271852542	None	6.10864090314	None	4.60223196657	None	6.85612395726	None	3.50487990107	None	7.83595175352	None	4.77437426753	None	7.50033508902	None	5.1203573306	None	4.28655301273	None	8.71181661799	None	3.75514867002	None	6.99180090527
5_5_52_10_0_779	5	5	1	1	30	10	0	6	R1	11	G	19	S1	20	L	5	A1	14	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.19773299229	None	9.81936520513	None	9.65819933353	None	4.87989457818	None	6.29702181088	None	0.541488912817	None	7.30627747811	None	6.82508378804	None	6.49701590524	None	8.70051783965	None	9.34072740965	None	4.67345173263	None	5.64045876279	None	5.33115668148	None	4.88101333925	None	2.16222771255	None	4.66438135247	None	0.773586353057	None	2.28712094096	None	1.80000005169	None	5.58588188658	None	6.0829417305	None	1.98245190784	None	9.45298072667	None	8.47058349515
5_5_53_10_0_788	5	5	1	1	30	10	0	6	R1	21	G	25	S1	16	L	18	A1	22	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	0.819424052243	None	1.38603803252	None	9.8878857601	None	2.6453050714	None	7.04464244253	None	3.49574723951	None	1.05459273177	None	6.9617597093	None	4.72600618356	None	3.01628851605	None	1.77129978522	None	9.08736943208	None	8.38581229837	None	9.60574957282	None	6.00317502764	None	2.52201452894	None	3.20729278814	None	8.49632880755	None	8.17265082695	None	5.08567173138	None	4.2280164294	None	5.34290324288	None	2.03836504116	None	8.33813671163	None	7.48222433109
5_5_54_10_0_797	5	5	1	1	30	10	0	6	R1	10	G	6	S1	21	L	18	A1	13	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.05065592457	None	1.00080972733	None	5.79235033504	None	8.82160428042	None	3.2468067915	None	4.81099672219	None	3.21589865796	None	7.34572001254	None	7.77081562945	None	0.533397349693	None	3.67618682429	None	7.42255683516	None	5.80509631763	None	5.94068944774	None	7.45401901741	None	7.20357501799	None	3.92541454834	None	8.18099575858	None	3.83008138815	None	1.76728624255	None	1.74581838524	None	2.35423714001	None	0.188074530502	None	4.49092856416	None	2.56883860566
5_5_55_10_0_811	5	5	1	1	30	10	0	6	R1	11	G	25	S1	16	L	12	A1	3	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	5.15679863701	None	9.82447415063	None	2.11781053668	None	8.80225445773	None	1.59826023198	None	2.25491288801	None	0.864593991911	None	8.90442054006	None	7.39620890238	None	2.51855908481	None	1.25818826408	None	2.42975280947	None	8.35534495197	None	6.04906834684	None	3.59942589129	None	2.28727633728	None	0.946949146012	None	0.763533828907	None	0.725054664758	None	7.1691794421	None	6.95511287147	None	5.78037822072	None	8.79215412798	None	0.795806499	None	2.16074119321
5_5_56_10_0_820	5	5	1	1	30	10	0	6	R1	10	G	25	S1	20	L	18	A1	3	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.55229944068	None	0.230259981698	None	9.75575671231	None	0.897984851865	None	9.83724946338	None	0.6767402814	None	2.31774663069	None	0.260701655594	None	5.85085634096	None	3.81260212924	None	7.2800798239	None	9.78061316369	None	1.40281955299	None	1.25281940649	None	2.25617282092	None	0.0922127306073	None	5.32613036587	None	5.6491111172	None	1.36556391571	None	3.53890429954	None	2.062022962	None	9.47264613691	None	4.83859319629	None	0.20160911014	None	4.87438723055
5_5_57_10_0_828	5	5	1	1	30	10	0	6	R1	4	G	15	S1	12	L	2	A1	10	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.55295311902	None	5.49125219138	None	3.32803358528	None	3.50670570451	None	4.91568893192	None	3.09119299511	None	0.453790178521	None	7.01329359618	None	7.41013077944	None	5.01804019919	None	1.34137590265	None	3.98363778495	None	0.767876336566	None	4.09714597569	None	8.99097884834	None	2.86697751868	None	0.110344539796	None	1.13649816227	None	9.36875912187	None	2.2650274878	None	3.65185548752	None	3.63336901407	None	2.80854870143	None	5.05035364881	None	2.5627889724
5_5_58_10_0_837	5	5	1	1	30	10	0	6	R1	8	G	13	S1	9	L	7	A1	17	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	8.47464635624	None	7.1958933908	None	0.7586852326	None	3.12366809129	None	3.25546294536	None	6.93969128583	None	7.22550662495	None	8.19055721226	None	6.15108463576	None	8.71857061818	None	9.22263423406	None	8.60382975499	None	4.63585396151	None	7.19615694998	None	1.02427277327	None	5.71246954245	None	8.5663688155	None	0.616125604892	None	8.78834199598	None	6.54718078216	None	5.30503965389	None	2.47174766083	None	6.5922753621	None	3.39824037382	None	0.708532812397
5_5_59_10_0_845	5	5	1	1	30	10	0	6	R1	15	G	6	S1	11	L	2	A1	10	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.15977421372	None	5.37234132525	None	6.29103582695	None	8.86787219224	None	3.7194226718	None	5.10542217585	None	3.98777019183	None	1.31341432887	None	8.60454518737	None	1.41061085916	None	1.58708283424	None	7.25526020888	None	9.59485907042	None	2.33019644496	None	7.20588291288	None	4.49148216794	None	4.84555309535	None	5.72890869742	None	4.2863027278	None	5.70788875828	None	5.80520901977	None	7.71647181535	None	6.79722237696	None	3.54422959995	None	7.27375026501
5_5_60_10_0_854	5	5	1	1	30	10	0	6	R1	25	G	6	S1	3	L	20	A1	19	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.83254424108	None	6.83229262511	None	7.62828555303	None	7.35458897706	None	1.70130553832	None	1.91142711856	None	0.118229490683	None	9.26454449033	None	1.83711694231	None	1.88800504502	None	3.35556783583	None	0.69169604181	None	5.72829386701	None	3.30921600119	None	9.85071930293	None	7.88612975979	None	0.859082061009	None	8.36248711414	None	5.63705376939	None	0.415622166608	None	7.92444584467	None	8.60378241058	None	9.23075712161	None	5.79422359097	None	4.12992877735
5_5_61_10_0_863	5	5	1	1	30	10	0	6	R1	7	G	6	S1	24	L	18	A1	15	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	3.51963210216	None	6.41470645698	None	7.70104865819	None	2.25058320778	None	9.538702192	None	4.18852918758	None	1.19914954948	None	6.21231042813	None	6.62058125256	None	0.514376698189	None	6.42899669914	None	2.08290645306	None	5.45726903838	None	5.493971416	None	4.15781507853	None	2.05306179949	None	9.91009971357	None	3.54928331124	None	6.27357211457	None	2.78657059567	None	9.1945975457	None	0.228276878556	None	9.63393785004	None	4.37456677747	None	2.18230711401
5_5_62_10_0_872	5	5	1	1	30	10	0	6	R1	13	G	23	S1	4	L	6	A1	20	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	5.50697562695	None	7.23297727239	None	1.24444149133	None	2.39085812697	None	8.89073568448	None	2.07101961628	None	9.54192425095	None	9.84494809392	None	6.01660433326	None	2.64553206083	None	6.40748493741	None	4.44349806681	None	1.1973801596	None	4.71201080699	None	7.63383789533	None	4.98941820971	None	7.88723077107	None	2.23187128834	None	8.43715992509	None	6.666857356	None	2.8429666686	None	7.05288953289	None	6.82064792446	None	7.65701093936	None	5.93132630006
5_5_63_10_0_882	5	5	1	1	30	10	0	6	R1	14	G	15	S1	22	L	13	A1	3	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	5.04589747379	None	3.56962311507	None	8.7061271912	None	6.07712679078	None	7.83660209915	None	1.93941470406	None	0.208278628773	None	0.142936040169	None	5.3590774439	None	9.61582332735	None	6.7076975161	None	0.670677441288	None	0.0146357495418	None	2.18324152221	None	3.02350084908	None	0.992706226119	None	9.99191206402	None	8.846311175	None	0.0554353602683	None	4.23870977874	None	8.04639933843	None	8.69787062126	None	2.16980456892	None	5.91515651943	None	1.56698386347
5_5_64_10_0_891	5	5	1	1	30	10	0	6	R1	16	G	9	S1	4	L	21	A1	2	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	9.78606241457	None	1.13427571927	None	5.17923575112	None	3.15345524236	None	7.33939605338	None	6.54173389103	None	7.66478213332	None	7.94182876261	None	8.38317613083	None	8.32952717283	None	9.68083640837	None	7.33744796364	None	7.08372792498	None	0.429656563384	None	9.33869465352	None	9.8299615995	None	0.0719334740021	None	1.64864853968	None	1.64993376422	None	6.74837476442	None	8.69928616025	None	1.54412884067	None	2.84714610165	None	8.0644807507	None	4.4079487436
5_5_65_10_0_903	5	5	1	1	30	10	0	6	R1	18	G	11	S1	12	L	23	A1	25	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.35880500206	None	7.85446340361	None	1.14354990153	None	9.22923520371	None	3.30173019861	None	8.8983643564	None	1.25752062473	None	6.03505540301	None	2.10667699176	None	3.64076388216	None	2.61818119723	None	3.06523527812	None	6.67774130822	None	0.676742130074	None	0.442803627626	None	5.21521500246	None	4.99561575998	None	6.09750250341	None	7.72359181792	None	7.04323526557	None	2.5022787897	None	9.60690918334	None	3.31223229256	None	4.15834581733	None	1.00196676132
5_5_66_10_0_918	5	5	1	1	30	10	0	6	R1	5	G	9	S1	22	L	10	A1	20	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	1.39345102466	None	1.47904034746	None	9.79100163821	None	6.69552421184	None	7.63320634807	None	0.447887781727	None	2.18615175613	None	9.84385468059	None	2.34982136547	None	8.98698968396	None	0.468586784997	None	8.28158193742	None	6.65936216427	None	5.29493264617	None	4.25783906502	None	8.06990248671	None	0.0431867446263	None	3.93875470006	None	5.48000109741	None	8.03927094551	None	8.57961943682	None	6.1575869813	None	5.00638636381	None	3.23597113942	None	4.61453301904
5_5_67_10_0_927	5	5	1	1	30	10	0	6	R1	10	G	13	S1	4	L	22	A1	19	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.67855101029	None	1.39495955899	None	1.67677893782	None	7.13840307231	None	1.40685811582	None	5.49323901964	None	9.86359692112	None	7.08881408342	None	5.28061181583	None	1.94842266667	None	5.49583834542	None	2.39782153016	None	2.55038264206	None	9.43229027943	None	2.45871058424	None	7.97975177405	None	8.12965078275	None	1.48101219418	None	8.69955508693	None	8.78491696182	None	2.17014799796	None	6.84225468299	None	0.194180816837	None	5.94687216151	None	9.32244121033
5_5_68_10_0_935	5	5	1	1	30	10	0	6	R1	15	G	17	S1	18	L	7	A1	13	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	4.34357539931	None	9.520281321	None	8.53169732603	None	4.58905294094	None	4.27842036144	None	9.85143376352	None	7.18939393455	None	5.55883234019	None	2.6168626624	None	1.91726296991	None	5.48026853771	None	2.98615040032	None	0.449652284733	None	9.04291970973	None	9.19054074329	None	5.97509917897	None	4.80874564045	None	2.31014620765	None	2.41197452219	None	4.35122735667	None	8.38304744855	None	1.32145436118	None	4.26820625164	None	6.09863108185	None	9.57655454362
5_5_69_10_0_944	5	5	1	1	30	10	0	6	R1	22	G	11	S1	4	L	19	A1	10	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	3.99575514106	None	4.40907180708	None	9.16574528237	None	3.71700710034	None	7.14892180565	None	5.05617498242	None	2.53248979843	None	0.885112970213	None	5.31388543122	None	0.876898666185	None	1.2052497642	None	1.80962602996	None	9.0937830463	None	2.30133595755	None	3.41032712431	None	7.67155524665	None	1.14270056566	None	6.84300668453	None	9.7939150736	None	7.27486229825	None	7.76206078427	None	6.70500795325	None	7.78954241586	None	2.53021974831	None	1.99261208711
5_5_70_10_0_953	5	5	1	1	30	10	0	6	R1	11	G	3	S1	18	L	9	A1	24	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	0.0633815550395	None	6.91726706714	None	5.36937487498	None	7.05991013394	None	8.46832492256	None	0.582343828785	None	6.73020623711	None	6.95151014242	None	7.18341740536	None	8.49928713095	None	6.19532731642	None	2.8121151735	None	2.37975866187	None	2.15804634459	None	0.967400520971	None	6.06394871675	None	8.23154010137	None	4.75969400032	None	2.42389827876	None	7.16862046884	None	7.51196871681	None	3.9943496904	None	4.43421355332	None	6.70662219015	None	6.98070006759
5_5_71_10_0_961	5	5	1	1	30	10	0	6	R1	5	G	22	S1	20	L	12	A1	1	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	7.378372802	None	1.58140782712	None	7.24716742559	None	4.62825073573	None	9.70351898756	None	1.83333788927	None	4.6903956818	None	0.87723758345	None	4.15997237632	None	9.26836783617	None	9.42574973843	None	4.36718180606	None	1.11340172662	None	1.88112053807	None	5.54660264881	None	0.794389430855	None	2.53568315534	None	6.89999431531	None	1.71472815413	None	7.39758936574	None	4.90041957316	None	3.01788301721	None	1.04307038284	None	5.84165979373	None	0.410894481976
5_5_72_10_0_969	5	5	1	1	30	10	0	6	R1	23	G	16	S1	6	L	8	A1	3	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	6.00375611107	None	8.98115975211	None	1.22690677011	None	6.96764024097	None	3.86884421332	None	1.51918129389	None	4.97504416946	None	7.64541409063	None	3.78391019203	None	5.65315831245	None	5.39032631706	None	9.53751714016	None	9.61012189605	None	4.94360082923	None	4.68413461424	None	9.99367342925	None	4.88796768314	None	7.83641721108	None	9.56426459782	None	7.12906411084	None	2.91173304861	None	4.19085102323	None	0.368769270381	None	2.50017870701	None	7.65927495558
5_5_73_10_0_978	5	5	1	1	30	10	0	6	R1	7	G	11	S1	25	L	15	A1	8	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	25	None	5.25210666148	None	8.36358508954	None	0.268013339236	None	9.52502405228	None	3.89264344518	None	7.53652136215	None	7.58082057254	None	9.22300333707	None	1.93902345171	None	4.43268170805	None	6.31620415813	None	6.07708476207	None	7.33876604981	None	0.402191816505	None	9.40881566042	None	7.02485761499	None	2.7238662596	None	2.16136863669	None	1.49785759791	None	4.78071089959	None	2.05627860657	None	3.48465570537	None	2.13852337502	None	2.82355263856	None	7.77901636564
