9_9_41_10_0.5_794	9	9	2	2	30	10	0.5	9	R1	74	G	56	S2	40	S1	30	R2	3	L	12	A1	22	A3	6	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	7.50184233101	None	8.88099538521	None	3.15836125956	None	5.1156415968	None	0.480511461353	None	0.768215864402	19	5.41063218287	28	1.26362483027	None	1.73430607049	None	4.91785679209	70	5.30367244983	None	8.51451655031	65	4.33065800701	None	8.59774264232	None	0.774372088225	24	5.35865904395	53	6.49671884265	None	1.76002847202	49	5.74541277746	50	0.787789168445	None	5.67180623297	39	3.98099849346	55	8.4948742656	42	4.5621496748	4	9.56780831328	39	2.60752370068	77	2.34772947322	51	9.5049702652	None	7.59914498974	None	7.53840794214	70	8.32428056111	None	6.28010720281	5	1.81340644705	None	0.493429589195	None	1.39528583801	None	6.5143714624	16	9.43129196759	None	0.0699307280432	24	9.34961697242	None	7.03448447437	None	7.19624898682	36	6.29878103008	8	3.27532253462	36	4.82545890432	73	4.88070350326	46	2.9899574333	None	4.09971204545	19	1.90462053803	None	4.05502873628	None	1.12115068473	None	8.19827148319	None	7.26062621414	None	6.79078006707	None	0.488862801827	66	6.21557709582	45	0.911997285198	9	3.77488050586	26	6.95777372672	None	3.74004494384	None	9.742245884	8	4.34021273187	None	1.61428591867	45	4.46166835712	4	3.22448803446	20	8.977522724	57	4.90528842526	None	6.07156589662	None	0.448539321187	45	2.59791737023	None	5.73797136315	None	3.94531465659	26	0.656498359246	5	5.25243917322	27	3.80604712556	31	7.24087749069	61	1.25005760857	None	3.36137004151	41	2.50389421708	44	3.74740113365	59	8.28341960506	None	0.590203712399
9_9_42_10_0.5_856	9	9	2	2	30	10	0.5	9	R1	61	G	9	S2	57	S1	22	R2	63	L	48	A1	73	A3	5	A2	81	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	8.31146571895	None	0.328724817322	53	7.62214739196	75	4.61485371189	18	1.60891848502	None	2.57037723379	72	4.02656530883	74	0.600322835724	None	5.13097110957	None	9.22861425219	None	3.09515141332	None	4.72530038417	None	1.72976414768	14	6.12212892612	53	6.97825615957	None	7.16830481085	32	0.968020826245	11	6.59548636258	None	7.05712876132	25	2.94204127222	80	9.05431515861	34	3.69489385589	None	7.13212945996	21	7.15133322967	None	8.2072539288	None	8.92194105095	10	4.36653481278	4	0.694570617092	None	9.23932724526	6	2.16603016664	None	2.40198216414	46	2.09515478819	31	9.13121562357	None	2.17064119575	None	1.32016179961	None	1.54696354702	None	9.54418461113	None	7.8403592015	None	2.57990077672	79	8.36045840234	None	2.54229531371	8	6.82610970638	None	9.43811706198	66	0.990451792631	27	6.01949822331	None	4.2403939655	62	5.2994132031	53	8.8416575784	16	2.70727282626	62	0.443580944093	None	0.678473902421	72	6.49549976265	None	2.91714105499	60	3.82198958167	None	1.6643887597	59	2.12347312257	None	5.815118891	None	5.71436628771	20	9.30509899445	None	6.13950897928	18	3.06641548576	34	7.56627731486	None	3.43556047435	44	2.23380108193	13	0.207102241973	None	0.524348989798	4	5.27211715314	None	7.71091727248	15	8.12063618376	11	8.37164828027	56	8.97240926643	None	6.00864967916	79	4.5990065842	None	2.7116320619	None	2.68157746023	49	2.94851057063	None	4.84880597541	None	1.82378522779	None	7.01763277168	None	8.64954940384	25	6.96623195139
9_9_43_10_0.5_931	9	9	2	2	30	10	0.5	9	R1	8	G	80	S2	55	S1	35	R2	48	L	72	A1	23	A3	66	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	15	9.66950044147	None	4.35504886008	32	4.43251763838	None	6.9330099274	None	7.87677037766	34	9.07420147268	None	2.3649430487	None	6.69163503069	None	0.489892924001	None	5.46421165236	20	9.13323928785	49	1.4853509967	None	1.80382087937	24	6.89598050167	11	1.65694526211	37	2.6399434666	None	7.4306672002	None	5.30727440913	73	0.864604436522	None	3.61618602588	None	9.41426342883	21	2.6743195599	None	1.51529518043	None	9.18483011749	2	5.33315356975	81	6.62359434692	None	0.401271852246	None	1.02255002861	None	6.42767223482	None	6.41216101833	18	5.8048969566	None	2.39823205761	45	8.56113985192	None	7.49525076166	None	0.224374292639	34	5.49752934159	None	0.0827913673567	10	9.07380322081	None	8.03804007969	None	6.19778682016	None	1.16003788825	None	8.21563461025	None	9.69915733659	45	0.721183641998	64	4.56186389392	5	4.34438951376	47	0.0384757920099	52	9.66472081903	29	4.32453133728	5	5.06358165478	None	9.61528735444	None	8.70769679781	56	8.28647907841	52	8.67992286288	34	1.15367339131	None	0.880165627707	21	1.76710283972	38	8.3557798698	None	5.37128018603	None	2.09381986155	None	4.44761787026	65	3.93873287406	None	3.72307265221	13	6.4675665747	17	9.30311446151	76	2.94560355701	30	6.06951514373	50	0.028407608155	None	8.95711299063	None	9.14357014987	53	8.86517601517	67	6.86493890211	None	3.44599729533	37	5.46842952248	5	6.63629554131	None	2.87299122128	49	6.03219704113	None	9.35621065089	4	1.17419792966	39	8.57194304035	12	9.20551749381
9_9_44_10_0.5_5	9	9	2	2	30	10	0.5	9	R1	45	G	21	S2	66	S1	63	R2	16	L	4	A1	50	A3	61	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	9.03919717028	14	3.74217255181	75	7.5360817168	None	9.54974377138	19	7.36653607914	65	9.58095318267	None	3.55985155952	None	3.87107555747	None	7.02555652949	None	5.19135258733	62	5.821957789	64	0.951250510795	None	3.61466999075	25	6.03550085597	78	6.29964017332	None	9.90373110636	None	6.44104284412	30	4.48645296648	43	2.93251142989	None	0.918113439538	None	1.04836948389	None	5.35241764337	36	5.62577098774	None	2.21144862018	42	8.58829974727	None	5.69208960331	None	3.59532604096	None	1.23654845192	None	7.26059542913	52	1.31719266227	3	4.99059484153	41	5.298670436	25	5.19496157812	32	1.47051957978	None	6.72788440564	35	6.17520183849	67	0.10726497128	77	9.83113511105	78	7.96887979628	23	5.50763160453	73	6.94826335417	47	6.78212840716	46	8.41423074501	69	7.73819086884	None	0.0849229749378	None	0.118835201239	41	3.42851620317	67	2.38827808456	None	3.11881498771	71	9.34738326075	None	7.44636624625	23	4.88000219851	None	7.92204288509	None	6.83677686504	None	3.38370648347	None	3.82782195874	None	8.99363618133	40	3.40379714038	None	8.42105465927	48	0.57302802758	None	7.7428197894	None	1.30384817407	30	0.554208874221	14	2.35116880039	36	9.74076530802	None	4.53055913584	65	8.2239046854	42	6.86607620821	69	5.95522827634	None	8.22585438786	76	0.532584623047	81	1.1283378566	None	6.38844168999	None	6.24119334291	None	2.32072726797	40	9.81368670064	29	8.52824391394	None	7.7934334706	15	6.68580283183	70	4.53496328398	15	3.0716615425
9_9_45_10_0.5_97	9	9	2	2	30	10	0.5	9	R1	13	G	60	S2	7	S1	1	R2	8	L	9	A1	57	A3	55	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	16	2.56003634245	63	2.46852077574	None	1.44436700193	5	4.91986883463	20	9.88228990445	28	4.75010775045	None	6.46538295689	70	1.31771480752	19	2.37227066943	68	6.12319041884	77	9.5198747174	None	0.039020673937	41	9.35866352218	26	3.65298827331	64	0.841921745057	None	7.97954408521	None	3.21589212933	19	4.05991043691	None	3.44685292687	None	2.286553324	None	3.84904241526	None	2.48358149709	None	0.861216721593	None	5.60834366529	None	4.12098058818	None	3.02607137786	None	0.572612895025	36	0.982413057629	45	8.44414789728	None	7.76680520134	74	3.5432797736	44	3.34476867309	27	6.40408839033	53	7.41450269814	None	6.90065894269	12	7.99834524353	None	7.24594718292	21	6.91558460725	6	3.3672249911	23	6.8999782517	None	5.31589945322	43	2.91548566423	None	5.5157491989	None	6.70516608032	None	7.14943117422	27	4.73745361173	None	9.81820923207	None	1.26277788263	None	0.621985484567	None	7.55821700132	None	3.04136331407	None	0.244293952112	31	7.09718733165	62	8.69989042619	40	7.90417724531	40	5.28878508836	None	3.83463818426	None	2.71512760706	None	3.75213865307	33	1.98519039361	38	7.92414414484	41	2.58630206728	27	6.0243409191	None	9.65296626415	None	2.60523345902	31	1.77400872612	17	8.71361694874	None	1.4672838205	None	4.84579699239	None	5.8206654548	18	0.684985455125	36	1.24267292265	None	9.11558372101	None	3.84736220862	None	4.04429514723	2	8.30449873409	None	1.17803215843	28	9.84857898467	None	3.86233361063	None	3.24019084239	None	7.65845343659
9_9_46_10_0.5_163	9	9	2	2	30	10	0.5	9	R1	76	G	29	S2	23	S1	7	R2	17	L	26	A1	54	A3	47	A2	79	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	19	2.27736207559	None	5.43645357142	None	3.09153468712	35	2.14285928763	None	4.73308566472	None	8.16791208521	None	6.39163963573	None	0.552332251462	None	6.76574715108	50	8.4707332721	30	3.9481952716	13	4.26541230388	45	0.0615837770355	16	9.78903178276	None	4.13066155215	65	6.66370288878	22	5.05557803716	None	0.16052403872	30	1.42687338854	None	9.23077744686	13	6.83884755527	None	5.37137174029	36	6.58106195344	None	1.78041098307	None	5.32744830125	None	9.70087456275	None	5.33194923906	13	2.49084614473	38	0.255814235113	None	0.456402199917	None	4.83079965291	60	7.31568855167	None	3.67657168906	48	2.81820141902	61	7.65396952511	67	4.16278366082	None	1.99958376156	80	7.33276408741	11	5.21076107022	None	0.507551168587	None	1.67614248783	None	1.93483336911	None	8.37918506162	None	8.26699188071	40	2.80906442446	None	6.87441497172	61	9.95222830668	36	1.32736585442	None	4.86372847918	None	4.02717517747	39	3.25501427004	61	8.46064444826	12	9.37373347447	13	1.50186976945	52	8.51709019116	None	7.99210898465	64	9.1979238286	42	5.86616363462	33	4.61648323377	22	9.83181020361	34	6.62351083219	49	3.44335187355	65	5.72594456116	43	6.62075834971	None	2.66719300497	32	1.84005774401	65	3.01201506345	None	2.6995217057	None	4.47812069483	None	3.11307275969	None	5.71205173258	50	3.75768100408	33	7.21801027668	37	3.14429141232	67	3.94604676898	None	9.55684065579	None	2.73133538704	None	2.08506649272	None	4.4885773117	64	2.14776233981	44	2.52087004559
9_9_47_10_0.5_239	9	9	2	2	30	10	0.5	9	R1	62	G	65	S2	36	S1	19	R2	78	L	42	A1	43	A3	30	A2	71	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	3.8463785321	None	4.46074619984	None	8.05811614595	None	0.385476103695	None	6.09178918087	29	3.41923463337	1	9.98973177214	53	0.584194207972	48	7.86243214672	None	2.8702034144	None	3.90553806974	None	7.53383634762	22	5.71529760932	69	6.3159301095	None	2.57572803039	11	1.42096301863	None	7.79435928324	None	6.43327553157	None	7.50066471921	None	2.96346659632	None	9.05005167597	23	6.76073833927	32	9.11583226338	None	5.834460002	22	8.89461697616	None	7.1584254451	81	8.70386952488	45	6.6202938745	56	1.72807017561	None	4.47371631266	50	6.17985743302	None	5.40405659567	None	1.63583416554	68	8.74992289126	None	3.8093072891	None	2.05894102737	None	4.02234475276	None	6.38659305333	None	7.40803565232	14	7.10360336283	15	9.45357356577	None	6.91294044919	61	4.4326747336	52	0.448583895372	None	3.87864409523	57	9.22291883671	66	6.74676131409	27	1.58370056021	52	5.92640791437	None	4.77673489305	37	7.64257496293	21	5.42358433748	5	3.69251256938	31	9.74583253428	41	9.33765843478	59	9.88708819835	80	9.08234652234	16	9.57317373054	None	4.4524345114	44	5.07684945703	None	2.73974330804	None	0.447268717038	75	0.205016213891	None	3.45959619586	None	1.34525726314	67	6.12078473358	69	2.38410646133	None	4.28231536076	41	0.249161347595	None	8.26359257082	None	5.88207181813	None	1.84033151787	8	4.03317381327	None	2.4872140831	79	2.27655025006	None	3.88164492593	76	4.84343509997	23	0.546845893162	1	0.723204884255	None	9.34882602573	4	3.56373589884
9_9_48_10_0.5_320	9	9	2	2	30	10	0.5	9	R1	6	G	14	S2	18	S1	31	R2	29	L	44	A1	5	A3	9	A2	70	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	17	1.67125655479	53	2.39130871927	49	9.92195228097	77	2.72156447332	7	2.02164891732	None	8.61399649165	None	4.89645677247	None	1.21032459762	None	7.31830362284	10	2.86400272899	23	5.8535261738	None	6.52449044826	34	9.04941174609	None	5.30408639226	None	3.39772550857	1	8.09571561028	15	2.02423168515	25	0.534502638812	40	2.20458005638	None	4.05713981852	25	8.66101652225	None	5.68282330174	37	0.520282068865	10	8.89648611328	24	0.108710349135	None	0.422111554566	67	3.63541190005	16	8.02972589931	None	1.21447578057	None	5.5489945066	None	4.35069805465	55	8.32579733182	48	2.92199487567	27	3.21399840361	None	3.32228820686	32	8.00263458501	3	8.2380855843	None	2.51153348551	None	6.86136344494	None	2.67162204053	2	9.27712928483	13	3.98861603749	55	1.58996352629	23	2.89180426236	50	9.10278593363	None	5.27354820295	None	2.09944741439	None	4.81330899089	53	6.59701765615	None	5.62754825043	None	4.01486109083	None	4.57483408761	None	0.298200065158	60	0.171023257889	None	5.26518472835	23	8.0388114788	76	1.99174272971	4	5.48043189742	None	2.04528846405	None	0.144095258553	40	9.51791675683	None	9.36589706699	None	0.336892441582	21	7.72695847735	8	1.65366332396	2	0.153113932625	37	8.30423909701	30	5.3581837183	56	2.35179568187	55	9.94313777658	65	2.04656004998	63	7.80442221161	None	8.58043436712	None	5.98159046051	None	5.61546061814	43	7.49215219889	8	8.25513387978	12	2.51009542788	62	4.64026398922	75	4.4580218202	None	0.537909340235
9_9_49_10_0.5_388	9	9	2	2	30	10	0.5	9	R1	21	G	65	S2	19	S1	54	R2	52	L	60	A1	81	A3	15	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	9.68580528754	None	2.51520649869	None	0.665533378405	25	3.36760042906	64	4.62096104323	13	6.57101370509	66	5.05766997667	None	7.00739719128	None	9.39444665361	77	0.196417662907	64	2.29033204526	None	5.05782259873	16	3.86078482647	None	6.23884428751	74	6.03797924027	None	4.17388327862	74	6.65704524421	None	8.02808990691	62	7.55704654105	None	5.50645149799	None	7.1408793776	4	0.829996498187	None	7.59286099498	None	0.268580673125	77	0.0893618298124	None	8.85453240076	None	5.34878306886	14	1.90227175359	76	4.93774939976	None	7.08166086899	70	3.47474127877	None	6.92895014087	None	8.51690879939	49	7.59254436334	80	3.1166802997	24	6.10110077153	79	2.56696340738	61	2.66015727666	77	0.927255355379	None	9.19526110483	70	6.49338035279	None	8.3379251934	49	4.10417188263	63	6.11193809147	69	1.28334236417	58	1.48535413372	None	2.38966704253	51	4.06916791908	None	0.480690866759	6	8.7645228736	45	5.32317837155	71	7.57029528867	66	4.39323096686	None	3.4265472716	None	1.77173461418	20	5.79380330756	None	7.60197417227	36	5.5688779125	59	5.62747701973	41	3.58437901919	49	4.40675491301	30	6.65559900317	45	1.93188702332	None	0.0615190107229	42	9.53961609836	None	9.02149823854	11	0.747082759888	14	0.698981738827	16	3.62804892793	70	3.45833224463	None	7.71728726829	38	5.88094715873	None	1.74501292744	1	2.32633320216	31	8.10695779444	None	9.33765927828	None	8.7645535435	44	5.48668631115	51	2.31725426801	29	8.64111811529	36	6.10535651919
9_9_50_10_0.5_478	9	9	2	2	30	10	0.5	9	R1	47	G	48	S2	38	S1	20	R2	63	L	62	A1	28	A3	55	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	67	8.09642195642	None	2.55916351407	37	3.33070943377	31	1.17565868001	44	3.2629716836	None	8.42568937662	None	3.14546967487	None	4.78713891055	None	0.553611034654	56	2.25410305919	None	1.48346333216	44	2.13311587903	79	7.77977214439	27	4.59159700492	None	8.81472511337	None	0.73145701424	78	6.74124700913	1	0.102609842667	80	3.77919402979	11	4.79674919408	None	1.0976991735	None	9.25080513123	14	3.05293965697	52	6.21378306734	35	1.96039618358	42	3.352349808	54	7.09257496882	9	1.8820647827	None	0.14979167762	None	5.80706968092	None	6.14640783197	None	4.7536031066	65	3.15911716105	53	3.12248565193	4	8.53842165082	None	6.13705414974	None	1.91381017739	None	0.51888593603	None	9.38736775664	None	4.08775586619	49	8.49264224041	24	8.7883005599	None	6.27510144475	None	0.788354361921	None	9.2121566138	None	8.47106411955	None	7.40233440446	3	1.10564569571	13	5.02075589494	None	8.70292586149	None	1.71398166427	None	8.08623593278	None	1.52036319844	None	6.09875118729	None	6.45104664497	23	7.66052723901	31	7.02794107556	None	1.8425531788	None	7.99014496218	None	4.64242040137	None	7.21392537281	64	4.88059608333	None	2.90543132445	None	0.895891538703	None	1.02808809733	66	3.40866775433	44	4.28808912903	31	2.74739387259	None	3.00435668725	None	3.97391313287	None	4.23050171963	None	4.28042409312	None	8.22730028593	None	4.17178616634	None	9.97870415145	None	9.38064274863	73	6.92501645371	None	7.90366307373	15	2.93241666894	None	8.07431043887	37	5.61052631251
9_9_51_10_0.5_550	9	9	2	2	30	10	0.5	9	R1	31	G	45	S2	79	S1	23	R2	50	L	39	A1	76	A3	37	A2	56	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	68	5.44623879431	None	6.84176621356	28	8.22919777992	33	8.57259775848	None	0.255775032691	71	2.7385398307	57	0.410262990072	80	4.16554857496	69	7.81034277138	3	4.22715765452	None	2.0436532396	74	7.82581605009	55	7.14353091121	63	6.50460659948	None	5.84880713642	64	4.72546201084	None	0.127665758084	None	7.22710015329	63	1.84018713946	None	8.42885973933	None	8.79630199701	None	2.07933124806	29	7.78380160249	None	2.0672370548	72	9.15632859081	None	3.68388967942	29	9.14192704137	None	4.44161213121	None	0.489849320373	58	9.87128432439	None	9.35574947811	None	7.45516126568	None	9.17702435966	None	1.64283976636	None	0.0516063014178	5	2.87896125105	33	1.06068231149	None	3.35829390639	None	9.43131583882	43	2.67848922316	11	5.97347426742	None	9.5018900915	None	9.72309507495	None	2.89408849684	30	3.61042418705	69	9.32403363398	4	3.52605003224	None	5.85958288268	34	0.065555544966	None	9.04863507504	None	2.58667477338	None	9.76911179059	None	4.88071133856	None	0.22805293088	4	2.01159432352	None	4.85008817007	9	1.59393832231	25	8.11039821359	13	0.0726413366024	None	5.97475166109	36	9.70968174307	28	9.94266997598	None	9.5827355579	None	6.03469419523	19	7.74426890679	42	2.41377551016	32	1.08483822656	51	6.73110020383	None	7.55416498069	None	6.90137777834	57	6.21262726458	None	9.90257072842	None	2.77399702001	10	1.94097820844	None	6.06315917868	73	9.01753518678	None	4.08420528925	13	5.03557373836	None	7.32599585431	None	2.76692584374	71	5.82020412436
9_9_52_10_0.5_628	9	9	2	2	30	10	0.5	9	R1	61	G	6	S2	35	S1	50	R2	38	L	18	A1	7	A3	24	A2	57	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	9.35911904729	None	8.07117384817	17	3.60727824767	None	5.3261370806	None	3.5118281511	None	0.662096555001	None	9.61110026195	None	4.19196291598	17	9.76442705276	None	8.24626182939	None	0.941810633741	None	7.38157042847	34	3.09206906481	45	8.87868587145	47	6.08425352202	None	2.59581625536	None	6.1292569138	37	6.89576435112	None	3.06953156786	65	5.39980497365	None	4.47329497099	None	6.41462758483	None	2.71355173876	53	0.342206354774	None	7.76804352845	None	7.00117581289	45	2.57989694774	68	2.86993418982	None	4.06680711174	None	0.374362529534	81	7.20166752108	None	6.21607127651	None	4.63260810689	28	7.42629418136	8	4.77421864873	None	0.5679735488	None	6.69827763328	29	7.04976998559	8	1.95152823814	None	6.8437134171	33	5.83724364633	None	2.00659987426	None	7.49551086108	None	8.13303034979	None	3.42121852372	None	2.04116147708	46	1.65476871926	53	8.11160435984	74	2.0417902183	49	2.291693901	13	8.47964222856	79	4.46611249056	78	1.2736588033	None	1.83701923716	None	2.50890584459	None	0.178684419463	81	8.41766683718	71	7.72251444771	None	1.91576246428	36	6.51335296517	None	6.77975822927	65	2.28742356922	None	3.97209683809	65	4.92997576592	None	4.31743980145	None	0.812013444264	36	2.07356933461	None	2.82109501745	70	6.18123964532	None	9.91691978828	None	1.79704581406	None	6.5875690234	17	0.677002149776	5	6.67976841549	54	0.719268136379	42	2.60671164907	None	9.30738716606	None	9.1948571272	10	5.5713709823	None	7.29293479452	25	7.93139057446
9_9_53_10_0.5_690	9	9	2	2	30	10	0.5	9	R1	72	G	11	S2	76	S1	81	R2	52	L	64	A1	49	A3	36	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	1.94513920436	None	3.10287529564	None	1.71956430387	78	9.88378071908	9	9.04973636032	None	7.19689250872	None	5.84461504211	None	4.1254608136	None	9.36709738519	7	8.37535112626	24	1.231968975	62	3.05198633095	None	2.81414376015	None	1.27049173302	None	9.67894817162	None	1.84121312278	None	1.34912019158	63	7.15584819016	46	6.35470808547	60	9.13475991718	79	6.79654328043	None	0.135730968625	None	9.19276179031	58	8.72351060434	None	0.11828197445	3	4.84419832267	20	2.16259102495	41	5.67867785329	16	9.52721518636	73	9.27905470058	17	5.66046632984	40	5.13573566031	29	6.30766730127	None	5.9893627361	58	3.42092842651	8	3.60910068191	None	1.40252326337	14	3.68489375506	15	7.27104584392	44	6.87089021513	54	2.21987303218	80	2.45946370565	None	5.9419337746	2	0.310059810574	None	4.95394500574	None	3.79367310174	14	9.91395096885	77	1.27503203455	29	3.05037958995	None	8.26371312268	45	6.72926076728	None	0.479569932008	44	0.816837275104	42	0.786575624659	56	7.01142127826	79	5.71162905684	None	2.29079586152	None	8.24890756024	None	1.8625341666	None	4.6515548727	75	8.29856141261	50	9.23657418497	74	7.26799357561	None	0.962808243366	48	5.19001329918	27	0.546797103738	None	8.81666123583	63	7.16086659116	77	3.3409244609	None	0.246432080653	None	3.70812419628	None	9.22282724643	None	1.19786104884	29	3.44982344956	12	6.33895853778	None	1.31563524022	58	2.72015448176	30	7.06371914289	70	6.82951953417	None	3.80293556181	3	0.357011535249
9_9_54_10_0.5_781	9	9	2	2	30	10	0.5	9	R1	73	G	38	S2	24	S1	15	R2	28	L	46	A1	29	A3	42	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	4.79218505965	None	2.31409522923	None	1.5027122071	17	4.65576908007	31	9.95144121445	16	0.166685437122	None	9.98655738231	61	3.94658496644	None	5.64875824014	None	1.18568596207	77	1.02382249123	None	8.44143525161	None	3.55114148392	3	1.26842813789	49	7.96629680274	None	8.9627498786	None	8.84151125848	18	3.75632113751	None	1.70609911932	77	9.70491089768	17	1.31490538088	35	0.488866043779	None	1.07249595255	None	7.72982825984	None	1.3165547886	17	0.662326236969	None	8.78668687178	None	2.31445256731	43	5.69803725575	None	0.285949162691	None	6.55649074128	61	7.02319745463	6	5.90238526066	None	6.85924676435	None	7.16225254638	None	0.81012363767	None	2.97281329867	58	7.01260806147	None	0.400219032149	None	7.99933141585	None	7.82351992246	47	8.76672881241	31	6.02127459142	None	9.24134267723	None	1.10050327889	7	8.91340413579	None	7.27427534822	44	1.06322585725	None	4.74601420579	None	2.70923086298	None	4.74967937643	None	3.83035585862	None	6.42644164865	49	6.69344435921	None	7.50723470249	62	0.518307158803	None	7.31000434353	None	4.92014875499	None	2.27732911053	None	5.24666849095	None	7.74612437613	None	2.77089153598	None	2.1628075194	None	6.99940798509	None	6.10564579671	33	7.87077927347	None	5.63698937118	14	7.29586071382	None	3.30320888285	41	7.53671042807	None	8.8665394856	71	9.32776211808	None	4.57509850423	None	5.23711527234	None	3.8611650465	50	9.84625845364	None	0.274949730169	19	1.06570076489	None	6.34942658881	54	2.88996282824	64	4.107701823
9_9_55_10_0.5_835	9	9	2	2	30	10	0.5	9	R1	37	G	79	S2	47	S1	17	R2	12	L	30	A1	64	A3	69	A2	67	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	80	6.45897182414	None	4.63619010819	24	4.72406073381	None	8.448301968	None	1.65462717514	None	5.18315787301	61	7.17075789235	None	6.88949914476	None	4.17208352742	52	6.31228432178	None	4.39620276368	None	4.77998456998	None	3.2303133578	None	0.537634261224	7	9.82894857216	None	1.76342812858	None	3.15484362176	66	5.97574009397	None	0.179313648474	18	2.33909047285	None	9.21116487323	77	9.26664217581	None	1.32311485101	None	9.27308661526	None	7.91761141154	None	4.25340727398	35	8.33770239058	None	8.8217124571	49	2.77706219874	None	4.27713286695	15	8.9704740359	2	5.77447551384	None	1.27816771289	4	4.67094063208	1	2.9712049212	None	7.84245427059	None	2.40368531359	None	3.02041718403	65	9.68440584587	72	2.4992635664	78	6.06465429216	4	8.72795415621	None	7.96201142152	13	3.27561938267	None	1.63121543782	14	1.93244375896	None	8.64460216832	54	8.19114667758	78	2.92105569529	None	6.72565457747	59	6.30597917667	None	6.19250294777	70	7.0831201318	15	9.64452033994	54	7.81332961057	78	6.65409424838	21	0.078970557556	58	1.46964677127	None	6.77509082093	None	9.31662539146	24	6.23906751642	4	9.25052528877	1	6.69768022513	None	9.61881436801	None	2.67626686521	None	9.97233650166	11	2.7054861365	76	1.42064602623	51	7.81525310243	None	3.49607011969	None	9.10951296501	None	5.38895133189	None	1.89994835192	59	8.91033049182	None	5.27745254802	None	2.04434237518	None	3.51146916908	71	8.36619957288	56	7.11405724701	71	4.64975868291	None	4.68095975452
9_9_56_10_0.5_922	9	9	2	2	30	10	0.5	9	R1	55	G	2	S2	36	S1	10	R2	27	L	70	A1	40	A3	76	A2	75	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	81	None	6.73830013827	None	6.84055046676	None	0.0998474777931	None	6.69542868962	None	1.04373443567	None	6.42365715684	None	7.12382001812	50	2.17372535528	81	9.43137407489	39	7.41348039712	32	5.90794732979	None	4.76591690431	57	9.83870935495	None	0.759894025821	73	1.73388087372	62	9.02276084774	13	6.2162144748	19	6.42396070629	38	4.82420911929	37	9.88702146018	None	8.10836571685	24	5.43808386142	None	5.55999065178	4	3.25693750777	66	5.02407311465	None	6.82746687673	None	6.91052762407	44	8.5037926651	None	5.14712181814	81	2.86706151119	47	6.38323404311	80	0.966188538308	18	4.23200625354	67	8.00891009245	None	5.20267974035	None	5.98592224113	None	8.39833984738	None	4.48175457338	57	5.98248440318	None	7.93216933656	19	3.64241698707	None	6.32138624227	None	2.84287189036	None	8.84611395629	13	9.89118320422	None	6.19205539638	51	0.236133610175	None	5.76878357982	None	4.15872788418	20	6.65165246296	71	8.37905408431	None	7.03363783591	73	1.59487363606	None	0.0602481070879	None	8.92760061082	None	9.72370881676	None	7.92612826549	14	1.00141481812	42	2.27156705908	None	5.31712331682	47	8.73425391853	None	2.50542934397	50	5.42207047845	None	1.96711316205	None	1.7921733077	None	1.73139205173	None	1.58882377421	None	3.98934743467	None	6.0878762738	5	2.06150509573	None	8.30108518432	73	2.52589858083	None	2.83294934666	None	1.70511918884	None	0.847372104522	8	6.88582614705	None	7.04467524637	None	2.62737382441	None	4.15142409497	24	1.49745122927	62	5.17579814555
