8_9_52_10_0_124	8	9	1	1	30	10	0	6	R1	38	G	49	S1	40	L	9	A1	62	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	3.17531373768	None	3.5775364071	None	4.49611312493	None	6.20339710763	None	0.0229165516021	None	9.81140808315	None	7.30896959781	None	2.00419399536	None	0.611891130885	None	3.8794740737	None	1.53625727496	None	8.86212062358	None	7.43254853394	None	7.66007360679	None	5.52860423118	None	0.86167872651	None	9.85748414344	None	3.62280794487	None	6.61005044807	None	4.62392502227	None	4.00505511509	None	8.83569753101	None	4.25265665201	None	0.269925845454	None	8.07435228081	None	7.61261920569	None	0.921785682488	None	2.69309077902	None	7.77516192388	None	9.74031262726	None	1.55047289738	None	6.79341480423	None	0.504547121305	None	4.90174613167	None	2.50132416671	None	8.39016999494	None	5.37210300506	None	4.56153208768	None	3.99516655777	None	0.63729454634	None	2.66057930224	None	2.87066901113	None	4.65158945201	None	1.50518050363	None	5.94438475734	None	9.85969403981	None	7.95160120171	None	4.89170233345	None	2.9072385477	None	1.63202264637	None	3.58788002022	None	8.32627431446	None	8.77444396754	None	0.816220326951	None	7.56675557266	None	2.79584365905	None	8.70828976037	None	3.89460511313	None	0.518316572628	None	5.12227648157	None	5.03888068342	None	9.65384716232	None	9.29464166451	None	7.70075561393	None	1.09043852735	None	1.21807965837	None	6.44429501944	None	4.06222484161	None	7.4789510747	None	5.69640209449	None	1.89302245799	None	2.35786829021
8_9_53_10_0_136	8	9	1	1	30	10	0	6	R1	64	G	56	S1	59	L	4	A1	8	A2	48	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	1.41417394059	None	3.83060048334	None	2.37655310417	None	2.91419636561	None	0.287810455755	None	9.60321069644	None	5.78861129521	None	0.536815419227	None	1.14141746702	None	3.35931275958	None	0.11056322196	None	9.56381953583	None	3.2389901602	None	3.2076902831	None	4.97120947987	None	1.29722967802	None	0.411864656594	None	7.16471468476	None	9.55375322874	None	4.63009701925	None	9.15341895521	None	5.55499638251	None	9.96855985202	None	8.53010412555	None	6.99776849388	None	6.82414350153	None	1.33709343925	None	4.55699443333	None	6.36289220296	None	7.64986148523	None	9.83449012709	None	7.17270341437	None	4.12686610598	None	0.0775467908011	None	0.0138194671167	None	8.45500216858	None	5.32154224235	None	7.39088261649	None	7.83380178326	None	6.75961124272	None	6.16189874072	None	3.86401312421	None	1.85968921225	None	2.82090967292	None	3.95768934566	None	6.85218226718	None	0.51392251746	None	9.8962667453	None	7.05757039414	None	0.999996358846	None	1.12427984663	None	8.80232808588	None	9.40677192816	None	7.08598636516	None	1.46776722337	None	3.16771819535	None	0.519057661894	None	7.08337147646	None	0.034867265593	None	6.38022327869	None	5.54075173744	None	1.2753769561	None	0.162875834913	None	0.0770539729883	None	5.30060616487	None	9.48288376949	None	0.291905884332	None	8.79595351778	None	5.75942753838	None	7.81118440651	None	4.7230289697	None	3.34296093609
8_9_54_10_0_148	8	9	1	1	30	10	0	6	R1	1	G	3	S1	61	L	20	A1	12	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	8.07995949807	None	0.686923341666	None	2.43630985493	None	2.51621627748	None	8.35321304661	None	5.619375821	None	4.05261684922	None	3.35820078284	None	5.48022207635	None	6.33717767684	None	3.19001381116	None	9.03077427514	None	8.53972912775	None	6.23194603586	None	3.86341157025	None	1.4023350969	None	2.37224746877	None	6.31396160728	None	5.86231924762	None	2.49534400816	None	1.24957834144	None	5.97493633552	None	4.77602203813	None	4.31794751462	None	3.59789089842	None	7.25477808237	None	3.37806585223	None	2.32266332949	None	4.91584125844	None	0.643180881691	None	6.09254574077	None	9.62348058692	None	2.50220265656	None	0.250544904671	None	4.79300466169	None	5.5588832818	None	4.99806518908	None	8.92933768144	None	3.0684556262	None	7.33491587608	None	4.86973611822	None	0.774699463587	None	8.54577630013	None	2.90079099341	None	6.68775405458	None	9.98832434542	None	4.9112017452	None	1.21347553406	None	5.97632113953	None	8.54055482416	None	6.9398505653	None	9.77597134042	None	6.7711329964	None	3.87801199992	None	2.23513327112	None	0.561047315237	None	8.88481275151	None	0.668990184701	None	1.3766833693	None	8.42960748721	None	6.44369777254	None	9.52807422539	None	5.87925424478	None	3.31348193361	None	5.68155729682	None	1.7970839049	None	0.322366627652	None	0.258715468132	None	1.16323188331	None	6.66608377742	None	1.89531198792	None	6.69739193663
8_9_55_10_0_160	8	9	1	1	30	10	0	6	R1	60	G	50	S1	14	L	16	A1	1	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	3.59274843095	None	5.0124682568	None	9.96851252732	None	3.41763554306	None	6.00021550953	None	4.35487854592	None	2.15022783144	None	2.65452819052	None	4.68041331974	None	4.72439619636	None	0.899028877612	None	1.87298778753	None	0.490533118367	None	6.8210061787	None	2.49953622636	None	9.40014861922	None	6.42071347191	None	2.39345208435	None	0.92935530451	None	7.54235351833	None	6.12486301326	None	6.65183668382	None	3.04252256787	None	1.83327735897	None	0.760198438856	None	4.60557657183	None	2.76052201014	None	7.76838179993	None	1.4182864842	None	1.11608983748	None	8.62254493998	None	5.67473419907	None	3.0718339087	None	8.08060082726	None	8.54552678145	None	5.2024376261	None	7.58763748157	None	5.53894225984	None	0.0255391171892	None	6.38548311374	None	1.07132364214	None	8.12984318554	None	7.5256435028	None	7.4732346377	None	6.96944147301	None	5.06907203858	None	1.19837177214	None	8.93877045878	None	0.782521500049	None	0.803900573993	None	2.52670295959	None	3.11377752741	None	9.16441510959	None	1.57028985498	None	5.24050770193	None	2.78854948446	None	1.18596596771	None	0.828676432118	None	1.06759849983	None	2.94469249172	None	8.02624337861	None	0.646897013081	None	4.40031004323	None	6.91736704382	None	9.6527094288	None	0.0405788637842	None	2.74975706237	None	3.49655025139	None	8.67232806909	None	7.41155103697	None	0.348877611058	None	9.29588859488
8_9_56_10_0_171	8	9	1	1	30	10	0	6	R1	22	G	57	S1	72	L	27	A1	39	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	7.46571407535	None	9.23065294586	None	8.49856319	None	1.30576113923	None	9.35375972334	None	1.75168500441	None	9.46938258491	None	6.76706539334	None	4.0412284958	None	2.06187565677	None	7.92183473676	None	3.09691388946	None	5.14913035372	None	3.746725503	None	7.95317000834	None	2.28436506978	None	8.47538065316	None	3.67803494372	None	3.08225624326	None	7.2381492935	None	0.808873265534	None	6.42162355667	None	6.8202103366	None	7.33486716729	None	2.75640285249	None	0.537904218477	None	6.52245718977	None	1.33687861316	None	0.547276520436	None	2.48785204521	None	6.85069351464	None	2.82209859215	None	3.60654012953	None	6.22825003532	None	1.72310425616	None	1.62588459482	None	1.93465248134	None	8.44121769866	None	9.88806210847	None	2.8084667237	None	2.33536780023	None	7.21231082319	None	6.85837810271	None	2.74880068414	None	4.65284191116	None	1.65439893279	None	4.02113704864	None	4.50704158037	None	1.13159314192	None	6.99189734593	None	6.39569205306	None	1.8806431438	None	4.90883818886	None	5.8538384162	None	0.312072814751	None	8.11444452406	None	1.55341279509	None	5.86682327233	None	8.31194490337	None	5.05866923867	None	7.86931126541	None	9.99985502035	None	1.74961522186	None	4.39780009606	None	7.50144583679	None	5.20698191214	None	2.46640339584	None	2.62816786022	None	2.88542224437	None	7.31242973621	None	2.00602644722	None	5.71568154267
8_9_57_10_0_183	8	9	1	1	30	10	0	6	R1	66	G	17	S1	27	L	19	A1	65	A2	37	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	6.14540875907	None	8.22290008785	None	8.5973738319	None	9.31579407839	None	6.67304325722	None	5.30775388436	None	4.32398448344	None	3.84475745423	None	9.65002289026	None	7.57965218252	None	7.98406804379	None	1.84793062038	None	7.00398211794	None	4.22405321176	None	1.85154896244	None	7.13483747703	None	5.1558792959	None	4.97390196508	None	4.52521527304	None	6.88403810385	None	9.33849102891	None	5.86499113432	None	8.18057327216	None	5.57917103019	None	9.98436235285	None	8.14720412521	None	7.64153321403	None	9.27753295296	None	2.37312612141	None	4.60508683239	None	0.749811180469	None	0.0368659401869	None	0.966019368846	None	1.11802041766	None	4.82332188721	None	4.71552863231	None	0.476736550322	None	7.49386969069	None	0.345090609411	None	1.55219340806	None	5.55702043918	None	0.340182468442	None	3.99979538134	None	4.58151155288	None	9.45366053807	None	9.5165356151	None	4.2742480323	None	7.50226805019	None	0.494881475964	None	6.99716684704	None	6.33516286136	None	4.46655907249	None	7.56961185527	None	0.193539862303	None	6.1978735398	None	6.14532146364	None	4.3220243135	None	8.19646241031	None	8.81125181208	None	5.82317087589	None	8.48990041387	None	8.05478398319	None	1.51670653698	None	4.63534134541	None	3.25252329736	None	6.71718045321	None	7.31149898858	None	6.53454790692	None	4.56583351074	None	0.570152542016	None	2.61245995983	None	7.57102172842
8_9_58_10_0_195	8	9	1	1	30	10	0	6	R1	12	G	35	S1	45	L	9	A1	58	A2	27	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	2.11985173854	None	3.83432615846	None	6.80736963244	None	0.874655623982	None	3.57405704234	None	7.90805759537	None	0.829642776287	None	0.633681536813	None	1.57733308918	None	3.37813926486	None	3.15643078892	None	2.69711930732	None	6.17272013935	None	4.32931006689	None	0.484468540317	None	8.27920729821	None	7.64569015876	None	3.36054190147	None	3.21410539709	None	0.457614326015	None	0.115800957171	None	6.42682611329	None	5.73694319738	None	8.30306443635	None	5.46559730668	None	3.79848438731	None	3.28651628781	None	9.73700515255	None	9.12000633365	None	7.15378810358	None	8.60001579713	None	9.706181204	None	7.40030099833	None	9.31109739707	None	8.19553374676	None	1.45984681363	None	0.892248039363	None	5.16472323214	None	5.65492173173	None	7.2265909168	None	4.74387693347	None	5.94770727213	None	1.77853112452	None	6.20142390603	None	8.90205575258	None	9.69200674925	None	0.295219427092	None	8.53355521245	None	8.97363616441	None	8.03832697575	None	3.35430477131	None	4.89996600707	None	9.93748056816	None	1.47227550343	None	0.0270713804471	None	7.45413823958	None	3.68107478771	None	9.37186410375	None	5.11819456566	None	6.25022203264	None	0.354049144721	None	6.74641287149	None	2.87768452124	None	3.54006752114	None	1.23590475225	None	1.61990873167	None	2.9768920279	None	4.85073723572	None	4.47402844045	None	1.5691948798	None	2.61460504623	None	9.56010771284
8_9_59_10_0_207	8	9	1	1	30	10	0	6	R1	50	G	61	S1	65	L	70	A1	30	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	8.33499242338	None	2.59769843286	None	7.32400447979	None	2.49938445557	None	2.26081330328	None	5.67455883983	None	3.29431147589	None	5.24517006785	None	7.43232120955	None	7.30452521468	None	6.53802552966	None	6.30205437445	None	4.42256203921	None	0.0607448338414	None	3.22966969598	None	1.4684998352	None	7.4503331227	None	6.19135867343	None	2.96502022877	None	8.43653630871	None	2.6031190032	None	1.18640949404	None	5.15166556266	None	6.41583168656	None	0.100047289891	None	3.90456723677	None	6.33560919699	None	3.76238115918	None	2.05529691802	None	6.12848785237	None	5.86689148563	None	9.21248354033	None	0.700861420466	None	7.53176221705	None	0.602200357572	None	1.77717683047	None	0.836946015466	None	7.96779054509	None	4.0198703388	None	4.83904453706	None	7.06127644823	None	4.4640972361	None	6.47035227859	None	4.88694223544	None	9.16143933863	None	5.65937748901	None	4.56969694673	None	8.85001470423	None	0.207029752491	None	4.39845790829	None	3.65768335664	None	0.814735762241	None	5.58090223413	None	4.53618814928	None	7.62547740199	None	3.27918470447	None	2.21271244598	None	0.532417503582	None	1.66349851394	None	4.96488150451	None	9.94687336119	None	9.58180702858	None	0.835195339021	None	7.80043244175	None	8.56569723656	None	0.864979239674	None	9.6378130666	None	6.4484397011	None	0.555609406097	None	5.42132293609	None	0.932058793922	None	6.66008743664
8_9_60_10_0_219	8	9	1	1	30	10	0	6	R1	50	G	28	S1	36	L	47	A1	20	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	1.68323818389	None	8.48338266086	None	2.73247701448	None	6.20006768469	None	7.17130317165	None	0.237454414997	None	0.314671017909	None	9.94912445274	None	9.44048302559	None	9.9391627997	None	4.08338007942	None	8.57636840365	None	5.33452949625	None	6.75909319408	None	0.0497867060037	None	7.91980477757	None	3.47202407493	None	7.80118393552	None	8.7968747577	None	2.07408549525	None	3.87758370599	None	2.58328695185	None	3.40174735005	None	6.52079412469	None	3.08442143714	None	9.97225275548	None	6.56204479081	None	9.96423901604	None	3.0289294979	None	2.23790416343	None	3.59498089853	None	6.99625423716	None	0.953238589811	None	7.57599062717	None	2.10816458774	None	0.824593535663	None	2.88970318689	None	1.63415805541	None	7.96926607957	None	1.4902211154	None	5.74587736599	None	9.05873437759	None	2.00875093793	None	4.15417946921	None	5.27575980432	None	5.06725967288	None	4.82880799135	None	6.16923805016	None	4.71882732483	None	8.48351531923	None	9.91631232512	None	3.62695747434	None	1.77575513403	None	9.05551633562	None	7.34038008193	None	9.03374353593	None	3.34766568859	None	4.42048056343	None	5.86805904419	None	1.21636501695	None	1.79345161977	None	6.53418250467	None	3.97781427703	None	8.34262884036	None	1.56375878048	None	9.18829919792	None	5.07496894918	None	1.44044712588	None	2.62259939002	None	1.12370241236	None	0.473957820204	None	3.77175405009
8_9_61_10_0_231	8	9	1	1	30	10	0	6	R1	10	G	12	S1	3	L	41	A1	25	A2	49	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	0.196030960921	None	8.75493947151	None	0.66964703683	None	5.67163795693	None	9.61071381343	None	9.99330409384	None	1.04667524048	None	7.46636740193	None	1.97380993495	None	2.22004298926	None	7.81516906351	None	2.30861941805	None	8.25079812703	None	7.55177587535	None	9.94966915989	None	7.03149351331	None	3.09186672324	None	1.91328315545	None	2.37457351	None	4.93386080315	None	4.93047446354	None	5.13659306188	None	2.54237826999	None	7.96562635024	None	2.05781377509	None	1.43586837358	None	2.59945655558	None	9.33998783451	None	5.442010125	None	6.18688044118	None	3.70640367054	None	4.4410924223	None	7.35959321155	None	0.188120251913	None	2.60982445511	None	1.17637091633	None	4.58930383597	None	8.58863461555	None	0.820107189872	None	6.80619465417	None	4.51476920711	None	1.56703678641	None	1.55832383285	None	0.347944012723	None	7.4233957332	None	2.0819652299	None	4.17924888868	None	1.97028137161	None	4.29182000916	None	1.3062153041	None	9.00613035903	None	1.06790743481	None	9.9927559328	None	4.56777222019	None	5.71760094868	None	5.94515737342	None	1.75086668701	None	3.27240630053	None	7.79791626982	None	1.08420998049	None	7.29701559734	None	6.85348696001	None	1.59808828207	None	4.92816662798	None	8.90193434936	None	9.39865272453	None	4.40659717713	None	2.90314621749	None	9.67421578326	None	9.8873964241	None	2.64785577157	None	8.08206630179
8_9_62_10_0_242	8	9	1	1	30	10	0	6	R1	50	G	26	S1	45	L	63	A1	69	A2	21	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	2.95864409826	None	2.00303722144	None	1.5269349701	None	9.47639308539	None	4.22757935254	None	8.31469778348	None	7.44285307176	None	8.10637359374	None	7.29890071657	None	4.17104522968	None	5.71927687411	None	4.11295915545	None	7.33806746511	None	6.07413915487	None	5.16679895389	None	4.53762583334	None	3.96900890471	None	7.85151652447	None	9.42383274242	None	1.67107605691	None	1.71565098109	None	1.05346050234	None	9.54717527691	None	9.82078728908	None	7.2799059132	None	9.64781009638	None	4.45509729838	None	9.17218474329	None	1.21005222862	None	6.94265209688	None	2.42840631289	None	8.23080560382	None	1.88216667115	None	1.7390467594	None	5.97138346313	None	7.26041487142	None	8.74899775969	None	5.7001315937	None	3.14350938547	None	0.795568394816	None	3.78947681273	None	5.16311380736	None	1.63549174339	None	1.80418107586	None	7.02445158782	None	8.88980782069	None	2.52528518192	None	2.1862532944	None	3.84671875287	None	3.15243916428	None	2.79486787188	None	6.09287059167	None	2.13496890479	None	8.71665532409	None	2.02121453715	None	3.54474963667	None	4.31032010503	None	0.693996071036	None	8.09230861716	None	8.24218229585	None	2.67198529339	None	2.15877762766	None	6.03618024894	None	6.78802487103	None	9.29212242064	None	5.70369571989	None	6.24061974041	None	5.57957325499	None	7.95799200892	None	9.52535942421	None	0.0294256770826	None	3.66398443559
8_9_63_10_0_254	8	9	1	1	30	10	0	6	R1	68	G	27	S1	29	L	58	A1	18	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	9.589321834	None	3.45686046316	None	7.73920729005	None	8.15011934567	None	9.59706495115	None	2.77483956101	None	3.40619045604	None	8.43706227669	None	3.80720299958	None	7.28430457234	None	6.9644778573	None	7.74154453192	None	5.3065656231	None	1.01894948149	None	2.5704153378	None	3.36358030216	None	8.19631369892	None	4.95268903026	None	4.19966822799	None	8.48131123384	None	5.91026443528	None	0.932702291409	None	3.72409141284	None	7.15464868774	None	3.69447437182	None	4.11793001433	None	7.63749241567	None	7.92589226245	None	5.20189006224	None	5.85267593179	None	8.90618497746	None	7.51434072145	None	2.34975502754	None	0.108098203163	None	7.50160825021	None	1.57291875422	None	6.27144956619	None	6.67991890172	None	0.904443635772	None	4.77948218306	None	1.23185580613	None	1.4897318209	None	3.00664564402	None	6.01205642554	None	7.88417903682	None	8.91534825227	None	7.1640556676	None	7.09077307215	None	7.56074674935	None	8.96650903532	None	8.51512249614	None	1.40232066689	None	6.65067820682	None	6.68112326154	None	5.7101083426	None	4.19341513744	None	6.22686779477	None	6.92631175511	None	6.53841662646	None	0.869615901772	None	7.35947098617	None	2.40369027716	None	7.82477574323	None	6.60770038262	None	1.5577151484	None	5.27326009025	None	5.83097750677	None	4.48628548925	None	7.61555141963	None	1.41433426159	None	7.96168705617	None	8.54140977757
8_9_64_10_0_266	8	9	1	1	30	10	0	6	R1	9	G	31	S1	59	L	21	A1	48	A2	39	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	5.26885963805	None	7.34476871187	None	4.28866073936	None	0.811949271683	None	5.97197326327	None	8.38837852311	None	3.54661098974	None	8.24568054158	None	8.2063518597	None	0.667526814922	None	1.04798678664	None	1.15678306277	None	3.326906035	None	5.77240078376	None	9.02613578665	None	0.409442331191	None	9.88126640732	None	2.38203139935	None	0.961709144058	None	0.222212811178	None	4.82248898486	None	1.97716174778	None	2.91996477224	None	6.51568286343	None	0.995994049594	None	4.69241043578	None	5.38861207858	None	1.08984104091	None	3.03795125972	None	4.04297155881	None	4.37106324962	None	7.32581282236	None	8.91167354764	None	3.21293213395	None	1.80783108014	None	0.243267524633	None	7.04334947798	None	8.22996232491	None	4.70797919839	None	1.16068126132	None	6.21583360864	None	2.66666247822	None	0.883473116953	None	0.0152357093236	None	1.15452787002	None	9.44900482986	None	0.689465160778	None	4.4693864064	None	5.64167840564	None	7.36554400233	None	8.31264098669	None	0.737869965804	None	4.99834636447	None	5.23334228892	None	1.39544107314	None	9.02510129325	None	0.942906939324	None	5.55505070646	None	7.35263936513	None	9.89511487105	None	7.73420377769	None	7.70572438009	None	2.85635927486	None	8.59568334262	None	2.68900431805	None	1.44339707836	None	0.143446060679	None	1.4583820578	None	6.07301838765	None	1.85442094517	None	9.15223425615	None	0.526600604305
8_9_65_10_0_278	8	9	1	1	30	10	0	6	R1	1	G	17	S1	13	L	68	A1	51	A2	37	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	8.00251592628	None	2.20658781968	None	2.7268854361	None	0.472367162328	None	3.08008969432	None	3.19706182261	None	1.72203285236	None	6.15712245973	None	7.98788660055	None	5.14201446265	None	1.22304603569	None	2.89066811448	None	0.100283290339	None	9.01785212557	None	9.79613858152	None	4.5832322286	None	7.73207935391	None	8.26005633612	None	2.11714236586	None	6.06038074745	None	7.19873991988	None	4.93774208699	None	8.42372476757	None	3.10832050602	None	8.75040652212	None	7.74693200223	None	1.24347994776	None	6.31472133065	None	2.53385959477	None	4.31425872868	None	5.1784630627	None	4.34385688794	None	5.66736339915	None	0.520093761143	None	4.99735566041	None	6.58853814419	None	2.34147057631	None	2.34105613823	None	3.09637529747	None	6.51345078291	None	9.48350977233	None	7.31783291294	None	8.9368470799	None	5.27279863047	None	5.76934351533	None	8.64907408871	None	5.35041541092	None	5.44680343601	None	1.93770755998	None	2.38680295361	None	4.64907327544	None	1.17842162104	None	4.29505059387	None	5.35488060892	None	8.43243496532	None	5.03004614872	None	6.62068340587	None	9.56981515585	None	9.96043525539	None	7.67928793025	None	8.31642775724	None	1.96396098847	None	3.4869875614	None	2.52049434908	None	9.09402691275	None	2.03568519692	None	3.16758265156	None	4.28774903167	None	7.35955791943	None	0.429264033473	None	7.78847337177	None	5.25589348637
8_9_66_10_0_290	8	9	1	1	30	10	0	6	R1	67	G	39	S1	20	L	48	A1	61	A2	58	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	4.8527274011	None	6.65173347293	None	2.47129734319	None	2.64794168646	None	2.70991921829	None	8.44695480251	None	3.84281360455	None	6.20950800685	None	7.96335451544	None	1.82462461655	None	2.55581196021	None	6.39221759872	None	2.54510016071	None	7.58880142758	None	6.23265107729	None	0.0273726918659	None	5.52299880373	None	6.43098317054	None	5.22577027363	None	5.94260246107	None	8.2344090554	None	2.85289094294	None	4.19144487961	None	5.50137429491	None	3.15310154782	None	2.19475757044	None	5.94585646594	None	0.980711766859	None	7.98314241961	None	0.290652861406	None	8.47184155387	None	5.10994389811	None	4.55059095097	None	1.13826195129	None	7.90936629963	None	2.35376044344	None	6.4495062637	None	7.86118800111	None	8.45551650861	None	0.2378529671	None	7.39792055276	None	9.10779888701	None	7.88898226658	None	8.08304893621	None	0.180116762189	None	7.49418712417	None	4.89694573168	None	0.4668628341	None	9.18618279171	None	7.27885684303	None	9.09945086039	None	5.81868708811	None	0.982328739314	None	8.87747081687	None	0.463275863948	None	0.620990416798	None	7.22776913245	None	5.3109867673	None	5.94566619641	None	4.37582029996	None	6.30952136266	None	6.85710344231	None	5.80591039389	None	5.91792820536	None	2.34344232415	None	3.24611264761	None	8.15126715877	None	2.53035165356	None	3.59139590056	None	1.54957728066	None	1.89660934099	None	4.19260135696
8_9_67_10_0_302	8	9	1	1	30	10	0	6	R1	70	G	11	S1	22	L	32	A1	49	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	4.54219759837	None	5.19481316152	None	2.58712690816	None	4.59315812233	None	7.04050398202	None	9.8721250361	None	6.74475912978	None	9.41713630185	None	9.41839163759	None	3.42988934787	None	8.76586326301	None	8.47143068182	None	7.63229817616	None	0.262080451432	None	8.90608565394	None	5.18382425915	None	9.92565143404	None	3.5991557174	None	3.39588434471	None	5.87372792843	None	5.94489358105	None	3.8904513648	None	4.14134791883	None	7.27361751114	None	8.49525867068	None	4.66439515827	None	5.22746800752	None	1.61917996768	None	0.614937383851	None	6.90338924891	None	6.593624111	None	4.17117400215	None	5.96192555792	None	4.57034776101	None	3.43785098102	None	9.73057543437	None	9.64791852887	None	4.6781247686	None	6.35610473259	None	3.4498275284	None	0.825142694863	None	0.884418530412	None	1.9724588083	None	2.54277549072	None	2.35235062909	None	6.43539312163	None	6.69856682496	None	0.612298940163	None	4.48296578954	None	9.81066055013	None	0.228748892225	None	0.514834837416	None	1.29656307334	None	6.83545246263	None	7.62348030812	None	4.75978301578	None	5.08235571033	None	2.56146833411	None	6.05088840713	None	4.19690431779	None	5.43451403462	None	5.10152290784	None	9.80125426364	None	1.7676639159	None	9.88062603087	None	6.27877004332	None	7.8914732946	None	7.5642609729	None	1.03453544254	None	3.35099988119	None	9.07745825057	None	7.38707887102
8_9_68_10_0_314	8	9	1	1	30	10	0	6	R1	67	G	36	S1	27	L	18	A1	41	A2	72	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	6.3016326344	None	3.65859508843	None	8.34467681898	None	1.3609375067	None	3.96652929196	None	9.92434532022	None	9.12893402947	None	3.44703620502	None	1.52511628257	None	0.812057739748	None	8.35582070785	None	4.57444104994	None	6.65348679997	None	0.798730052273	None	3.34038347221	None	5.1813231263	None	1.07065551003	None	0.229492743567	None	4.59378803929	None	3.17217394106	None	4.70873311398	None	7.10427739362	None	8.35060170893	None	6.92570175328	None	1.06957014298	None	4.78801818624	None	5.62715515921	None	1.44837588187	None	7.77516261084	None	8.03320990516	None	3.09158287602	None	4.49863957227	None	2.27094679438	None	5.52023829094	None	5.91002603252	None	3.53046847256	None	8.55108079484	None	9.57278885958	None	8.59336941739	None	0.934573839259	None	7.49466595806	None	5.17208150173	None	4.11741452219	None	2.24817914011	None	8.19600334097	None	9.77942340645	None	4.82532522783	None	0.150234653284	None	7.419259316	None	3.90717896579	None	1.21696816938	None	3.89051344136	None	5.86255368557	None	5.16488863766	None	6.12097891767	None	2.83855051683	None	7.63049846157	None	7.8031426731	None	2.18684818176	None	2.01127945018	None	6.74817652464	None	4.97643584652	None	4.16960178676	None	1.20817167922	None	3.95991916408	None	2.93465115865	None	0.393519850969	None	1.89954719337	None	8.74196851567	None	0.954150606959	None	6.84092010799	None	5.14374130424
8_9_69_10_0_326	8	9	1	1	30	10	0	6	R1	66	G	25	S1	8	L	55	A1	46	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	72	None	6.28295626213	None	4.06837405206	None	1.3851390849	None	7.84720896904	None	7.04823742752	None	1.41790757372	None	2.53606136964	None	0.81269584873	None	5.48230023513	None	9.98642313406	None	6.54819918968	None	9.91352583084	None	8.0556982889	None	3.60951996244	None	7.42052913318	None	2.7681600393	None	5.90082668483	None	0.625760704098	None	9.58430270448	None	8.58569297627	None	1.59134473121	None	6.60223688864	None	6.72287349263	None	5.27259731663	None	9.4518187607	None	1.08902929599	None	3.24558252278	None	7.05404429383	None	8.71195994586	None	3.47037574055	None	7.62299322094	None	3.8815213513	None	0.308793885782	None	0.127937707601	None	0.466387888034	None	4.20771931755	None	3.96926052072	None	5.06300578545	None	4.32783081374	None	6.80971801428	None	3.34581311818	None	6.02216918011	None	3.12897685085	None	4.00032708513	None	1.56545564964	None	2.57244415172	None	7.00732642418	None	0.297868524053	None	0.558731087546	None	3.08783862825	None	9.04280420719	None	0.953299516742	None	2.65380531368	None	0.676942200776	None	6.46294290547	None	8.81830581545	None	0.243497979353	None	3.10604776123	None	3.45948601336	None	3.83379119903	None	9.38850948163	None	9.80577631786	None	6.34987677093	None	1.6284666492	None	0.0867865738353	None	9.07606864387	None	8.84800241949	None	6.13314727821	None	3.07984098824	None	8.0176955145	None	1.50759085035	None	2.77945822525
