8_9_40_10_0.5_396	8	9	2	2	30	10	0.5	9	R1	39	G	21	S2	1	S1	27	R2	28	L	26	A1	9	A3	29	A2	43	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.27225857526	42	5.27109218066	15	0.60871152504	None	2.00650280611	None	4.37840299478	None	3.99776596524	None	9.06350352728	None	4.95019925248	None	4.3263005632	6	7.93121802256	30	3.18454380581	None	1.06034500829	52	5.74396829262	None	8.14437657138	None	6.18463371158	52	1.34234985523	None	6.72744332649	33	5.19187448726	None	1.53915627718	24	2.02898742694	None	9.26327847433	50	1.00756095688	None	4.13264499664	32	1.25364034999	None	1.89497962268	None	1.0609661265	None	6.60588192803	57	3.71291269652	None	6.49694336507	None	6.06798163867	None	2.95146631692	None	2.57567252936	None	2.90574562576	35	8.17050027034	None	8.35736149278	42	9.74592383173	None	2.28471969479	25	9.58756681286	45	7.76357542064	None	8.09688464262	63	2.03373312582	None	5.11309842299	44	9.5099143952	38	3.22542395124	24	7.64114491136	25	1.65183907322	67	8.63095712608	69	3.09881291997	None	6.1988407485	None	5.96489554464	48	3.8286136121	15	0.15417236744	60	7.30253410258	None	2.22648138578	None	5.45396974401	35	2.02996472915	19	7.68361884443	None	0.324905236205	None	1.05124046563	None	4.26895199363	4	2.27801880622	56	9.48672747745	None	4.70801868174	None	9.29885778198	None	6.67192515281	None	5.5160348021	25	9.08544438773	8	8.01323599447	None	6.71811567191	32	4.40151888624	None	8.39166165692	None	0.0574418894567
8_9_41_10_0.5_562	8	9	2	2	30	10	0.5	9	R1	14	G	42	S2	22	S1	56	R2	72	L	9	A1	25	A3	52	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	38	0.852774679894	None	6.36577076949	None	1.57522794893	None	1.56477479141	None	3.12772147873	3	8.23646222975	18	0.228231524001	40	0.0508980165335	61	8.63791931163	None	8.75440310741	None	7.24631036511	17	4.65190924253	45	4.02206175437	None	6.29502744358	None	1.17205659218	33	6.44699251404	None	1.90167560605	None	8.92628870093	None	0.527319266819	21	9.10136379369	50	2.25531748049	63	3.09731121062	31	0.521689635346	None	3.12940621003	None	7.8326688896	None	7.08264314869	None	8.07419751735	39	1.7863438385	None	2.55733089583	69	8.44964099516	1	6.24583394677	67	6.64537516478	69	0.370049448186	None	1.57896569116	None	5.6703365134	None	4.48001136095	64	5.50750410057	34	4.80479640366	None	1.98407408902	None	3.24620856855	None	8.61627253438	28	6.35451131874	None	6.07199557514	65	2.39774782858	38	9.65469996215	64	4.33521718652	51	9.37882556899	None	8.52367588587	None	1.48857610057	None	4.51549045093	None	9.16455473645	None	0.651422080034	None	1.9719367176	55	7.15583228095	None	5.61234553028	None	6.94409012005	1	7.65476752266	None	6.51248792593	59	6.1602704302	None	6.18616312603	7	3.12415910044	None	3.32491552869	10	1.22408093293	None	9.46659334885	None	5.58348254261	None	6.4587767581	4	3.04924964832	None	3.96554766936	60	5.35414060166	None	3.22441727405	29	2.58600951609	None	1.09413665359
8_9_42_10_0.5_617	8	9	2	2	30	10	0.5	9	R1	25	G	7	S2	46	S1	53	R2	48	L	11	A1	36	A3	61	A2	64	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	10	5.84051236021	None	5.93173690236	37	5.31503154631	None	3.44498432823	None	3.57158637139	None	7.60341212718	None	3.92706255398	59	2.96437398291	38	7.83385896149	None	8.44272002372	None	7.05298684674	None	0.644335154744	72	8.78988983705	66	4.78180694244	59	9.32568205436	69	6.48055435707	29	5.52299970826	None	9.99596765963	None	0.798645356638	10	1.23176265032	33	1.96148450615	None	6.54110880909	44	4.18112514966	None	1.22217282877	None	6.21554066067	31	5.82680813823	None	1.77995720618	55	2.94583435934	None	9.97839461108	52	8.60089402333	None	4.1208232301	24	1.92178421878	None	2.39613957563	None	5.14560224672	None	8.95765671451	68	4.49646966548	None	3.56591366491	69	1.27415288233	69	4.47928948907	None	0.84174726267	None	7.89241920592	20	5.38817228607	38	4.18126799183	None	7.54947489803	5	4.17626074054	None	1.66028965146	None	4.10451761925	21	0.461099823974	None	2.30646024864	18	2.02892810969	10	6.35070819014	69	3.20206600578	None	6.06530843278	None	1.03388174587	52	8.83782188333	60	4.21473784244	66	0.765781081567	None	0.923290037574	None	4.41254330735	30	9.04060993398	55	3.71088612388	71	1.48905294865	None	5.87564041431	40	9.97154730673	None	3.35015858483	None	0.601328709046	None	6.02236000234	None	7.89101119677	None	0.355023512658	50	2.05868284071	42	5.62932539141	None	2.59694063074
8_9_43_10_0.5_680	8	9	2	2	30	10	0.5	9	R1	38	G	16	S2	20	S1	48	R2	55	L	59	A1	66	A3	50	A2	42	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.58529410541	None	5.3600430948	18	5.82447787121	None	8.0778528852	52	0.24649031103	10	7.04838275269	None	8.47137954268	14	5.34860775093	29	7.57780641397	None	0.0890941745106	72	4.13229411013	None	7.33575084723	None	4.99063601938	71	5.13366041905	None	0.275094614296	65	5.03096198977	None	3.84313400186	25	9.97488605828	None	8.11476355517	18	1.3573691055	6	6.76161088561	None	6.12824310308	None	4.42479135861	33	1.56038083515	71	1.71143484572	None	9.27719660877	None	1.90644393412	None	0.815924683092	None	2.80228380648	None	3.53416463086	None	7.31786113856	17	3.5122462428	None	2.72904267143	62	1.93806270586	None	5.33799932174	36	2.03856669231	35	7.92258569136	None	6.52658978339	None	0.0756164704429	None	9.00357823751	11	6.18982877893	13	6.72298508632	64	1.31947195107	62	9.68864532079	69	8.56649990672	None	5.13584720888	18	9.58510183969	None	6.94387737619	7	4.83049286654	None	7.01555675323	4	2.58112418054	None	7.91819205906	None	3.46188538873	39	4.33772741327	30	3.6342299766	None	1.26105256735	27	6.95258965	None	0.692206483678	None	9.80381214611	None	4.36745211603	45	3.14890749232	70	8.97367723053	33	9.0224607742	None	2.21570082434	43	2.04594797906	60	7.3129661001	44	4.65647712858	17	5.92859316557	7	2.8497836727	None	6.55224146985	None	9.17240324984	45	0.678060050774
8_9_44_10_0.5_747	8	9	2	2	30	10	0.5	9	R1	72	G	66	S2	56	S1	52	R2	42	L	22	A1	67	A3	39	A2	54	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	26	1.37842344482	None	5.9573868727	4	1.85300959728	28	9.60637201772	None	7.32874422046	37	3.12269509841	45	0.747118592475	None	9.20256736041	18	1.52094133461	12	8.80613691833	46	1.62231970453	None	4.47969251599	None	7.20235340618	58	8.46946302218	44	0.697361556539	None	5.14743872662	None	5.64282364778	None	3.63017851839	1	6.34487619591	44	0.189957661584	35	9.87093135605	57	5.53270101072	None	3.01204624817	3	6.56083308418	None	7.21096117503	16	5.53220399796	9	0.320761635158	18	3.73353478976	None	4.22403071645	59	5.51207700712	12	1.2900004779	None	5.25194143057	33	3.01196537192	9	1.59222110486	None	7.24262917228	68	0.85180545465	None	4.37963422224	60	3.5430619104	None	0.100065459557	62	7.11032079693	9	6.6238879025	None	5.92337401518	40	7.429115835	None	5.36005882941	None	5.84140789357	38	2.00960824085	69	5.68193763335	59	3.18148182876	None	9.57138193339	None	7.4676338021	48	2.28113298015	37	8.17416131092	None	5.59954122162	None	9.59816398067	37	3.5873840181	None	4.09059723616	13	0.799241350384	38	9.79324248675	None	9.67849776514	None	1.64278645303	57	8.16850007141	None	9.35220022392	None	5.81822195606	27	9.17039646771	14	9.56176503216	48	5.3490773448	15	3.27772254671	49	6.88200295139	28	5.30570923906	44	8.73849129133	None	2.45594080487	None	7.84434134231
8_9_45_10_0.5_831	8	9	2	2	30	10	0.5	9	R1	41	G	45	S2	1	S1	34	R2	2	L	23	A1	37	A3	60	A2	35	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	24	6.91530280281	31	1.34197073935	None	1.18112156465	47	8.91994223344	59	5.14091599277	None	8.61112214605	None	1.04671696787	63	1.76794658707	None	7.23852590231	50	6.96184917716	46	8.40688352682	57	5.11837749924	None	3.95114509533	None	2.61764676677	None	8.44231129218	48	6.51398320143	None	3.94099075473	None	9.330278731	None	6.43563555089	36	1.32316842499	None	3.0913243689	None	6.97555175979	None	0.924686467176	24	2.68982932712	None	8.7104866194	None	1.03383269619	None	2.06644925329	57	6.54105983616	None	5.18432653711	8	4.12367035534	20	2.82807828739	53	5.35300565543	4	8.17182130045	None	6.50803825751	8	6.53476056156	40	7.82141392403	24	4.198305057	None	0.420919385017	71	3.95333090563	25	7.33390069137	None	9.1368120064	None	1.85824566686	61	1.29432975626	51	9.22538600317	55	0.662041841096	13	4.46310394863	None	1.55148900629	None	1.80780941642	None	4.02938460703	None	9.97991106264	None	3.23705721055	48	8.63260164069	None	8.09318627165	40	9.23708576425	40	9.07469582682	61	5.98652768	9	9.55758740464	None	8.80511912476	None	9.37441794166	56	7.73180397297	9	1.52877143685	14	5.15057838947	None	3.33075832112	72	2.83295299961	5	9.84646216828	None	1.71089526453	None	8.41659401616	None	1.16352580867	None	0.940911434368	33	8.45849006327	None	8.68406293627	64	4.85052670337
8_9_46_10_0.5_890	8	9	2	2	30	10	0.5	9	R1	15	G	62	S2	39	S1	17	R2	6	L	44	A1	45	A3	5	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.15713902152	63	2.1273386918	None	5.42788607214	None	6.94916772587	2	3.71916796303	None	3.19061683144	None	4.25235422577	None	5.00883390183	None	9.5692141431	None	6.88504978231	54	9.23819192773	None	1.42019791283	72	1.28000893419	None	5.11770022378	None	9.84150898584	40	8.80895828356	None	6.64929862949	None	7.84283823201	57	6.14882967924	65	8.34536485371	59	0.338885579275	71	6.93009307428	None	2.80195995285	10	9.40460923013	None	7.57445911014	50	9.60753361421	None	2.67629419634	None	1.75330625048	None	1.51822662898	None	6.75571808169	None	6.55910225402	None	1.92886364499	63	2.16618309404	27	9.79283495778	None	1.98194153421	None	9.9540802799	None	5.53820579605	None	3.71135918444	20	3.00183036328	None	7.84984151206	11	9.39485250943	37	7.13518680101	None	9.01938007725	35	0.693728028716	9	3.30407563076	None	9.17212996735	59	6.3914053093	33	0.406314702714	None	0.37533748721	51	3.36997390534	47	7.9080917748	None	6.95942276603	25	6.74977319193	21	7.02198104436	26	0.885906435707	11	1.37715916794	None	8.82592443937	None	8.59847316083	58	7.70714800817	14	3.736031942	54	3.90430181424	23	8.21300376894	31	6.90636104119	None	0.0270388563445	None	5.70899812898	43	8.38309109029	None	9.98290327212	None	3.38966075644	None	0.193067544172	None	2.42660423616	None	0.229511977773	33	5.66382883967
8_9_47_10_0.5_940	8	9	2	2	30	10	0.5	9	R1	55	G	44	S2	21	S1	35	R2	30	L	29	A1	7	A3	45	A2	31	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	7.57743812154	17	3.49820774276	3	6.00864324132	None	0.123660262392	None	7.06050944241	27	7.11491011588	None	1.25459629738	None	4.54378409641	None	0.683548603234	None	4.91658628187	None	0.579999535978	33	2.23818056964	17	3.54043358485	None	7.98092768616	6	9.04554846945	6	3.75004453903	37	8.08621257435	34	2.62359850052	68	1.6112925751	24	1.75458272929	None	9.37150450458	22	4.38656882059	None	2.4662645622	None	8.46086427919	33	0.0260114909987	None	8.74754880858	20	3.25270135437	None	6.79105608775	None	4.69012724197	63	5.61854392318	None	5.01085354978	None	3.51449704024	12	6.38078158876	None	8.07633562379	4	6.08963631253	43	4.33806416051	27	9.48013027107	5	5.37472722094	54	8.19708542025	None	1.27775044024	None	5.23903605445	None	9.0304403158	None	3.86244197851	None	0.989493225016	None	6.38728826479	None	7.23837352845	None	7.39620980718	None	4.91261762457	27	8.71317035267	None	4.89229607357	None	9.91654734782	None	3.89479446738	None	3.73697864662	None	9.37213659059	71	7.89727534971	67	7.51254133879	49	9.20338762807	None	0.893967306574	None	1.01426105489	None	7.53921933067	22	5.54708059969	50	0.0351171019032	None	0.124692223799	38	6.4957833849	22	5.51065116058	8	8.37084819404	26	1.89213137925	48	1.87633037064	20	5.64884039412	None	6.15522132138	69	6.98305143291	None	9.12332591395
8_9_48_10_0.5_1	8	9	2	2	30	10	0.5	9	R1	51	G	32	S2	29	S1	11	R2	7	L	65	A1	8	A3	68	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	12	2.80417215883	47	2.23435347509	None	9.77120341224	9	6.10560514599	None	1.22374754543	27	5.9075908527	24	1.22163103603	None	3.9505739693	56	7.74366711884	24	5.14352116563	None	5.50985063048	33	6.15686163331	23	4.14278937722	72	3.9919127939	44	0.299446877119	24	4.3959347721	None	5.64141685755	57	7.62596000896	None	4.6964690088	59	3.66069634037	15	0.225830845536	None	0.727988547341	53	4.96261168184	None	5.10137479736	None	3.24533629321	67	5.96282893128	None	2.55294300732	44	3.48462240796	61	2.44529658202	60	5.43921618909	58	5.02525545395	25	3.33591707117	None	6.04457221341	None	1.91612151289	56	1.2686312711	24	8.19478437834	None	9.90491499657	30	5.23842801018	None	0.636298538722	None	7.22010667366	40	8.07502238819	69	1.64457141786	31	1.1680968762	48	6.04667395074	20	0.245116764875	26	1.03310728267	None	6.271734129	23	9.18723670775	None	8.68478060544	None	3.43346509833	14	2.23909146321	None	7.51428750875	None	8.60802226986	19	1.69540674092	None	2.48108076961	18	3.14149438809	54	4.85824364291	49	3.29139249697	None	6.15050349121	13	4.90959743895	20	0.827025986058	12	3.81831052102	24	5.9628983535	50	2.00662390233	33	5.54504251498	38	4.78732906117	20	8.2667364432	36	6.24592516932	24	9.60430651596	24	3.57953118748	None	3.09357752025	None	7.2941725878
8_9_49_10_0.5_129	8	9	2	2	30	10	0.5	9	R1	72	G	13	S2	12	S1	45	R2	30	L	7	A1	70	A3	6	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	42	6.89435429137	None	8.37642576021	None	7.57339977715	62	0.641911271032	50	2.41689925052	None	9.11372277562	42	9.60361713993	None	8.39913664031	None	7.22102524489	9	5.92112533491	None	8.27466858098	50	6.98398200334	None	4.63906825584	59	5.32310326259	None	6.18970925061	None	7.39429938171	42	6.86547372793	38	4.53152095017	None	5.17637312063	None	3.61388043338	59	4.04685862342	None	6.0879424172	58	9.04107374292	None	9.22587712477	55	3.48360506106	None	7.58001427761	None	9.82825263387	58	3.08478894839	None	2.24442857905	34	2.80827888901	None	8.08574171868	8	2.50148213651	None	9.74011146014	None	1.52791182454	47	0.886970897293	None	7.71131059319	None	6.14658340748	24	5.61113368008	56	0.534289158389	None	4.85980600857	None	7.78998258084	None	9.85789255167	60	8.57741576753	57	8.96768268521	1	9.85666498684	10	8.0136276951	67	1.31560707239	None	9.71919989716	53	1.00208474791	None	6.55103956919	None	6.11690333741	None	8.32834924187	44	7.74518424142	None	9.95023145444	None	5.89993171209	None	3.39760564916	None	9.82306877915	48	0.9495157054	None	0.126145975174	None	7.08935785584	68	7.70083395429	None	2.80618101039	None	1.83412874774	17	5.8168204996	None	7.32526810922	63	5.61569974862	19	1.17564662486	23	7.70085389546	20	8.8080642343	None	7.2904995367	4	4.16094716861	None	6.54862769978
8_9_50_10_0.5_231	8	9	2	2	30	10	0.5	9	R1	21	G	28	S2	14	S1	19	R2	17	L	5	A1	6	A3	18	A2	40	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	3.56695502683	31	8.22892873236	None	7.90603340871	33	4.37830831548	None	0.505421090972	None	5.6186592051	30	2.94531679998	None	8.48044042434	70	7.81040235992	4	4.28336068415	None	3.75807959256	None	4.37540868279	None	3.98613603698	None	5.58787170744	54	5.84651047795	None	2.03814220173	None	5.10716884702	47	0.601745453522	39	7.58338545344	70	0.314893372049	None	6.54844918987	27	4.31321408425	None	4.3725752681	None	6.57254608929	None	2.65721623822	64	4.01400810339	None	5.48394892742	None	3.88292911204	None	0.44613054612	66	6.94189222888	None	4.19201644113	None	5.17809952061	None	6.03194949591	None	4.88691592817	33	5.47541532311	None	3.38620785175	45	2.13571538806	57	5.51375190548	None	4.63716560379	50	1.62275348694	None	4.98759203254	None	3.21330471562	26	0.807396323063	23	5.28965987516	57	2.23320593598	None	1.08084902052	None	0.896542931493	10	7.47354132943	25	3.64333515549	39	1.68298475533	39	4.66143702428	15	0.251835787368	10	3.15014737844	None	2.62693633865	None	7.20160573212	None	5.02875940506	24	3.40529505417	67	7.89756033435	None	0.833976778813	None	0.995995932059	None	7.6048288325	None	7.48149728574	None	7.88449866605	None	8.76132600636	None	8.88350744081	None	9.12772860482	None	6.17014218007	None	2.1895423518	None	2.17729407372	63	7.52364077074	58	0.522557826919	24	0.938854477931
8_9_51_10_0.5_312	8	9	2	2	30	10	0.5	9	R1	55	G	27	S2	42	S1	5	R2	53	L	58	A1	23	A3	64	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	9.65686171413	65	4.68984335563	None	7.80405884072	None	4.87106915182	None	5.06908818759	None	3.60938817049	None	4.33423688865	11	8.46339019953	25	9.74248258797	None	6.7183889713	20	1.95161304736	25	1.0649070298	36	0.957734496999	68	2.04900491497	6	5.69987603469	None	9.43375769747	None	5.57951269357	47	1.47008150726	None	1.06150098204	None	7.13470577009	17	9.31945102782	None	2.68971358329	49	0.943988239741	40	1.2677380177	None	3.28625549849	21	5.04159117349	None	2.74592071837	40	6.22808245068	None	5.21385512265	20	0.857071944065	12	9.26594837033	None	7.36869917572	37	5.09799309185	72	3.28252584552	63	6.05014255121	34	3.37415066759	None	7.21041930366	None	1.11357092313	48	0.658409814417	24	6.37821594856	None	9.27132754334	41	3.59981087143	67	3.32151151681	54	4.73976590346	None	1.69234641453	None	6.61398816528	25	5.03645046456	39	3.70374125208	None	7.46744453051	None	5.16812638154	None	8.69938958553	None	1.84607148004	None	9.62839051615	61	7.1885327085	None	3.47998058476	None	6.34650491717	None	6.92998586837	None	3.032335539	None	0.510701679164	44	1.92957045272	None	3.58797099398	71	5.91665093854	51	6.01467965371	None	1.89829939576	None	5.39921758686	None	5.48116727337	22	5.33920098504	3	9.93233270584	None	7.69828612936	None	7.84155333786	57	5.67833016938	None	6.06998188578
8_9_52_10_0.5_384	8	9	2	2	30	10	0.5	9	R1	4	G	26	S2	57	S1	27	R2	59	L	41	A1	16	A3	40	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	38	7.95863757923	None	9.37303036149	None	8.41503455272	24	8.8547863959	None	9.14352038711	13	0.0269081815485	48	1.38814518752	65	2.77508845169	32	9.1849662854	28	8.89984379695	42	8.61225140929	None	6.75452773724	9	6.05141873477	35	8.80819100648	23	4.79983854462	None	7.52119057404	None	5.09282043161	5	0.576803292305	3	2.42614596796	None	6.07121914804	68	9.22911384509	55	6.40095806594	15	3.27306589839	None	3.22502564916	47	1.32658404304	20	9.95563768507	45	0.634936038268	None	3.31473221527	None	6.92489126142	56	3.56527754534	8	9.2453569521	None	8.67141673056	None	0.789954506849	43	3.85668233889	None	2.32569563493	None	8.25944756355	64	5.25291015983	35	8.85462633797	31	4.53989154893	None	1.08671251337	50	4.41902905373	67	6.46265528982	None	7.16344947567	32	0.78927549279	None	8.77746349444	None	3.39056189854	7	5.80403917213	None	7.30338533603	None	8.15167052176	3	4.20162706915	68	3.61019363865	None	7.95887198213	55	7.01690055918	None	7.86822381904	2	5.31048729957	56	5.7591762459	None	7.77132106611	None	4.92378264657	6	4.06634212546	None	3.86507065835	68	5.4920680634	None	3.88848647009	None	1.19827771893	None	9.72311186292	None	8.58025150506	67	2.75096711547	49	6.63201236971	71	3.99232119147	None	5.84464573524	28	0.120267352087	25	6.80156398551	24	7.41574960173
8_9_53_10_0.5_453	8	9	2	2	30	10	0.5	9	R1	10	G	47	S2	60	S1	68	R2	3	L	33	A1	29	A3	12	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	66	7.404581358	45	1.67235861987	32	7.19583647527	None	5.06260182609	61	1.12368561978	67	0.365626468042	None	0.0269185202453	51	9.49888120206	None	2.96635929254	30	6.34997494782	None	1.37081879362	65	1.71944983372	None	7.35420211554	15	4.40282478515	None	3.86746402438	46	5.78113438931	15	7.93238756881	None	5.288469655	16	3.24100412799	8	6.00583264976	61	5.26444923221	None	4.80348938096	None	4.9981643318	61	7.6513915699	40	8.03540942818	6	2.06191356422	36	3.83502660039	19	2.28006778361	9	1.52672939794	2	9.40385881408	37	6.30736956121	52	2.01787707357	9	6.03123918696	7	0.883658091924	None	3.19847639784	5	0.90326854823	None	4.59550220837	None	5.21151753219	6	3.63430029402	55	8.59341993491	51	3.12265784861	35	5.72141927854	None	5.34600970353	22	5.99872738768	None	4.72802819403	None	8.30413393126	None	1.20133435186	None	8.06079569263	None	1.90684189871	1	3.49833638122	52	1.11671438042	None	6.41615957811	None	4.84034754392	None	1.36104907285	None	2.02594957244	59	2.86817299585	57	8.36549105616	None	4.62209679427	70	0.856248371632	None	4.51987787446	None	8.64705234256	21	7.94841522173	18	7.25220181288	63	6.03945677359	None	5.01903414041	24	5.72068487334	7	4.81555447672	64	2.55443549419	61	9.71021446618	53	9.12617496409	52	0.743915739036	None	7.69679488791
8_9_54_10_0.5_550	8	9	2	2	30	10	0.5	9	R1	52	G	13	S2	64	S1	1	R2	9	L	32	A1	24	A3	57	A2	55	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	8.81970357884	None	4.6989066048	26	0.69583565021	68	6.60446287221	45	8.6367024838	49	7.33602012605	None	0.0530762556163	None	9.88319406494	None	4.98310751951	16	0.880340725453	18	3.17768056871	43	3.51313614698	None	1.52940163862	8	8.77102206178	None	0.950035369442	None	5.35943898638	46	0.781333186551	63	3.36233800734	None	7.10410954533	58	3.08037063779	54	6.36267601348	None	0.273657160349	None	6.31706953691	10	1.16805454089	None	0.340836324207	None	6.51070663846	63	5.87711517854	None	8.49596846475	70	5.55208418612	None	3.76920943294	None	4.09226739877	4	0.0348637701077	None	7.96258935038	None	1.4645413359	66	6.26708474139	None	0.192794434241	49	1.55732455544	None	9.49735288261	None	6.87715209221	11	4.49995954966	None	5.21839706664	None	1.63776461374	61	6.19057885981	66	9.16717290088	42	7.59028772777	None	5.58086830105	21	1.15874752339	47	4.61308432147	18	5.52498000801	7	7.76331098897	44	8.53842186886	20	6.33714404374	None	1.69142310116	67	7.04972508755	None	2.52563684946	None	0.269480882171	62	2.9599347156	None	7.44663849052	None	9.12070648683	None	9.87531462777	None	6.69436557534	6	3.10724212222	None	8.12295448746	6	7.10900830987	6	2.54191440549	69	3.22927929256	None	5.3877173815	None	8.08130160005	44	0.874117924859	None	2.18488053924	41	0.957383220762	22	2.00382523837
8_9_55_10_0.5_613	8	9	2	2	30	10	0.5	9	R1	51	G	56	S2	29	S1	4	R2	48	L	17	A1	8	A3	49	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	None	5.8533684573	59	3.76997107169	None	2.98294255681	None	5.73387610988	68	1.71197321019	12	5.66303839625	None	0.243268107997	3	1.69356497246	None	2.32411895455	27	5.69339746155	15	2.52311548095	None	7.20916845177	1	5.73526540266	2	5.03199978692	None	9.76955401353	45	6.83691858493	None	9.61291115954	None	2.37125488273	None	0.0460793835496	5	2.9201484123	None	5.14842702267	None	5.73600100231	7	6.36753054478	None	9.69274283225	23	1.03977571009	28	1.66569172449	None	8.01970481949	None	6.18590601396	10	8.84117375916	None	3.93728657902	9	6.4047408559	None	2.03920647619	32	7.15678426778	None	6.72895876177	31	1.34507751039	None	6.18095002241	45	3.00909561133	44	9.27599890245	38	7.94126666452	None	8.21578413351	72	0.636337659892	38	3.06736348441	None	4.78130517051	57	4.20882781166	27	8.80515509005	36	8.42294901463	None	8.38327061029	None	7.03467790105	None	3.76035279877	46	0.887009422157	18	6.78643361629	None	7.09885378275	23	0.749333200658	69	7.6065290383	62	0.792338226786	9	1.11892011519	66	9.86662269445	65	8.34056502948	35	9.2697859001	18	5.07645904256	33	4.26266259993	None	8.30880264097	9	7.82101422584	None	5.16394601789	None	0.751212126537	None	0.754372499226	68	5.70184543546	38	0.813714411676	None	3.41267578266	None	8.04126552022	30	6.67335471183	30	0.956945830958
8_9_56_10_0.5_678	8	9	2	2	30	10	0.5	9	R1	27	G	14	S2	43	S1	28	R2	58	L	38	A1	16	A3	5	A2	60	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	72	6	8.29442589586	None	6.0131930716	12	3.18146831136	49	9.60890829608	1	0.401880580972	None	3.70928832306	None	0.994808676329	None	5.50712723764	15	8.34740491543	48	8.76595024673	20	7.09710743281	None	0.931160108245	None	1.76169084144	None	3.12416232184	None	9.65351828202	None	2.6578337475	62	9.42032020719	2	8.87333798034	29	2.30584590435	13	7.34792626838	15	6.97038811239	None	1.9207054569	None	7.25265295602	42	0.619355987514	24	0.169248273585	None	9.86037656624	None	0.1541329296	None	4.40791105967	9	5.61691469603	None	0.106401741071	18	3.97066592822	None	2.32749082057	18	2.97647942307	42	4.13952054599	64	7.54306944691	47	1.89797712589	3	7.79267081145	29	6.43394838379	None	7.50251782246	17	9.23206577543	13	4.82420089767	34	1.06605431861	46	0.00266161562451	35	3.64139786707	None	1.94220342847	24	8.58103672443	10	1.5086513445	None	5.41766466461	None	5.62471232866	None	6.13349010521	19	5.5081847467	7	7.17597550022	None	5.00106037858	None	6.62161322849	None	2.609384528	None	5.2228250699	50	0.827821821839	32	3.18927449581	1	2.99337420249	None	6.53127736365	47	1.92423656369	None	8.60508650319	53	1.93243430517	37	5.56472257138	33	7.20821499638	None	1.7159964781	None	1.91638852996	None	0.0468965556752	None	9.37935135667	None	5.12809683046	11	9.61237672251	None	2.62395887048
