6_7_64_10_0.3_102	6	7	1	1	30	10	0.3	6	R1	37	G	16	S1	3	L	9	A1	39	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	19	3.38694370074	None	8.312759795	None	1.12625759735	None	7.43250490112	None	2.96297372873	26	7.9749363756	None	6.26932347184	11	9.67223214734	13	9.0745146248	36	4.98013480207	None	8.48981279336	None	2.36548406436	None	1.55128333644	None	1.55055361352	42	0.894209369266	None	8.32752133361	None	7.46199757109	None	1.30534374456	None	5.46139316585	None	1.72536983262	17	1.20620350097	None	5.97467747963	None	4.69311073417	None	8.58365393357	None	8.78435880061	None	5.95019441529	None	8.16470882908	None	5.51103948367	18	0.750636732949	None	0.364401039607	34	8.87223130147	29	0.398993996496	None	1.92073042922	None	8.61374861703	None	2.02959307321	None	2.74858558553	2	4.90578439616	21	2.51559810656	None	6.80497749835	36	9.23524986495	None	9.79481771492	None	3.22809236874
6_7_65_10_0.3_123	6	7	1	1	30	10	0.3	6	R1	16	G	30	S1	40	L	1	A1	19	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	0.569439876094	None	4.64105624103	None	4.73750830275	None	8.45928008135	None	4.16680610873	None	2.24757076448	42	8.48701806997	None	2.90730458445	41	6.82474872661	36	2.03645949332	None	4.53372413449	None	6.95518528621	3	3.34112025116	None	0.599367686791	None	3.21238605252	21	5.67469890276	None	8.24437840094	None	2.57574917148	None	8.48972823529	7	0.121122858199	None	1.82957855301	None	7.14042671967	None	4.63732591325	28	6.86824228262	None	9.54182095325	7	1.58472988588	None	1.15114939553	None	1.49020385785	None	9.51481200775	None	7.67306008349	None	6.80982244451	14	9.92528161732	None	6.46543130965	36	6.78014255237	2	0.473068878979	None	9.88234686225	None	9.65554617087	24	1.05150445166	None	7.68330003464	None	0.401377780077	None	7.72383951048	10	1.25188900511
6_7_66_10_0.3_145	6	7	1	1	30	10	0.3	6	R1	7	G	42	S1	40	L	14	A1	28	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	6.74485272718	None	9.82186448092	None	3.88867550587	None	6.32488945031	3	1.38684246266	36	7.64119039689	None	8.83574136201	23	9.01379606961	33	4.67051308074	None	5.25731608181	None	7.13953591965	None	1.2855803311	None	0.726392221811	10	5.26224994555	29	3.64626616042	None	3.81383167467	None	9.21833869168	None	3.18071752118	None	3.53938460438	None	4.23188332803	None	4.4450910685	None	1.43739532545	33	5.03992243981	None	1.21307209306	None	8.80339805017	None	5.02189013427	None	0.253591211851	None	5.85336092928	None	2.96151488971	None	0.584486198508	26	7.6217833187	None	3.61842938266	None	0.488697441999	None	6.19102910311	20	5.05188428185	None	1.3252527477	None	8.7508992966	38	5.3603922838	None	8.72373761685	None	4.23986661516	None	0.781269792518	None	0.420503785416
6_7_67_10_0.3_164	6	7	1	1	30	10	0.3	6	R1	22	G	6	S1	35	L	10	A1	18	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.53727655889	None	1.61058767404	None	6.52616776688	21	8.66631850919	42	2.38513260359	None	3.53477657449	None	7.93108174781	None	1.60027036189	37	4.09410585584	None	4.81280652922	28	4.01685732945	None	4.33104965048	33	6.61605085365	21	6.42403472847	None	1.54582934917	None	7.44512177924	42	5.71185067692	None	3.80131945968	None	7.40450043591	None	2.59938834765	None	5.73681758187	14	6.89588813802	40	1.1109118417	36	8.72506029597	33	9.28951588946	41	4.16887236121	None	9.85878400227	None	7.79701990451	None	9.04135033512	21	2.37675783107	None	6.59352432907	12	4.27527483954	None	6.02513242454	None	4.48864306453	None	5.37678568485	4	7.97417099448	None	0.391637588104	None	0.862156126552	29	7.37844642377	39	2.83723794846	None	6.83840124352	None	4.97682410059
6_7_68_10_0.3_188	6	7	1	1	30	10	0.3	6	R1	7	G	25	S1	27	L	38	A1	5	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	21	4.15719992954	None	8.6274426373	None	7.13340245138	40	2.94130024546	26	5.56244965838	None	7.10494969407	34	1.97703888792	None	2.51407305907	None	7.12126708596	18	9.56193085295	None	4.0578270099	22	5.77141818191	17	5.43347748759	None	9.51636210385	None	9.05823852985	None	0.552801165652	None	7.13867671277	None	8.06001177503	29	7.11916283209	None	3.36025411438	None	6.35012162009	None	3.39369021721	None	5.76813728441	1	8.08685271987	35	8.82060842222	None	2.90321868333	None	8.4950887225	14	4.85607508846	None	5.39781364309	None	8.33674971679	41	4.62024560805	None	0.895174090654	None	0.121385771935	None	8.52875160943	8	8.20180819904	20	1.12035854085	17	9.35827314379	None	0.676589725763	29	6.28495544809	13	8.1010854888	6	6.70082305193	10	9.47498233196
6_7_69_10_0.3_214	6	7	1	1	30	10	0.3	6	R1	22	G	19	S1	5	L	12	A1	16	A2	28	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.57353493099	None	0.182748367894	None	0.102271780487	None	8.67229830555	17	3.74087701105	37	7.44798171663	41	0.456871484309	40	1.60677148402	None	1.25900652498	None	7.90293365646	None	6.64057838844	36	5.74006416839	39	6.06127779906	None	7.27376574643	27	2.0006114908	None	4.28160878323	None	4.92972807716	None	2.81927543281	None	2.87405203058	None	7.52820026762	None	8.18410909422	None	5.99002457333	25	9.79946600699	None	6.79667575953	6	8.33940058716	6	4.6513868153	None	4.11108017296	None	5.55837071908	None	1.82711255428	None	3.25391847309	None	5.58777365873	30	4.21228496149	None	4.5078471578	13	4.51015959364	37	7.80346678545	20	1.98196434741	None	8.89058006002	None	9.60560653795	37	8.88445555695	33	5.18769846746	39	7.64583279553	2	7.66822967599
6_7_70_10_0.3_239	6	7	1	1	30	10	0.3	6	R1	1	G	19	S1	20	L	26	A1	28	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.04520397883	None	1.29997013101	None	6.23877352532	None	2.07713097963	23	5.52895078416	None	0.453360003594	None	0.505733983422	None	5.14876487135	None	3.93779820993	37	3.17467221286	None	1.87317218319	25	4.58203429767	6	4.09954159939	None	7.66034988585	35	9.62256379182	None	0.610693806832	None	5.86382920524	None	0.31565520799	None	9.72987174704	None	3.98005268912	13	0.793061344512	None	6.62266751705	None	1.63038433624	None	0.274166543527	None	1.98322967079	None	1.27115674652	None	4.96969637871	None	7.90180778238	36	8.51962861858	7	3.58457821172	None	3.11748681332	None	8.82173025295	11	0.858562336771	None	7.4943742109	16	9.89167133137	30	2.77912152723	25	8.87120502595	None	5.40345222919	None	9.15949744479	None	8.81073899068	None	8.87041362018	None	1.45574411509
6_7_71_10_0.3_258	6	7	1	1	30	10	0.3	6	R1	11	G	17	S1	40	L	18	A1	1	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	9.33684596049	None	8.06141302713	28	5.77333201993	None	8.95596815203	None	2.69243036604	None	4.98463236304	None	9.50371274319	None	7.27622881498	None	0.456142307298	None	3.11359304644	None	9.68183472113	21	2.18012669404	9	6.55271007743	None	7.10554082791	None	9.46863421973	None	2.3410517782	None	6.85954250046	None	3.38596133602	None	8.12100003365	None	2.00799567715	None	8.62828914965	None	6.30936638581	None	8.9520057207	None	8.07438456312	None	0.0704714034492	None	2.92836291974	5	7.92226152434	None	2.40429513767	20	8.97778883994	2	9.23721937192	14	0.426180948547	7	2.39817092161	None	1.23468942226	None	6.40369947388	4	2.08259871548	None	5.6483583683	None	4.43692493961	None	3.43581471447	None	2.56949543538	None	1.21342867486	None	9.20456975644	None	6.38732887479
6_7_72_10_0.3_276	6	7	1	1	30	10	0.3	6	R1	17	G	20	S1	8	L	5	A1	2	A2	32	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.90164083664	None	4.3352594161	None	1.15782290805	16	6.01806714616	11	5.06974301196	9	3.50211273299	12	7.52777091162	None	1.68529512	None	8.12796337067	None	8.6601000927	37	4.75694283752	26	2.1720419606	None	2.08590046271	None	8.13548679984	12	3.15792078635	None	0.14361159093	None	5.24936599473	None	4.29110469879	None	6.84951783925	34	3.71956350758	None	0.577788752231	24	4.33861406488	None	2.63983253858	26	7.14202222123	15	4.59656539679	None	4.99426619586	None	0.200461338906	None	5.79746731717	None	9.23311329787	None	6.37866705177	21	7.26729078691	35	8.76132761996	35	4.09593847229	15	5.1121717455	23	7.70992548721	4	1.35485034405	None	5.85499781613	None	7.14155668649	None	6.99397213413	None	9.90816785929	None	7.13989970512	14	3.78690723461
6_7_73_10_0.3_300	6	7	1	1	30	10	0.3	6	R1	34	G	38	S1	40	L	23	A1	21	A2	31	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	30	3.53111934133	None	4.57150322207	None	9.48664101795	7	0.545801338689	19	1.12520692085	None	1.58170283043	None	7.38390955639	None	1.90615082572	None	1.24367097889	None	4.11853070463	None	1.17360475115	None	6.37760886587	None	1.35565793207	None	6.33487286233	None	3.21612153202	None	5.11312128427	None	7.6749420795	None	7.44352892187	None	6.61327207768	None	3.74530882234	30	3.63271478117	None	3.89487651837	16	1.63478506268	None	4.21981941075	None	7.37178141158	28	5.03536356711	None	2.44427032531	None	6.09557842637	30	7.52626871342	None	1.5143066626	32	1.5909050496	None	6.75419989625	None	6.76905065102	None	4.29356793916	None	4.02290409103	None	7.07742280167	None	6.24583456184	None	2.94188187529	32	2.08999397144	11	6.6267314254	None	3.17160846547	36	6.31607798755
6_7_74_10_0.3_325	6	7	1	1	30	10	0.3	6	R1	10	G	18	S1	22	L	14	A1	35	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	8.00145504109	None	6.18232090128	25	5.11106562403	None	5.30561077969	None	1.05537076365	None	7.54687750616	4	3.97429496405	None	5.40074106181	None	8.85725964664	None	8.8596887665	None	6.54378351732	None	3.30004398822	None	0.217124727133	None	2.25428867231	None	3.70394909544	None	5.31442339603	None	9.16770883337	41	1.80525549405	28	0.0695548462709	None	0.230788871625	None	6.5158323381	None	8.03554401581	None	7.52167984945	None	6.77610609736	None	0.287363266731	1	3.63886893087	None	3.79014434698	None	1.03356779644	None	3.57489640113	None	8.35309044132	9	4.4977398241	None	4.3901623215	None	5.73449066741	None	9.85287558443	34	4.5447690676	None	7.09496196609	None	3.14389192689	None	4.22981904834	None	9.39637673071	None	2.83276139861	30	1.22016802823	None	2.63108238723
6_7_75_10_0.3_343	6	7	1	1	30	10	0.3	6	R1	21	G	29	S1	18	L	25	A1	42	A2	36	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	26	1.16421716999	40	9.78538978155	None	4.59815578883	None	0.730449892591	None	0.175919794883	None	3.5314410607	31	1.0970607148	40	1.36280967046	None	0.474790641597	6	7.22062027684	2	1.91045542799	None	5.4034704761	None	7.38218334115	None	7.66945719571	None	1.9601982879	None	1.59775560122	None	8.4286840283	None	7.63552440381	None	7.01468911356	40	6.87940500695	None	3.63874726325	None	1.31257094487	None	6.79665591605	None	2.94294671751	None	7.5946450115	None	3.84860512041	None	1.31547881613	9	0.0389518000421	7	3.09121273784	None	4.55927944839	37	7.52675703811	8	6.3786390574	None	7.71710786	None	0.567971799712	None	2.65465352266	3	6.07429847677	2	8.05985894632	None	6.20817013847	None	2.02811339756	None	5.26686210363	None	6.60945685663	None	1.92126741359
6_7_76_10_0.3_366	6	7	1	1	30	10	0.3	6	R1	5	G	32	S1	11	L	14	A1	25	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	3.3236947213	None	6.02438345429	1	7.86734206596	None	4.53208774792	15	6.80801316176	None	0.696127428615	None	9.46106290526	None	3.55609230556	None	1.82639323009	18	2.60384300438	None	1.10762750085	None	7.01229850472	None	0.504147670728	None	4.87216093692	None	9.82901834252	None	8.14079418644	None	1.34247577384	None	8.554443155	None	9.62163570679	28	4.9228913964	None	1.06330934546	None	6.73036575136	None	4.06354377971	None	4.31561531818	None	3.79270528833	None	8.23448952655	None	2.82374750899	None	3.08728884167	None	0.395628096776	None	9.18078528782	None	4.1788248064	7	4.81437391558	28	0.996693985184	None	8.35548500163	38	3.98164877412	None	1.29998091806	None	4.17021664518	None	8.21822476305	None	1.60330149071	None	0.903416681065	None	6.89638084762	None	8.53701764886
6_7_77_10_0.3_382	6	7	1	1	30	10	0.3	6	R1	4	G	41	S1	9	L	1	A1	28	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	38	5.34248772644	10	3.80576476107	None	4.7395207142	None	7.15690184232	38	6.8042172636	None	3.89313030136	None	3.34626842658	None	1.03309047229	None	1.13449080998	None	7.54010128934	None	1.38471507339	None	4.95754554107	None	9.20085755273	None	2.01652533774	None	9.81121768601	None	8.24568682809	37	6.76034079131	23	5.45127849221	None	6.76757990877	None	0.436177298937	None	9.19920319414	15	2.9559939834	42	2.58858460747	21	3.94909860116	None	3.1818347339	None	6.22792606678	None	2.39162538945	None	3.64558658704	39	4.77852690004	None	8.23478220622	None	8.40928990302	14	1.79310273919	None	8.160297622	None	2.57244314977	None	5.19765924585	None	0.164907757771	None	3.44364766595	5	2.5218278245	None	2.11186293424	None	5.68692334256	None	7.96925277965	None	4.56186891681
6_7_78_10_0.3_401	6	7	1	1	30	10	0.3	6	R1	26	G	5	S1	31	L	9	A1	38	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.02576823621	None	7.82550976514	32	2.82627178651	2	7.47436732587	None	2.82358892545	None	5.26998931809	None	5.99429468747	None	5.89817728015	34	2.72657382887	22	1.45717297774	14	1.08781250176	None	6.85808995422	None	5.13765262906	None	2.85037699803	18	0.538358747858	None	7.42422014052	None	5.85533609551	None	6.99980080033	34	9.29145055647	None	7.08108866177	7	1.26719757681	None	1.17618999321	16	0.773275880919	23	2.77402733673	None	1.46863510299	None	0.186138586211	18	8.16248454835	None	7.15261515012	None	3.10817415578	None	1.62682227687	None	7.40126822633	None	1.66566552467	None	3.33007393445	18	9.48874983269	37	0.741018338448	None	5.32821584131	None	4.04873155709	37	1.31137157371	None	5.59583357955	None	0.652307664019	None	4.33300008056	None	3.24048361384
6_7_79_10_0.3_424	6	7	1	1	30	10	0.3	6	R1	8	G	11	S1	41	L	20	A1	24	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	3.46735693942	None	1.06221857944	22	6.28315016958	None	5.99850443019	None	5.98263250262	None	4.8828426498	None	8.757861117	39	4.00813671079	None	3.15439787873	None	7.39566267638	None	0.850583741178	None	1.97665257914	None	1.69073437832	None	4.77507010264	None	6.81262768001	None	8.31530326599	None	7.38465165384	37	9.87574296156	None	1.59248792754	23	1.94035753009	None	9.21348201938	12	5.28177993329	None	7.79112166458	None	3.2390461156	26	8.45453927753	None	6.2842153267	None	8.92033701426	None	4.14427161722	None	1.4196028981	15	6.31508621035	None	3.11937712512	22	1.4390028147	9	0.714238557172	None	1.26766523311	None	8.93058262796	None	4.26824633685	None	4.89148662574	None	9.39079391286	None	9.69541413585	12	6.59292712409	None	1.66967600163	None	3.05121344241
6_7_80_10_0.3_455	6	7	1	1	30	10	0.3	6	R1	28	G	30	S1	16	L	5	A1	2	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	4.28819458538	None	3.14645155646	10	8.57794511125	15	7.47172772863	None	0.1510646554	None	7.38723810993	7	1.13732784531	None	4.04687963	None	6.35313324758	None	4.78631614307	29	3.56765221309	None	9.02957087348	None	7.65591367486	None	8.74566720466	None	2.74607908482	None	8.82035436453	None	0.663682193835	None	2.1038592564	None	1.54042681869	4	8.04719981924	None	9.40906866598	6	0.0936203509298	None	5.33154031669	None	6.94819731057	22	2.20583764418	None	0.700278303932	12	9.69740979983	None	8.03761990193	None	3.422113603	22	6.87222761616	14	1.01966241647	None	0.0488376568871	11	4.72157488787	None	8.82310087881	24	9.16445559019	None	7.40543333831	None	5.10667104686	9	6.76234854532	None	5.3907774719	3	1.58584064683	None	4.24564790236	3	0.689728343202
6_7_81_10_0.3_478	6	7	1	1	30	10	0.3	6	R1	34	G	6	S1	22	L	35	A1	29	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	24	2.69295658724	None	0.917792980911	None	2.39342331278	None	9.70989262684	36	1.01474322059	16	4.50612251691	30	9.88023434624	None	6.4148118552	None	3.72080070593	31	2.42796890023	None	8.76500523951	None	4.89779108821	31	2.27430372932	31	6.67181187384	None	8.61650095003	39	5.04189070283	None	7.01317576134	30	0.232953486617	None	1.62616652253	None	4.22697744699	None	1.13336561648	14	9.74850728182	None	2.57350807055	None	3.1223695624	None	9.54453437871	37	9.25113387688	24	6.21123466094	None	9.47350216582	None	5.23511692136	27	0.145894796852	None	4.01464633746	10	8.9533440421	None	5.60125369479	3	6.57233245426	None	0.98044808819	None	1.69584080874	33	5.02846201985	None	5.29063562326	28	3.69520709283	None	4.210932769	None	3.41168058535	None	5.69577020501
6_7_82_10_0.3_503	6	7	1	1	30	10	0.3	6	R1	11	G	36	S1	25	L	20	A1	8	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	5.26510777336	None	8.22770477224	None	6.80704973191	None	9.67644655389	None	1.61437840862	None	5.70608261402	None	7.69714701836	None	6.6406256114	None	6.17531951448	None	1.74431469374	None	2.45890834978	38	6.60911664292	None	2.36838826719	None	0.00706937247626	None	9.47616722224	6	0.991136117743	26	0.104871208154	26	8.78249767584	None	4.92372711772	None	5.15508355519	None	4.39305390576	None	5.87632324682	None	5.97947822539	10	4.90368788361	None	1.72564786449	None	4.90409833998	None	6.4019673058	None	4.26622524328	None	6.38221634755	None	4.38126396256	None	0.607437875317	None	5.44385398591	4	3.45168347493	None	9.3823345448	None	2.84670042318	39	2.46284824846	None	0.354903248649	None	7.05626964896	None	0.00107553628242	None	5.26189803188	None	2.9462073008	2	1.88868767082
6_7_83_10_0.3_519	6	7	1	1	30	10	0.3	6	R1	17	G	24	S1	20	L	2	A1	35	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	2.8993230328	34	5.53824661914	None	6.45876507729	None	5.82703628768	None	2.3606792006	5	3.83549543709	7	6.90482174956	None	7.01522432209	None	6.30109096106	None	8.8821878729	None	9.54334070209	39	3.34065268247	None	1.52231190422	None	2.33174478064	None	2.44035718409	None	4.2634368642	41	1.95766931895	1	4.47490815375	None	2.77758588912	None	4.55390601712	23	6.55270607329	None	8.0459812636	None	1.45583872009	None	4.19032826004	None	0.748655403593	None	6.27587596648	7	1.01219017585	None	0.722222028089	None	4.63054853926	28	7.38773920276	None	2.4862702814	None	3.567209651	31	9.4798709451	10	8.2843895805	29	8.06704396475	None	6.49777600974	None	5.72150876495	23	2.24307479677	None	5.12932842477	None	4.29484383487	None	0.958924958086	None	6.00897569295
6_7_84_10_0.3_540	6	7	1	1	30	10	0.3	6	R1	36	G	22	S1	2	L	4	A1	7	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	32	5.48163468966	None	5.24392412046	None	5.49708350824	None	5.69260377672	None	2.35611947259	None	2.14415843314	None	6.34212992129	None	9.48730504033	30	6.02850358776	None	2.90821522486	None	5.58568746016	None	3.51139862551	None	0.180224659269	None	7.39691335582	None	9.36151903483	None	4.91168897677	None	1.67036651291	None	7.341919613	None	9.0031172171	None	0.524382266353	1	4.99078572854	None	2.91601980636	None	9.68679134023	32	9.63047168383	34	3.31053881377	42	8.18616461844	None	0.0927271731191	None	7.49321314426	None	7.83711311223	None	6.63200171545	40	3.95345049691	None	9.75167618791	None	2.02694400646	None	1.70768709852	None	8.72969255576	None	3.19465321801	None	3.84709393973	None	3.07170751055	None	7.63435224991	28	4.99181100009	34	7.27196731537	None	4.58547826703
6_7_85_10_0.3_556	6	7	1	1	30	10	0.3	6	R1	42	G	38	S1	16	L	17	A1	25	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	7.8940786272	None	8.84094509781	None	3.1481280321	21	4.74952733568	None	0.825960858838	None	9.98575970557	None	2.93711088133	None	6.49804906658	None	7.54923772584	None	6.39588844315	None	9.6375350159	None	2.22762418968	None	3.04738283414	None	3.27826183814	None	6.27455183058	None	9.928984374	None	5.26419699252	None	3.80032644282	None	8.35968035729	None	7.33067880363	41	4.13516194411	None	3.23826871469	None	4.582744686	None	4.20178352563	None	2.9099216809	None	1.49284917397	None	5.8033981274	9	7.8089734116	None	5.19312911854	None	3.10933534566	None	9.89573608372	None	7.29152180745	28	9.69456245671	12	0.0783641647531	28	4.9244245408	None	2.92792134693	30	3.50674321585	30	2.54075865155	9	4.97188361382	None	4.75680594333	None	2.12043140811	5	2.35416917768
6_7_86_10_0.3_575	6	7	1	1	30	10	0.3	6	R1	24	G	9	S1	29	L	8	A1	10	A2	23	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	1.52678770037	None	3.60728824491	None	7.28167738514	33	2.26053635664	14	8.75685936208	None	8.50819230338	None	0.735050937229	28	1.26424016062	37	0.803406007996	None	8.52693859206	None	7.766075671	None	8.7361698615	None	7.58929770328	7	3.78091832945	28	2.10751210153	None	7.18755898175	None	6.71039541981	None	9.04452413676	None	7.37495617256	None	0.172571885102	None	9.59356217408	19	5.42920844755	25	3.57037137085	42	1.10311025313	None	5.91734635015	None	6.40230840576	None	1.97627062615	None	8.44813799944	None	3.78348388069	None	8.10883591693	4	2.93789106124	None	2.10654650793	34	6.18421051407	None	6.65964625382	34	3.40938887592	None	1.49741906047	None	0.976160485113	None	6.69019358167	None	7.21669200933	1	4.95735804339	None	9.51240783138	None	5.70974893616
6_7_87_10_0.3_595	6	7	1	1	30	10	0.3	6	R1	13	G	25	S1	41	L	35	A1	33	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	7.22983710903	None	5.12154199822	None	3.73690848392	None	6.59287235761	None	5.95962348084	None	2.23828179456	None	5.72313416921	None	4.17975946363	None	9.35533311055	29	4.58128953126	None	7.67194079378	None	4.58316544393	None	0.163310338294	None	7.00774179854	None	9.39799121586	18	9.8195076273	None	8.44084150729	5	2.88965740509	3	1.52598473524	None	5.80618279386	None	7.29797294128	None	3.322036091	None	2.35471855068	40	0.18883567265	None	3.13912101004	None	3.36498908953	None	0.127420021474	6	8.31668475094	None	4.59991143406	None	0.162494459107	None	1.04939277754	None	1.80937177674	None	1.7256405385	None	8.59571510972	8	5.97514453987	None	1.20178229178	26	9.79129956877	21	2.53313235151	None	3.57156125235	None	3.44903085978	18	6.33251920037	None	1.43268574202
6_7_88_10_0.3_614	6	7	1	1	30	10	0.3	6	R1	25	G	16	S1	28	L	36	A1	11	A2	41	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	6.3370445612	20	9.29710251113	None	9.14313741736	34	4.82429112024	None	4.83122663711	None	1.06899574772	None	1.25043107375	3	1.36464708585	None	4.41259939622	None	1.06736059981	None	3.53802376813	None	9.33809543672	39	6.61540476663	None	5.46133621812	None	7.87031527456	33	6.87947620022	None	4.42923248223	17	0.276755345525	27	4.72728430533	2	1.85940012275	None	7.43192577268	29	1.35308723784	None	6.59676276765	37	6.79999851107	42	3.07991989659	None	9.65377882038	2	6.09385991964	None	9.55422494034	5	6.19587942563	19	9.91065326788	None	4.62407051497	33	8.75156998464	None	7.50222562848	None	8.71763860516	None	7.70989276921	None	9.84882097291	18	2.97181860288	10	4.27942046739	None	0.984473707325	None	6.2985926864	15	4.50269144655	None	5.76877334658
6_7_89_10_0.3_640	6	7	1	1	30	10	0.3	6	R1	11	G	12	S1	21	L	26	A1	17	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	3.26285559212	14	7.87146122109	None	2.35294842511	None	5.36659271958	34	2.55288835391	None	9.28321028479	None	6.37894375596	None	5.06041045532	25	9.26493908683	None	5.64254707038	None	7.0394094018	None	2.81494587365	18	5.11309432412	None	4.15645686298	None	9.82137214289	None	9.65982672168	None	0.820811604752	13	7.70397731447	14	7.78171583866	2	3.91521800944	None	6.67756765697	None	7.53762343092	None	6.84412483634	28	2.72430874455	None	1.55980610335	None	8.26477871998	None	3.90214906271	18	2.55654142459	9	7.37126946341	None	6.30143748814	None	4.18416530314	None	9.5907426472	None	9.6471185196	25	1.23384738289	28	5.1359170872	None	9.03076736728	36	3.87266404047	23	0.681178660141	29	8.67196385661	16	6.35516092447	6	6.12910224756	None	2.6600626182
6_7_90_10_0.3_671	6	7	1	1	30	10	0.3	6	R1	39	G	2	S1	16	L	35	A1	29	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	8.09838808195	None	2.07273226908	4	5.42646232316	37	2.98083120502	25	6.1007625141	4	5.566911376	None	9.23180591249	None	7.89480197915	13	7.86309617768	None	5.7580590579	33	8.25683032056	31	7.05843336036	None	3.50435825857	None	5.81580656435	11	2.62825865504	None	5.47590163404	None	3.23705674039	None	7.54607965515	None	4.41068154169	14	2.58167902518	23	8.75011223584	None	0.581895009664	None	5.3338286507	10	4.89679242161	None	0.731679667327	40	6.68114900058	None	3.40814695439	None	8.11547745639	1	3.75745995885	None	7.82060554482	None	0.0373506839726	37	4.52795168226	None	5.88694373581	None	9.75278773465	None	8.01372730779	None	6.86721500545	None	6.84810161337	None	4.43616071308	None	1.96872020493	11	4.74028851229	None	9.64042558507	None	7.78971472145
6_7_91_10_0.3_694	6	7	1	1	30	10	0.3	6	R1	20	G	8	S1	13	L	6	A1	25	A2	40	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	None	3.16287971325	None	2.71198975673	None	2.06062961853	None	3.28375995378	None	9.79317716136	30	6.30971371108	11	5.07466853674	21	7.46729899649	None	5.05962034354	36	8.31275555722	None	8.68085760442	None	3.81503162124	None	7.21929647583	None	7.96819752702	26	9.75193351038	7	3.89474624387	37	7.26104401827	None	3.96861465214	None	8.81626853445	None	7.15560518065	31	3.82415935249	None	5.3784358485	None	6.0464297857	None	7.0384299455	None	4.80183176672	None	3.60617901404	None	0.453080841858	None	7.12490948297	None	4.70458643356	None	5.86732115655	None	2.78659311253	None	5.67227804685	None	1.77179526893	26	9.38742143957	None	7.51008787401	21	4.72595034332	None	1.74935348777	None	5.28879253328	None	8.42896522518	32	8.75842682019	None	9.51755584964	None	7.95504310058
6_7_92_10_0.3_712	6	7	1	1	30	10	0.3	6	R1	25	G	10	S1	7	L	39	A1	9	A2	42	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	42	23	1.55046941298	None	8.67132707885	None	8.26204580749	None	4.58890637463	None	4.78365214873	40	6.7245392453	None	7.58301384673	None	6.4277495994	None	2.07046731429	None	4.57202103467	None	3.33449144858	None	7.47907754218	None	0.55134842221	None	9.83303319085	11	5.52395120885	None	1.28040547596	None	0.3728423584	None	4.49947044962	6	8.92006715423	40	2.63838009634	None	6.5782397475	34	9.86120260065	None	4.0049885948	None	8.12923082332	None	4.9503595571	None	3.63081003075	None	4.75598382931	None	1.503125067	None	3.44226677537	28	7.06034102694	None	6.31768761135	32	9.31717263492	None	9.49368998717	None	2.8046879064	None	5.80813555726	18	8.62719654356	None	5.3447621359	4	1.89669816005	41	2.41850898172	None	5.01419410092	None	8.97232037755	17	5.69812543848
