6_6_39_10_0.7_387	6	6	1	1	30	10	0.7	6	R1	32	G	14	S1	10	L	5	A1	17	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	21	6.88009469283	None	1.1504617284	None	4.56732947253	8	3.71005751919	4	1.28838931925	7	2.23582301408	24	9.82280724416	15	6.1314803895	24	8.42345902217	19	3.41615837433	9	8.36514405993	16	9.01619698104	25	8.39975307812	None	7.89257199284	2	3.07444563341	13	2.73765172986	15	7.06249180748	33	6.95198676114	None	1.24499917832	16	3.59331689506	21	2.96263525423	12	8.02767706953	22	8.78995821345	3	7.08218529144	20	8.72695175777	29	2.60970635895	None	2.76925856827	13	9.54432425686	22	5.99896409313	30	5.41630785741	33	7.57625647992	3	2.42200493614	21	0.85222290356	19	2.00167588703	34	9.1794389967	None	9.15112102145
6_6_40_10_0.7_420	6	6	1	1	30	10	0.7	6	R1	23	G	21	S1	28	L	32	A1	8	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	25	6.98404633321	None	4.63049896301	None	5.68227816602	29	5.13957023366	None	4.5759116969	2	6.81293266353	6	4.61843966297	12	5.56692336588	5	9.74352345337	34	1.52740898908	13	7.96901984246	None	8.01432338537	10	4.88648808754	12	6.74045137108	17	5.66897539845	None	8.99015475375	31	0.309828051881	34	3.58310497888	34	6.84792080115	4	5.97781937808	15	6.03466835802	None	5.00469691918	None	7.50604357599	None	4.03877976056	12	4.6453726422	None	7.53571800348	5	9.71765770399	6	8.04980051834	3	3.13307484755	22	7.6431673882	2	5.0346593699	None	7.73418491398	6	9.2931718689	19	5.21250605044	9	1.23812380862	15	4.83161264158
6_6_41_10_0.7_452	6	6	1	1	30	10	0.7	6	R1	22	G	14	S1	21	L	35	A1	34	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	9.9002902078	None	6.66312409853	None	5.58910446255	6	5.89252334572	15	7.94576869103	None	1.10274305909	31	0.33765891861	27	1.50926362199	19	8.12877068748	None	1.86987278648	36	4.23310942442	None	6.48878635528	31	6.50228737898	29	6.82072310208	18	3.15270553866	None	8.69579223914	30	3.53096119837	30	5.87924859397	17	8.02549918786	5	0.858007925072	None	6.55512482723	2	9.01752691684	12	4.08933273941	None	6.68222248131	10	5.35041329986	None	5.8321351905	None	6.23209808983	None	3.78931053939	None	7.67572543977	15	4.61989650943	7	4.46362016297	7	0.0426340586238	None	3.25561278665	None	7.84347661366	5	7.96431173089	19	7.06554820191
6_6_42_10_0.7_480	6	6	1	1	30	10	0.7	6	R1	27	G	30	S1	34	L	7	A1	17	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	26	6.9404541565	22	0.148078147013	21	2.99469417724	1	8.27100749255	23	0.207997445768	14	0.663137655423	15	8.11751133573	None	7.91283085505	None	6.62881791321	None	1.17896788562	2	2.53829574004	2	4.67746391009	None	8.85773574262	None	0.618190940736	21	7.33521264843	19	1.73300883229	18	4.04521811754	None	2.40790958942	None	1.91128865936	2	0.626720235058	1	2.64618051118	4	8.87534420594	15	7.10082054757	8	7.9643834969	None	3.81966571031	36	1.18857141862	16	0.746661928915	10	6.85347327866	13	7.21717665043	28	7.11485169635	31	2.07694723226	None	0.276234068861	21	5.48320452222	None	0.0926511190165	None	4.93318103824	None	6.9080283575
6_6_43_10_0.7_512	6	6	1	1	30	10	0.7	6	R1	28	G	2	S1	17	L	19	A1	6	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	2.99005985768	None	4.97672099381	None	8.16759424723	20	5.67275619106	3	6.62859085208	29	0.366658570338	None	1.28068914533	11	2.20851693293	36	3.4602592816	None	1.22677039826	None	5.2418038937	31	6.09467396976	None	3.9724907331	35	3.84186443799	14	8.38047731323	None	2.57938379063	30	7.74655251806	25	2.42590244216	None	3.26694589462	7	2.30016693345	3	1.01954136734	12	0.250650827745	1	5.26381055744	32	9.56281856074	33	9.88892032359	10	2.46254678298	16	8.23125076822	25	7.58457787231	7	1.15354951545	11	4.21985897528	25	9.07041832316	None	5.73339574933	12	5.75986467686	15	8.04974269937	None	4.61109070626	None	5.06008996583
6_6_44_10_0.7_539	6	6	1	1	30	10	0.7	6	R1	5	G	25	S1	24	L	30	A1	23	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	18	3.50822573311	7	2.58104516687	7	9.97133955911	None	4.41879279188	28	2.2906854708	None	9.7082252197	15	4.9810281943	26	4.65663566844	26	4.91329764351	13	5.14661324012	21	4.56029984695	3	2.32105049637	1	1.2181459743	None	1.8700030548	None	0.0830214865666	10	7.32233031108	None	6.03408171579	2	7.28237072158	19	6.86057369428	None	4.08753415229	None	1.43466036754	15	9.66624823872	None	6.6432128322	13	8.6573104977	17	7.08593301158	None	9.87431938832	36	5.58097013149	19	4.92165733055	None	7.42897755039	None	7.64763115645	26	4.47772757366	None	3.79140336175	2	0.821751858015	19	1.30095847074	7	2.26124507919	22	5.0288599027
6_6_45_10_0.7_568	6	6	1	1	30	10	0.7	6	R1	18	G	33	S1	20	L	26	A1	35	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	28	1.39356486269	2	5.75088079824	24	3.18961164595	None	8.43123615591	24	8.52511729584	1	3.02224417175	2	9.93352805485	7	1.30638322264	28	4.58474229286	19	9.08683902675	22	0.48547248084	3	1.47950667756	None	6.59868937753	None	6.36705205103	12	8.08920682031	15	6.6259159623	11	3.91697201645	6	5.73609414146	27	9.90631070264	24	3.43505399759	24	7.55927558754	25	8.09183490961	None	0.965250698869	4	4.56195958225	None	6.24138187335	None	9.9870619002	None	0.431169023338	None	7.95668028816	None	0.535668992434	None	6.84742452229	21	2.53177940133	7	0.172049144147	4	7.82414986526	None	8.88359452924	7	1.24677310464	22	0.328077022532
6_6_46_10_0.7_600	6	6	1	1	30	10	0.7	6	R1	9	G	11	S1	2	L	22	A1	32	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	8	1.57836400502	34	5.54421242138	None	4.12486476204	6	4.91125025598	28	5.78698562497	None	5.13815086557	10	5.52784078968	34	5.44562705846	None	1.41632811701	None	8.67273009062	18	8.21997729281	17	2.27360422985	25	2.7232924854	10	8.89723515004	3	4.45741065642	7	8.36765556997	None	3.71298377118	8	4.55599339273	29	7.44255881468	None	9.89235180031	1	4.2659800038	36	9.97287243223	13	8.7229958372	6	3.61220390639	33	0.995682033284	5	8.35303171055	35	2.37716978477	None	5.3625163711	1	8.94398791892	None	3.19927254969	None	4.22876123169	None	6.3598540163	23	0.971997325302	None	6.93637392335	25	3.48905468958	None	9.04580456126
6_6_47_10_0.7_629	6	6	1	1	30	10	0.7	6	R1	12	G	7	S1	18	L	8	A1	28	A2	30	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	2.14371027593	9	6.18332293736	35	3.97111847568	None	7.29323509284	None	8.37318287482	11	0.690612087136	26	8.35416856559	None	8.17936053657	None	1.59508651951	None	5.58326219787	3	8.08370134569	20	5.75702880617	24	8.63056308155	22	5.34335540387	11	5.69827850494	25	7.3113159906	None	6.99303634654	26	3.4243777723	None	1.87404857954	None	2.80203542011	14	6.63173648324	None	3.30049105787	None	0.897762639334	None	0.118679425065	23	3.85026233713	15	7.91437761523	None	2.45847108275	21	6.42196658709	None	0.896013411173	15	2.71803605977	17	7.41236203996	36	7.49365616249	13	2.22885933918	None	4.14119668176	23	5.58096314135	20	1.28025802922
6_6_48_10_0.7_655	6	6	1	1	30	10	0.7	6	R1	17	G	15	S1	28	L	8	A1	11	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	23	0.481264188412	None	3.24411152366	20	9.24603376516	21	1.35442233834	1	0.0243753051353	None	1.52820873794	35	0.292724767253	None	8.31174681604	21	3.44686834955	None	5.72243132778	2	6.03310150937	None	1.05499696786	10	0.713548591076	2	3.30740850296	23	7.12916099815	None	4.74044812611	None	9.85239823125	None	0.199315660313	12	8.8429343677	1	1.1089384819	22	1.59259484432	14	2.74374501627	25	4.60182801252	23	4.08569804916	None	4.87801508423	14	0.167656130098	27	2.13279631268	35	1.07184901388	None	2.41367338625	10	2.70349643279	None	1.54216668924	None	7.8063226749	23	9.22516465263	None	1.31607166706	None	2.48199597263	27	9.19219569612
6_6_49_10_0.7_695	6	6	1	1	30	10	0.7	6	R1	27	G	8	S1	31	L	10	A1	36	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	12	4.03413782652	None	1.73985488885	None	3.59797313455	None	7.01170978906	None	4.66028789998	None	7.8671439846	12	4.31823020519	23	0.436402621307	32	7.97765182878	20	5.65194597302	32	8.72320844156	34	9.0615042233	23	1.97145762158	15	9.54377264635	None	3.26014415801	None	0.223919577965	7	7.30359910642	None	5.03280856481	24	4.8448955239	None	5.6465604916	30	0.389757045584	None	8.98008969756	26	1.53263633032	None	5.90046234487	None	1.38041173645	22	7.21078139938	None	6.58300010562	19	1.95792500241	2	2.6786076586	5	6.20273718059	6	6.28601035179	14	5.60849682535	None	8.33021843875	30	1.31015734746	17	7.14553323227	14	7.69759114608
6_6_50_10_0.7_723	6	6	1	1	30	10	0.7	6	R1	30	G	19	S1	28	L	4	A1	14	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	6	3.83178422296	None	9.22871176695	8	8.8091970825	None	6.65334845485	11	5.22314782026	23	2.32094012486	None	7.16211647397	26	0.883370651295	23	7.77072550012	29	8.7988261788	22	8.59629634197	None	7.80230807361	13	1.9694502749	16	3.71102158376	25	9.27031108581	27	2.04218298401	35	6.78127679487	22	9.42756810861	17	8.14021934353	25	3.31317924038	1	9.924475937	15	7.56687715366	10	5.66618109011	10	7.95407824608	13	5.66947589738	None	8.81248911774	None	4.36046239201	None	0.449488974301	None	8.18145204697	33	0.656037590204	1	7.21770560982	31	8.58564074493	None	6.1463280893	21	3.64799994656	15	3.90557754411	6	7.12784994652
6_6_51_10_0.7_754	6	6	1	1	30	10	0.7	6	R1	11	G	9	S1	32	L	2	A1	14	A2	36	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	34	3.74665591357	22	1.05276415328	33	4.28110678287	6	5.98918689226	24	6.46451055163	34	8.4396502291	35	1.76593234046	None	4.59441704786	12	9.70934465516	3	8.28359627655	17	4.16891383287	3	3.24109576398	25	5.00767867154	1	2.53102478781	None	2.60318315234	29	1.46608708328	21	2.72561421114	None	8.26205407548	None	0.105404649996	None	6.33421767373	16	2.66724398765	7	1.15348262826	18	1.26321016678	29	1.86956914727	None	0.851988128037	None	3.01561195856	20	1.37946210736	None	4.76908103261	8	4.08889144377	20	8.47146301997	4	6.2068722809	33	4.0790848726	35	9.89288684667	26	3.65428675019	1	4.40706782166	7	9.32272933495
6_6_52_10_0.7_786	6	6	1	1	30	10	0.7	6	R1	22	G	23	S1	3	L	35	A1	9	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	29	1.38394819721	1	7.05519473368	None	7.40751962322	36	5.69119623685	None	7.54329902231	None	6.9363141446	4	8.68301761434	17	1.86946254321	21	1.13478782386	17	0.339665139268	31	6.30500399872	None	7.80808519431	None	5.93281577664	6	4.16141127425	8	0.518023005984	26	7.72992572878	5	4.21981657589	33	0.368560107422	18	3.48924364558	4	2.27620890351	8	0.88732080971	27	4.7773369347	36	7.52668795966	24	5.74983941064	5	3.63826650554	12	0.767137251938	32	0.316824817709	None	8.44325382681	24	1.50835989931	25	4.44506418647	31	2.10910021007	8	0.179871803489	30	5.36697519096	None	8.70197608306	16	7.26894911495	24	9.23445002463
6_6_53_10_0.7_820	6	6	1	1	30	10	0.7	6	R1	31	G	1	S1	27	L	15	A1	2	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	17	1.28328499091	3	7.75494613437	None	1.22226555809	None	6.13014388953	None	8.36826711413	36	4.47745389987	18	7.65862208529	5	7.69628771008	None	0.873512050971	None	1.02383454126	17	1.3007888761	None	0.2861096105	25	9.94630492486	None	9.91400006318	5	3.14596263425	None	3.9409573441	13	3.82953517903	None	8.78541975638	23	5.30644559821	36	3.13272719642	5	1.0149223603	28	3.94575521148	23	9.63566831174	23	1.05865698099	36	1.66622510348	14	5.26840055946	9	8.97506355786	16	4.78910289875	None	3.21934659429	33	6.60506669419	20	1.40511967868	None	1.84038847699	33	3.46006655245	33	4.64722730568	None	0.321053579829	36	8.64360251222
6_6_54_10_0.7_848	6	6	1	1	30	10	0.7	6	R1	19	G	3	S1	29	L	24	A1	32	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	6.16757519901	34	7.28719445646	None	2.34489400992	None	4.58513133765	25	5.30227229264	36	4.05387648476	None	3.94597615939	20	9.53045474781	9	9.28358706217	15	8.5082292533	6	6.41107389509	None	1.85363899426	None	3.98015939615	33	1.78849609701	33	8.79870235339	23	9.46722995486	None	0.706515164742	13	2.30317845365	None	7.11867260868	18	9.02454956455	11	2.89113535073	17	6.92398926244	33	6.82666423979	36	9.18851277507	34	1.64252402085	36	2.90180696861	28	1.59917996179	27	8.77847085313	17	4.12566671669	10	9.79069601993	7	3.26194490733	22	7.10023624656	18	0.022898025116	None	1.88794350874	None	6.69944294381	None	9.70544388657
6_6_55_10_0.7_880	6	6	1	1	30	10	0.7	6	R1	7	G	12	S1	13	L	1	A1	5	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	3.26161566267	4	9.5033989896	None	2.79695664926	2	5.3550322917	20	9.10251550859	None	1.0370888117	35	6.33371299766	20	5.62408677271	17	5.66192796455	None	1.34463060584	3	0.802645311753	28	7.14191992885	None	7.85145788331	None	0.455055881745	24	4.2501418544	None	1.53468582568	10	4.95499206262	14	2.25469895983	18	1.06523536293	None	5.06294337916	33	4.39276882459	6	0.372511242958	32	6.32859250959	17	4.3949768823	29	5.34079302852	18	5.89378084169	29	8.4419256207	16	3.58259895321	19	6.01923163218	None	7.64816221529	None	6.50009148675	27	7.24892562965	29	3.22485425329	30	1.70720246468	19	5.47744700234	None	6.42570765727
6_6_56_10_0.7_909	6	6	1	1	30	10	0.7	6	R1	21	G	35	S1	4	L	17	A1	9	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	7	6.48574436029	34	7.50267052706	24	6.09310238182	None	9.79244559455	None	4.20635200879	28	2.58631338013	2	9.97167634073	8	4.40037481246	33	2.43018311443	7	7.13750409749	None	7.663159821	28	8.61866279875	18	7.97673198439	32	3.4706319784	26	4.43550978178	None	4.67472586529	None	8.69974745826	None	6.68936934895	20	7.03986712938	23	6.15577161025	5	8.54244105676	12	4.70415482715	36	0.812686818474	26	0.988856617279	34	8.30803621591	25	1.06616617569	32	6.32428834989	None	0.847777940952	None	3.3785749394	6	4.41733972306	32	9.05070566584	19	2.39735969482	24	8.27604579045	7	4.00544385233	8	1.62105466159	28	5.36271822257
6_6_57_10_0.7_942	6	6	1	1	30	10	0.7	6	R1	7	G	23	S1	9	L	27	A1	1	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	2.16945422161	15	1.02984255589	33	7.79584886151	None	5.74565437095	4	0.340332969311	13	3.07098757668	17	1.65686193826	6	3.38721759458	26	9.49114995168	None	0.0334691997238	6	2.31832303142	None	0.822208516432	None	8.01647233062	3	2.83051681486	20	6.4306910787	18	2.95222250235	8	0.457345390891	None	0.406152653743	5	3.41922292674	31	2.9699490269	20	5.74598879383	14	5.1516980123	None	0.536965022984	None	1.45734654844	26	3.27134122335	None	8.03519629341	None	0.676717860254	26	7.18684399634	None	9.31881272832	None	2.00470900844	14	7.18842757699	None	4.89121766754	None	0.677074264739	None	3.01297323853	None	8.75197679361	33	6.31990330355
6_6_58_10_0.7_968	6	6	1	1	30	10	0.7	6	R1	11	G	14	S1	2	L	21	A1	35	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	3.9862323579	None	4.27013744028	17	6.28305382439	25	2.45216738936	12	5.92175707043	3	7.47414204224	23	0.159978714563	12	6.97483762172	16	3.80878626726	None	0.985377423273	3	3.73463579431	25	9.80192320484	None	0.378507508654	None	4.37834600701	None	5.49826179842	26	1.70432256434	None	2.60920228398	3	6.33511974737	22	1.19206851468	33	2.32666040252	23	6.40263806731	None	9.04264331096	34	5.98982483626	None	1.29281447047	25	7.28226433157	17	4.96179330362	32	4.05701979368	None	3.60365879596	16	0.582470771194	36	6.23569531808	33	8.22967261518	24	0.929884041476	36	0.361251071015	27	3.5754666063	33	1.72704697888	33	5.92787879191
6_6_59_10_0.7_1000	6	6	1	1	30	10	0.7	6	R1	8	G	31	S1	3	L	25	A1	9	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	29	5.04319216185	35	9.44129021029	14	2.87508960081	4	3.30490293501	7	7.68885984473	5	5.34225211734	None	8.85828248621	None	4.97167200842	36	6.47808741546	15	6.69732462504	22	0.673555021844	20	6.49445537378	None	3.41579158398	2	9.00249069045	None	0.622196683026	1	2.80667714139	None	5.25066142791	27	1.68562991575	32	8.75832672165	20	9.89340528754	None	6.11382883299	6	1.77647093332	27	6.23513435062	None	2.82079128851	None	3.1643527331	None	4.60005957719	16	7.24444513848	33	4.43830068312	7	3.48987255488	None	5.69265113567	32	0.172806694552	None	0.6134581578	1	1.92357016707	None	9.31007824785	14	8.71906671941	29	1.07801174363
6_6_60_10_0.7_36	6	6	1	1	30	10	0.7	6	R1	31	G	19	S1	30	L	26	A1	11	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	1	5.79268190301	4	2.65219730871	None	1.61935192639	21	0.582078539493	10	8.11724004014	None	9.80355567133	29	3.30775621583	25	7.08552878112	9	2.93940485011	24	5.45453696666	2	0.404075669421	33	8.29077274371	28	3.75951283433	27	4.16325704255	25	5.3958880284	3	1.67213037058	2	7.16987826265	9	1.24774376394	None	4.50706948457	1	9.27519038926	None	0.741272511824	None	3.13474932326	36	4.61411658721	None	4.68093679354	None	8.85443958913	7	5.26866103183	21	2.7390975205	20	7.48249543526	None	3.02485206942	None	4.37233329156	28	0.938947516596	2	1.54672283069	10	8.42768730494	29	1.89210447064	None	9.53192384435	None	4.1591103284
6_6_61_10_0.7_74	6	6	1	1	30	10	0.7	6	R1	14	G	34	S1	24	L	2	A1	36	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	6.8677084425	None	5.68211503249	None	0.554553008922	None	5.9093140933	3	8.34542221238	28	5.55843670237	None	1.38835501981	8	8.82279198751	9	6.88716195417	16	9.58527691352	16	5.65890154726	10	3.70675040827	12	7.77860101605	1	7.0717562498	None	0.266687775359	33	5.00294533839	28	2.84405169309	None	9.1109306176	None	2.41308462074	20	5.27190841289	8	2.63141835172	12	3.70132849698	6	6.81486218098	31	3.60143558396	None	3.52732104113	None	0.720841293983	None	9.2481233109	21	4.14937599376	10	3.18433714195	None	0.20611147126	None	1.31043906331	17	6.34469854944	None	0.217817215134	10	3.96612400355	None	1.62796960317	None	5.72529144999
6_6_62_10_0.7_102	6	6	1	1	30	10	0.7	6	R1	31	G	13	S1	35	L	22	A1	26	A2	32	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	6	7.28540386409	14	2.63356529876	19	1.74395508954	10	1.58522063087	20	2.85666280874	16	8.37801812991	20	0.252804552937	9	4.09769362699	20	1.90646076226	None	2.97908699542	None	8.26113619618	2	3.10744253035	7	5.63601796427	12	1.78653629023	None	2.90768334146	19	6.5064903433	None	6.89074454618	12	9.10865305967	3	2.02473840464	9	4.83992807056	29	5.3229300362	19	6.47449819877	25	4.55081087678	None	6.68421233306	14	5.47796194197	5	4.70575646014	None	2.57728182875	23	2.68397415847	None	1.28927830746	None	2.67130208786	7	0.000421425852711	None	1.78981367238	10	1.57621360948	7	2.65450704584	None	5.24536456703	28	9.65654460795
6_6_63_10_0.7_135	6	6	1	1	30	10	0.7	6	R1	32	G	6	S1	10	L	16	A1	34	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	15	5.47637012811	33	5.57397131713	33	3.25859314447	None	5.61727250187	4	2.34756354318	21	8.20097418302	24	1.69383952276	15	6.70376620553	25	5.43919473107	36	6.6953867201	None	9.4105682766	27	3.71218346179	None	4.34330075394	None	1.33833842323	None	3.73317152472	30	9.39694601807	None	1.13974536425	23	8.20657869778	36	9.15027552581	18	2.63680890723	25	1.03563199129	20	9.33055255563	24	1.97012635232	27	9.31707666743	12	9.85224573488	19	2.98751898027	15	9.68557654066	4	7.22078864029	30	4.35712936074	12	4.74423562177	None	9.23549728451	15	6.29450808102	24	6.52812966931	12	1.17480646551	None	9.49281810646	21	5.62078884615
6_6_64_10_0.7_168	6	6	1	1	30	10	0.7	6	R1	22	G	29	S1	31	L	14	A1	16	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	5.22305705242	6	9.98785619406	15	3.42153360197	None	2.93823333589	36	8.75922173723	19	3.2132079953	15	3.9350618163	None	8.86162822275	18	5.21428390489	11	7.83587193456	None	6.47677074924	5	3.62912060513	26	6.60396604611	1	0.712387944875	13	8.48599273796	20	5.64014320672	27	7.90517074643	21	9.97374493488	7	2.22597129112	18	8.58374388403	None	7.04693095253	18	9.45859856107	2	7.16100243189	None	7.20596463927	17	7.83303162072	15	9.95179342966	27	1.94460222027	None	5.36071941732	19	6.31144739798	8	4.72261672946	7	7.78652938695	15	7.5541783171	18	8.73500744437	None	8.06565478999	25	0.883522601389	None	8.0486498361
6_6_65_10_0.7_199	6	6	1	1	30	10	0.7	6	R1	16	G	21	S1	32	L	7	A1	14	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	27	1.38553970692	35	5.54247844884	None	5.61958847847	24	8.91832015192	25	5.37987973845	9	3.22120681933	19	5.10780340943	6	1.36020882221	35	1.76543086826	None	7.63307287468	30	6.39567760692	19	0.470229902621	None	5.74952395341	8	6.4508153322	22	7.49276731429	None	9.97168186662	None	6.82657287475	31	8.23931103769	None	8.84660549693	None	0.615404267662	8	5.72303742623	20	6.82850501322	None	1.40988874703	35	9.74791191798	None	1.8711453642	36	9.30695273123	36	8.87142351341	5	9.79121091794	None	4.82297265365	36	8.10938979671	None	9.41771040052	30	3.29420427467	27	3.29750277479	None	7.6498364722	None	5.0591617534	15	1.61479623553
6_6_66_10_0.7_247	6	6	1	1	30	10	0.7	6	R1	15	G	20	S1	17	L	18	A1	35	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	31	9.75625917744	None	1.30839130917	4	8.38226961314	None	5.54018064668	9	8.19577699483	9	2.23936894692	29	2.87243374392	21	2.90335893949	None	3.31111700419	9	4.07643419897	23	0.174027939288	28	2.29806382428	27	1.32094334915	23	1.49367425431	25	5.46044532006	36	8.5383245136	None	6.3586752687	1	5.73831711492	1	4.00848515886	None	9.63808473313	None	5.2420608168	None	6.86910456312	2	4.62745311356	None	8.57955016289	19	4.76695171364	34	9.8232381251	None	5.7728449495	2	3.15703835943	None	3.10412263895	28	8.99580766473	6	8.74030347683	None	0.413732698147	24	6.76853624323	8	0.613738320782	36	3.30402856915	None	5.71082700714
6_6_67_10_0.7_277	6	6	1	1	30	10	0.7	6	R1	30	G	16	S1	19	L	3	A1	5	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	24	8.29545108748	17	1.48641067941	11	0.643600443688	6	6.7360972033	None	5.04659220618	21	2.18783163816	25	0.190653133227	9	3.92576616976	28	1.5711744425	32	7.01897654549	None	1.40996816259	15	8.89501735833	14	2.77932130107	23	0.421578028002	None	2.20937406742	8	2.21120158927	24	8.10406325587	10	1.07784929917	None	8.25167279171	4	1.98034945028	1	5.51789734614	31	2.2955399767	8	3.33496848573	None	2.2239107895	12	3.19997541962	25	5.65996531959	None	5.43227227653	4	8.51506130616	35	8.43480900644	25	1.81518018637	None	7.35692221148	34	5.49512676383	29	3.54880675263	None	1.43048575597	None	6.87655319118	8	4.08817402929
6_6_68_10_0.7_307	6	6	1	1	30	10	0.7	6	R1	36	G	11	S1	16	L	28	A1	2	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	31	7.57167162808	26	4.76388051338	None	8.50523969349	7	9.6158898088	33	2.5961121222	None	2.22952161531	24	6.9246056491	17	4.50040524967	None	3.08420386558	23	4.7190529351	33	6.43517405639	32	4.57357717887	15	7.44711337688	15	4.48797685888	None	1.18054115706	None	0.164615293738	24	7.60657689475	6	6.52691977213	8	8.39357388085	20	2.92748490675	3	3.58065698876	None	0.074105332394	None	8.40362582043	None	2.8195437779	None	3.29631720959	None	3.24517109462	14	8.27074835151	33	7.37270082135	None	0.295905685624	25	3.9755623839	None	4.96287951122	9	0.0567588801789	3	4.2963889254	12	4.48994638837	None	5.45501763058	3	2.83804166605
6_6_69_10_0.7_338	6	6	1	1	30	10	0.7	6	R1	32	G	17	S1	16	L	29	A1	7	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	10	3.51302952559	4	4.12579804872	30	0.440410221134	10	8.74062568843	33	3.6849710247	21	7.89917417852	14	4.85243876261	5	6.29932578654	8	1.17119130647	22	0.421579425309	28	3.37003554286	28	2.97604696869	31	1.57571345692	33	6.49944480587	26	9.99940712589	None	0.481623503766	27	1.75271749228	None	7.9918880497	None	0.27724407499	2	8.77767889051	25	8.61413671293	23	0.881107598758	33	3.32065406772	31	9.20906385145	14	4.69955107064	28	6.70235043798	36	0.309895122866	None	2.02981122661	30	9.04252012199	6	5.1755395809	27	3.2499172427	26	0.259658731158	15	2.03162396295	None	9.78535404975	34	4.14061676169	6	3.90738980374
6_6_70_10_0.7_373	6	6	1	1	30	10	0.7	6	R1	11	G	22	S1	33	L	23	A1	28	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	36	None	7.6899725675	5	0.69321704127	17	6.69914918923	1	8.91062400512	6	5.78385736351	35	9.22621797471	1	1.28938769429	6	7.113872187	24	8.49184262234	1	4.65600032102	18	2.10136496237	21	9.72459250972	16	1.65012145799	9	5.20380769602	None	7.82146374296	32	0.892601309623	4	3.04741131631	21	2.01697046787	None	8.42268314385	25	3.84778943985	None	1.97723054867	32	4.66904581145	None	5.14973438159	17	7.26246852278	18	0.0672818971491	None	5.2433087606	8	6.11602440913	35	0.51413530108	9	9.85820280167	24	3.89309925459	10	7.16009384858	10	4.88057580486	None	2.67023310627	None	0.543671385905	25	7.51709108469	35	0.614813792673
