7_8_41_10_0.3_771	7	8	2	2	30	10	0.3	9	R1	53	G	37	S2	50	S1	1	R2	38	L	27	A1	32	A3	30	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	9.4615635514	55	7.32399943713	None	4.40671832355	None	1.38123554036	55	7.55936661131	17	4.79246326195	None	9.57727901575	None	0.412106030663	None	3.2480521176	None	4.17923142439	None	5.28096620701	None	9.60401923838	None	4.89894958527	None	6.32866973689	2	1.50086323622	10	0.0649310199705	52	7.67892217888	16	2.19983058773	54	7.40401668862	41	8.67104024019	None	5.2176507989	None	3.78407440872	None	2.36877790027	None	2.81811167183	None	1.02189145648	None	8.30635474344	33	1.5547740912	35	9.85494994066	None	1.28192958897	None	4.29664664916	7	3.5543491134	None	7.92314608966	None	8.79934013952	None	5.57466359561	None	1.71955901926	None	7.45560791462	39	6.97788427142	None	5.52962535403	28	0.969011600848	46	4.42837690201	24	6.60027241588	None	0.589280899871	17	7.43715981053	None	7.67576652851	None	4.61263767498	None	6.12087318994	None	0.267029105398	55	1.17151920221	None	9.60639038014	None	7.37335012664	41	5.68204445787	None	4.23414876727	None	5.49708038028	56	2.38014194125	15	7.89898075635	None	8.92950483454
7_8_42_10_0.3_817	7	8	2	2	30	10	0.3	9	R1	26	G	45	S2	10	S1	17	R2	20	L	18	A1	44	A3	9	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	9.57595381746	41	2.67612851565	24	4.42413916706	None	6.73533872073	None	7.02139326945	None	0.282863734381	None	7.14466007582	None	1.7890377714	23	6.01931779561	None	9.46109863594	43	7.21988663381	None	9.89453062018	15	6.88933730499	None	1.7637615122	32	1.65490836039	None	0.924338721768	None	0.869172657339	36	0.486112487715	None	4.39147179375	None	7.50062267493	42	9.32266938078	None	2.46531924918	54	7.93834965527	None	4.85620556606	None	7.42417785307	None	7.10522870897	None	3.9296135403	None	0.665026881814	None	2.51248401838	None	4.20864221212	None	3.00509424413	56	0.00329533888976	None	5.67943685027	None	6.16879864747	7	7.42092369801	25	4.23641692406	16	9.88161937906	34	4.35082629338	None	9.46597128744	None	6.04201938647	None	6.02542708329	55	1.06497115451	39	3.39258729104	None	3.3169123443	None	6.63518071164	43	8.66317553125	None	6.63316667948	54	0.866938647173	28	6.17945619233	None	9.56733926545	None	1.46963805951	None	7.62703251085	None	5.71990888052	None	4.47261295836	None	6.27512842115	49	1.31659603108
7_8_43_10_0.3_878	7	8	2	2	30	10	0.3	9	R1	30	G	44	S2	34	S1	38	R2	47	L	7	A1	16	A3	13	A2	28	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	6.96917809098	None	8.75530464184	None	8.70859119455	None	1.22456177764	None	3.41620277463	50	5.41266459505	26	6.32834736403	None	6.36763798249	32	4.1422071226	None	7.37765248823	None	2.05423539837	23	2.08980247309	None	3.98940368385	None	9.02034113784	37	5.29411859811	32	6.89106179245	None	9.53181986299	None	5.76374578729	None	4.54934816969	29	2.24829364422	25	2.39423078405	45	6.0778007275	48	6.77014260419	None	4.4231766903	None	9.48814142968	None	8.36564816783	None	0.818162230719	None	3.16089964996	None	1.1913993687	None	5.68650958988	None	1.0999311615	14	8.17689882715	54	4.80104997131	None	6.62654415022	None	9.69480357709	None	4.92237343957	None	9.17935898096	None	3.20333604098	None	3.89190955242	None	1.265858961	None	2.58437588183	11	7.8537153243	None	6.89409281088	None	0.134866631424	None	1.73116981778	None	1.42892723609	None	2.01002310767	None	5.7300616441	42	7.93119857703	None	0.0160257663836	None	5.3579320857	22	4.79156715621	None	4.90481174244	None	2.67545272709	None	6.30242714544	23	6.42928168879
7_8_44_10_0.3_915	7	8	2	2	30	10	0.3	9	R1	28	G	5	S2	11	S1	20	R2	24	L	48	A1	30	A3	46	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	4.36252069662	None	6.88571237234	None	5.30453744339	None	2.80645880297	None	3.3655858689	None	5.87683710451	None	8.34573880844	None	0.202220741289	35	6.43539298619	None	5.16453951067	7	2.67505768556	None	6.72005260234	40	1.44070740984	34	3.9051372941	None	2.38213282189	None	4.63763503128	39	2.40923271355	None	2.26098287179	23	0.62229494636	None	8.67168756268	17	6.47881903854	39	3.32333182219	None	2.10275380883	None	4.90189003162	None	7.43559862345	33	6.0397402384	42	2.97506716242	None	7.48471227079	None	3.8349418149	None	7.24470864095	19	1.0385634989	None	7.40783389646	None	1.16483018218	None	6.10390838429	16	8.04674002895	53	8.5488018827	None	6.86603484182	None	9.5439519739	None	6.29058734297	1	2.49715271103	None	5.10747408051	None	6.65955799282	40	3.74035279884	None	7.16037335643	56	3.78968156609	None	1.97335514012	None	9.21348484981	None	8.05195960927	None	4.0326273834	None	8.34784061059	None	3.5808969877	16	2.73727616695	37	7.33135617041	None	4.76465883557	None	8.40684641632	23	1.46081600512
7_8_45_10_0.3_950	7	8	2	2	30	10	0.3	9	R1	30	G	32	S2	5	S1	51	R2	35	L	52	A1	10	A3	49	A2	44	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	3.67521922895	None	1.25312662123	29	4.27716548803	None	2.73670421473	None	2.22625415902	None	4.81663814515	14	1.8057992508	None	1.50106890508	None	4.28540067907	20	5.93167422927	None	3.95686506088	17	7.51190094322	45	8.97631512948	None	8.06218432478	6	0.890895924841	None	7.77178814989	None	6.94106869581	17	1.09674006051	None	5.4626766958	26	6.57362792723	46	3.10520369659	3	6.79425737663	None	6.75835136513	None	6.4432800263	None	4.05151703507	None	1.36789484455	None	0.3022961811	None	3.60145243856	None	8.8098109453	12	1.21423245993	34	7.12682672706	None	0.00899914745854	None	6.39319307398	43	0.050302756702	14	1.73177135904	None	5.62646579509	None	3.33476766162	None	6.8799027514	None	8.56202280645	None	9.05539506329	47	4.7376958839	None	9.93175243905	None	0.857631132238	None	6.06625096022	None	8.66133170395	None	0.787964059637	None	9.71704511734	None	6.57693285845	1	3.05830066102	42	0.521500390427	None	2.74103302209	None	5.95929064883	None	8.56489947246	None	6.71533195589	None	0.789756119977	None	9.69735683303
7_8_46_10_0.3_985	7	8	2	2	30	10	0.3	9	R1	3	G	41	S2	34	S1	35	R2	56	L	31	A1	47	A3	2	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	4.40828180531	None	9.66447036214	None	8.33968477434	None	1.38757121614	4	7.91471174351	None	1.42648725155	22	9.88287959827	14	9.08506874601	None	9.52570524009	None	6.93226256019	None	3.96912884209	None	9.28310982914	None	6.69668229551	None	8.48103741331	None	9.60306389869	None	9.3353496654	None	7.38285392388	None	0.98730784341	None	0.240901360611	46	2.81273265248	21	5.50149576335	9	6.71492903294	None	5.32915687523	50	8.15867094647	None	1.83215310429	None	8.93925842107	None	9.53478218824	None	0.342944830875	None	3.52626702627	None	0.298703483232	None	6.80242888716	None	3.61405408233	None	3.75809990076	11	0.845980729	None	6.68810534714	None	0.000382567339245	None	0.925133023623	None	0.207702997291	1	1.10717167381	None	0.634227409945	None	5.50280205588	8	6.69676806815	8	3.27768650669	9	1.89260668111	None	0.898544933296	None	3.99878709132	9	4.0363517319	32	3.17569137461	None	0.759493923248	None	1.65158324927	10	7.86371405143	None	7.9783415285	None	2.12403764143	None	4.82183133808	None	9.71979489557	None	0.39004951581
7_8_47_10_0.3_24	7	8	2	2	30	10	0.3	9	R1	25	G	18	S2	23	S1	53	R2	21	L	37	A1	31	A3	12	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	4.39930172879	None	3.48140242302	None	6.08928899306	None	8.33537447862	None	3.54698372877	None	8.38349023374	None	8.12269779396	None	4.69867015949	None	4.60776888448	None	8.7140947775	None	7.15182922095	None	8.17593297762	None	8.28501276704	15	9.7165345593	None	3.33598312639	None	8.2286138689	None	1.55240358993	None	1.57364950731	None	3.85020633347	27	0.908864665087	None	8.35871358187	None	0.0355629635986	None	3.39624324572	None	3.68349871755	None	2.20615618948	None	6.54263537075	14	5.74736681257	47	9.5365272398	None	5.73637277936	27	6.73720883085	None	9.20553249447	None	7.69819924414	20	4.38809383265	52	5.31888859854	55	0.16397727498	None	0.992800137034	27	3.80029444404	None	9.63746757904	None	2.02162383465	None	7.70876062756	None	5.83992865772	None	2.32065051101	None	0.426360589653	None	7.232273858	38	3.07782755162	None	1.4676843639	None	2.86183043794	None	7.81997867675	None	3.7632355191	None	3.20875072208	None	4.10032767593	None	6.86999320826	None	0.970986931884	1	8.51563254385	41	2.62613179561	None	9.82867151405
7_8_48_10_0.3_79	7	8	2	2	30	10	0.3	9	R1	33	G	29	S2	56	S1	37	R2	39	L	24	A1	9	A3	54	A2	48	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	5.43841823147	10	6.53718757769	None	2.59550704227	40	1.10284832522	11	5.38901115536	44	5.21010996709	None	8.56639101973	None	8.38436109313	None	5.11421746181	None	4.11061439103	None	2.81058259563	None	0.413393559327	51	5.23133141932	None	4.62539078155	None	0.968806891005	52	3.55660386132	15	7.00935744894	3	6.13717291238	None	0.267636811368	None	0.547152295952	10	0.67807323356	None	1.70489823004	None	4.1751381683	None	8.4462075372	None	9.59396177505	None	6.04032843057	None	7.84270480764	None	6.71641433504	None	5.25561225463	3	8.59981750877	None	3.38244041225	None	1.09500527999	None	7.051330417	5	4.69598400182	None	4.40017301928	None	4.86988774741	34	8.15114587997	None	4.72771489664	None	0.784682233468	None	9.11261950016	None	0.691832975261	1	1.25299176883	1	2.83680163288	None	0.307651349093	None	9.02807732039	None	3.05732314047	43	3.27876305202	15	2.4306268518	None	7.80589905287	None	7.2978031999	28	9.80994552848	None	2.00063674988	None	4.81120417238	None	5.39957179254	45	0.0765577967173	None	2.96402433701
7_8_49_10_0.3_118	7	8	2	2	30	10	0.3	9	R1	5	G	56	S2	44	S1	55	R2	29	L	31	A1	17	A3	20	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	0.445215064116	None	4.81567649178	18	8.24295636176	None	6.26655186199	None	6.73614131978	None	3.03133972737	None	3.3179282982	49	2.94469793649	None	2.03303798644	54	1.90083581583	46	9.47828983407	None	4.03702892529	None	1.53134392049	None	9.08545408066	None	7.6031954833	None	0.619779526151	None	6.55287703328	None	8.33989970899	None	9.85798637186	43	6.25935806203	15	8.26281267952	42	5.21513805984	None	8.46874399037	42	9.88785967863	11	9.77407457036	None	5.2054391005	None	2.13108437935	None	6.5925101508	13	7.01200096059	12	2.03631156542	None	1.3307330855	None	7.97337526112	33	0.601331787399	9	9.53442880344	None	1.80997013937	42	6.65107121043	7	3.07092065169	None	3.11507501488	None	8.2923296963	12	2.4958825908	42	6.98765989037	None	5.80027432788	None	8.1666824465	None	6.22300928417	None	2.45836110366	None	9.86466928012	14	9.87262718661	None	8.46253601108	None	6.14705278484	41	4.64211772096	41	3.89335835791	None	0.20338094643	None	1.32233529423	38	4.75208634781	None	9.70883463824	9	1.70444157509
7_8_50_10_0.3_176	7	8	2	2	30	10	0.3	9	R1	9	G	5	S2	16	S1	41	R2	50	L	51	A1	26	A3	3	A2	48	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	2.57830395996	None	9.65004845783	None	5.05575866759	34	3.83798810561	None	5.89310843192	None	4.98273340646	17	1.20904940406	None	1.84114393787	22	9.23873447409	None	8.6613222346	None	2.22032827234	None	5.61402539791	None	2.42342943989	12	9.14074533347	33	8.97521291798	None	5.20464115301	22	1.20955178201	43	5.15311681533	None	6.3735923855	53	4.30563624679	None	5.86836427247	None	0.533694260292	None	4.87632607762	None	8.25640803521	21	1.75218263328	None	9.70348390583	None	2.46328261566	None	4.16656561558	None	8.88933740996	52	8.51634292958	38	5.46241555733	None	3.12922927864	None	7.96807567872	None	0.837939172842	None	6.42861345971	42	0.146745134051	1	3.4242458456	None	6.30918588073	None	4.89459177531	29	9.32910384215	None	0.172126498703	None	7.94090110579	None	6.44953229411	None	3.28806739603	None	2.24352954821	None	7.75315077074	None	7.06725761491	None	6.94413465558	6	9.32677106347	None	3.09080036585	None	0.628664876039	None	5.81097981587	None	9.95281813501	None	2.53822447729	None	9.57582387339	None	2.13319859028
7_8_51_10_0.3_241	7	8	2	2	30	10	0.3	9	R1	25	G	1	S2	38	S1	52	R2	46	L	22	A1	16	A3	43	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	48	4.94497987115	None	1.92625587383	None	6.81024017979	35	1.18492636866	8	4.74426214703	None	5.74359595261	None	9.55712353093	None	2.69290692254	None	4.98378403456	12	8.97099000983	None	5.19387276104	None	5.68007359905	None	9.97437370318	None	9.59841734049	None	5.76181510286	None	8.15530925317	None	8.25435586284	None	1.6332107238	None	0.493769470305	37	5.72170635074	None	9.50654238243	None	8.21014235277	None	0.249717391772	None	7.93042612873	None	6.31187432243	None	2.98638706844	None	3.2757288441	None	3.78965720003	None	2.30596094691	None	1.70708288253	None	5.82384466125	None	9.46579799442	None	1.81540357313	None	7.74154001486	None	4.7294169963	None	5.89420891454	36	5.3225668315	None	2.68750452393	None	4.35702738096	None	0.172568354085	None	6.18233051336	None	6.18854495635	None	2.75653461107	None	6.89983007132	31	5.2535893404	45	3.03834228928	None	2.21411922287	None	8.00590010602	27	1.56269922131	None	5.79808735764	None	1.00919127952	None	5.54578317123	None	4.27268523445	49	6.09980525986	None	3.74923525208	None	7.52131642886
7_8_52_10_0.3_286	7	8	2	2	30	10	0.3	9	R1	12	G	45	S2	18	S1	4	R2	20	L	47	A1	44	A3	53	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	27	0.648022733107	None	4.50329552093	None	1.42888254133	None	3.95425799591	None	0.951772412103	None	0.754287638224	None	8.31065832715	27	7.35466459036	None	8.22200973599	None	8.79569125863	None	3.48253788744	None	5.61787934935	None	2.52550807943	14	4.33525503193	None	8.27051203226	None	8.61268325286	None	7.00470107395	11	1.43370561942	7	2.57805442383	None	0.728766573447	None	4.04188028563	None	2.61783499277	None	5.01442530711	None	1.70869184554	52	3.48921453577	None	7.96101564043	None	4.92539717011	15	2.32959735085	28	2.1554066727	13	1.22130809601	None	3.35303443106	None	9.9711898038	43	6.12694115039	42	9.07811791506	None	3.29254914974	None	3.57531879558	None	4.01627711358	None	5.94553040433	None	7.40552571512	None	0.874826244574	None	9.63398485118	None	4.31904728938	None	7.31925610243	46	4.01561221348	None	8.57139495536	None	8.89714740273	None	6.11402049432	33	5.7842980139	24	1.08447818483	21	5.93298308006	None	8.59061250601	None	1.52385646508	None	5.86505543032	55	6.84451144178	None	9.62368781653	None	1.16387589715
7_8_53_10_0.3_339	7	8	2	2	30	10	0.3	9	R1	31	G	45	S2	49	S1	19	R2	37	L	14	A1	47	A3	1	A2	48	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	0.762457442802	None	3.12832505121	None	1.2427826162	None	0.440141168921	None	6.46629860305	None	6.15580525583	18	5.8169077368	None	9.52546518421	None	6.79553619727	None	8.50362894873	None	6.9125046478	None	5.8740203828	None	1.47705373865	None	4.66536807143	None	0.667716023656	None	6.28446381676	None	7.01952635207	None	9.32914827337	None	2.79121658112	6	8.28042675081	None	3.17577108713	41	0.613185171245	None	2.21244640742	None	2.0900713521	9	1.68119693368	None	1.79212108364	46	8.34226280743	None	3.3297700145	None	8.3766807507	16	2.46392955386	None	2.00620822403	None	1.4093972817	None	9.33835660146	11	3.73967611564	None	5.54791336945	None	2.78008099779	None	0.120087785397	None	2.80546572476	None	2.76495698004	None	0.0826464951168	None	0.704739328446	None	1.34183385942	24	4.60875716687	17	1.161144101	None	2.35399961272	55	9.36225427944	None	1.60212387083	44	5.13450430605	None	8.9054867811	None	9.10904877606	9	1.70342604913	None	9.26353769605	None	0.474215676777	None	4.24690094831	13	6.80240374333	None	5.26717947803
7_8_54_10_0.3_376	7	8	2	2	30	10	0.3	9	R1	29	G	45	S2	41	S1	4	R2	1	L	40	A1	14	A3	37	A2	55	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	38	0.0823697402666	32	9.88078774139	50	8.84797686139	None	0.979465280551	15	8.0300500427	12	2.89180753323	25	3.32225599265	None	8.47682005574	None	3.13728684549	None	9.60368949786	None	4.90696891283	None	2.45723703259	None	7.74524221687	None	4.60044282048	None	0.0161258546674	32	5.24236262814	None	0.0577423653908	None	8.2539733421	46	2.4075827076	None	6.12436162674	None	8.76132505141	None	6.64059555282	None	5.63137694193	52	5.62375937895	None	4.36357212879	33	5.51887375233	None	1.90227633379	None	5.74887046736	None	1.93473367896	None	7.38041005753	None	9.32737318833	None	1.05982770387	42	7.68612751593	None	7.93859366836	None	0.417129556809	None	8.15185848499	None	2.5236289768	15	6.0186274581	None	7.1471466746	None	4.52942909521	50	0.215360835274	None	0.766174889386	None	3.96172921586	None	2.3619465782	None	5.85593451371	None	4.71454835063	None	5.86778545727	None	6.93049776029	None	2.23960013178	None	9.05798221958	56	4.37479846329	None	1.989872232	3	8.96520183618	None	5.72262475542	16	3.68449050693	None	4.47399413437
7_8_55_10_0.3_445	7	8	2	2	30	10	0.3	9	R1	43	G	48	S2	32	S1	26	R2	42	L	34	A1	19	A3	54	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	52	5.57882381143	None	3.10739564213	None	8.43430398085	44	9.32918121923	None	3.27831289036	None	0.8503642082	41	7.69580329703	None	7.49548373694	None	7.09444899279	None	8.76495783188	None	2.19021881613	3	9.16653665816	None	2.61637597596	None	9.32078082093	44	3.32703574956	None	9.39521487444	None	7.92576441179	None	0.353253682185	None	6.2832678163	None	8.709317282	None	1.0381489904	46	9.87662337095	None	0.425591243921	None	6.05041113249	46	9.176951445	None	7.86766910829	None	1.29954446029	None	5.02651639152	56	5.22115369415	6	5.2010222763	None	0.933857664647	None	9.1691123131	None	1.89856309621	31	2.58870041917	None	8.4412970577	None	2.1912103736	39	8.69401661858	None	6.39813602091	12	5.40065075516	None	4.48962726292	None	5.99905018385	None	6.79903505186	13	1.10784372439	None	7.34819913472	36	4.06617089109	None	4.28171528503	None	4.68365981356	None	2.21305823187	35	3.73895050246	45	8.39487768803	35	2.41953169825	None	7.99121495895	None	2.25758299605	None	8.9786031899	3	7.39729450702	None	2.06823735792
7_8_56_10_0.3_519	7	8	2	2	30	10	0.3	9	R1	8	G	14	S2	3	S1	23	R2	11	L	43	A1	6	A3	18	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	8.49855391424	39	1.11697534188	None	1.93644509562	None	6.44399235164	None	5.2349209717	None	6.87503870791	None	1.90071532503	None	0.684826273771	None	2.30919447048	None	1.30503841809	None	8.1300551986	None	8.27307725003	27	8.35797559139	None	8.28927776446	None	0.751170355417	42	0.672307547423	None	3.90178839265	None	7.92946092541	None	1.24322734447	None	8.11592588795	None	1.51441853156	None	5.05896746582	25	8.03712057422	None	3.03237108177	None	7.25679701275	None	1.23744277887	1	7.66376686676	None	9.69057039935	None	7.68447029687	None	8.39029915094	31	5.7887077878	None	7.68002383242	None	4.48094091105	None	7.55874676201	24	7.02909875412	None	9.13359944406	None	1.43793167952	None	0.341054808922	None	9.70897917404	None	0.00276017975884	13	7.7123909907	None	1.83082376131	None	1.25849576007	None	2.66884787249	None	7.29072798107	None	7.18927260705	None	1.56218389783	51	5.65216146828	None	4.97077222793	None	6.73296158781	42	6.51859152141	38	2.72035302151	None	1.03784374753	40	3.18224591275	31	5.98987985177	None	6.65814560943
7_8_57_10_0.3_568	7	8	2	2	30	10	0.3	9	R1	48	G	20	S2	37	S1	32	R2	5	L	40	A1	29	A3	21	A2	33	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	5.61969986612	None	1.25260424406	12	3.62992628324	1	5.93772545353	30	4.39569899109	None	3.23627307061	31	8.14904858918	None	8.28251830376	None	5.45381947009	None	0.375780864786	None	3.38432508262	43	4.21502080864	9	2.92273086587	None	3.5019477443	None	6.17495325809	35	5.14969047133	None	0.197955024851	None	1.82551984737	None	2.30957462248	None	6.81979320761	None	2.19099844544	2	0.416665824989	12	1.21789839027	26	8.77384104689	None	6.65259539007	None	2.04666970762	3	4.76552162906	None	7.46607699351	None	2.38529759176	11	7.62237309162	None	0.43881812699	None	6.93654295091	10	0.234393880301	50	7.8820210503	None	8.93191176349	None	3.12349983768	3	4.69716994858	None	9.76410776737	None	3.98992102841	None	8.76962542838	13	2.53018906361	None	1.97987936502	None	9.45467551205	34	4.7580413001	None	4.00458708627	None	8.70529845493	1	2.99313178141	17	5.15511452539	None	6.25550520284	47	3.27360422825	16	1.38779338077	24	0.927114367176	14	2.64743639556	None	1.29253471344	None	8.19676139125	35	8.49569686321
7_8_58_10_0.3_640	7	8	2	2	30	10	0.3	9	R1	28	G	48	S2	34	S1	56	R2	31	L	1	A1	50	A3	25	A2	51	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	1.85224344917	None	9.71472421087	46	1.52226179983	None	0.339778022223	12	0.50391240216	None	4.81154364917	None	8.47919428735	None	1.20249201089	None	2.42858646189	None	5.41148185272	13	5.51216210285	54	7.28833837158	None	4.25595467209	None	0.750481943519	None	9.80198320003	None	8.49974004396	None	5.69520578672	30	4.06931589722	12	9.64968350805	41	4.47541734904	None	5.51599884748	None	2.20376070463	None	6.48445925537	43	6.08059292843	20	6.64425175691	None	0.730586009869	None	9.20720497565	None	8.13972719079	19	5.68435768667	20	4.0277999855	None	5.50079140922	None	0.972240683096	None	0.41847772112	9	6.51806439681	None	5.53808706229	55	9.84315414228	None	9.10588217858	22	4.97610672514	None	7.30120821025	None	7.27106565399	55	2.16824906622	None	7.3195688683	40	5.66143928707	None	7.20331202459	23	1.91440481762	17	3.44242904105	None	9.30003355836	42	7.49961462978	None	8.10771835639	None	2.32925976592	None	4.68444467938	8	5.73215483587	None	2.14716487482	24	9.56236444769	55	4.81879052898	None	5.67022471723
7_8_59_10_0.3_713	7	8	2	2	30	10	0.3	9	R1	13	G	55	S2	17	S1	50	R2	22	L	27	A1	32	A3	25	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	9.86938905691	15	3.77435553852	None	3.04222158953	9	2.65735436367	None	9.09288345063	None	0.094848935534	None	6.21197537912	None	1.2240450809	None	4.35447055666	None	1.94380025161	None	1.0129787439	None	7.96912104566	None	8.18256168832	None	9.26316191035	18	8.01423906442	34	3.18187716072	11	2.56087264379	None	6.54565991129	None	8.71366325855	None	0.590760531361	None	2.61423082773	None	7.96227695371	None	6.83852422083	46	1.64146874083	23	7.21673330614	None	6.86284514127	47	7.14459804069	None	5.6870006608	None	1.65034061111	None	1.05497238074	None	4.71104786555	40	4.1746012806	None	1.52141196719	None	8.27147686325	None	2.12675566313	6	6.2808516362	None	6.8708960279	None	6.50638867209	None	3.76296031725	None	2.2786339304	None	8.86594721926	None	1.5367470216	None	8.15667605939	None	1.64777473324	None	7.6681847889	None	4.90512080448	None	2.49576503781	None	2.60844006096	None	1.18342682746	None	4.5357198632	None	6.63323029898	None	9.75207725328	46	0.35417467876	None	5.4967903931	None	9.98174567785	4	3.11488514579
7_8_60_10_0.3_767	7	8	2	2	30	10	0.3	9	R1	21	G	32	S2	8	S1	19	R2	50	L	9	A1	23	A3	30	A2	10	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	3	0.480901040162	7	1.8051285492	None	7.16778706384	None	6.21061833291	None	6.59950585143	None	1.01866084765	55	5.06546671404	29	3.9533582314	None	3.20353740089	None	1.0516756721	24	8.38987028576	29	6.40970156762	None	0.559313442049	None	4.20748824396	None	0.94960701463	16	8.3616976352	None	8.39062437649	None	8.61449300967	None	4.67698152899	None	3.19684728614	None	7.97507625518	5	7.85932340276	36	6.62550277802	None	3.44098283379	None	3.17997469312	None	6.17261061702	None	1.50109750821	None	3.29465950308	None	5.3103391614	None	1.29655599728	14	4.41545868945	None	4.72465293012	None	3.44913675879	None	9.68366952278	None	4.48013389446	13	9.05452404351	None	1.8258176564	None	4.39335548185	None	0.299295202901	None	7.71765844941	None	7.81016571742	None	6.52507704469	None	0.995144440636	None	6.9943184517	None	3.81098793123	26	5.82466427229	None	4.92323312974	None	6.54830923337	13	7.61240823996	None	7.37424300263	None	3.71540486268	None	0.701510316943	None	6.19523788737	None	1.07250666309	None	4.97044075871	43	2.51292861617
7_8_61_10_0.3_814	7	8	2	2	30	10	0.3	9	R1	9	G	43	S2	17	S1	42	R2	41	L	18	A1	45	A3	20	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	56	None	7.46319262651	None	6.03602523751	None	4.02027604048	None	9.71923494743	None	4.56466587526	None	5.11327413951	None	4.61541126345	4	3.6962734825	12	4.65520613351	None	0.16623183787	7	0.0663124848753	None	6.56794644829	None	2.06919383009	1	8.41846594117	None	4.48609661027	None	5.63814786617	None	2.8826025963	None	7.67550039349	None	7.73954685979	None	6.11182197891	8	3.17928763367	None	7.94172663554	14	3.50821212195	None	9.71822830987	None	1.41568505169	None	1.16729513195	25	4.82637900682	None	2.15685294706	None	8.45835761681	44	4.10728247238	None	6.3905264999	34	2.83293133243	24	6.97991605583	None	0.719328966034	None	7.13117837637	39	7.99251069887	None	4.78579537066	None	1.33998465903	None	9.3631792329	None	6.40784856222	None	5.71418992423	None	7.31413770999	None	4.32277801218	None	6.35223749925	55	4.14712449382	None	8.07146040562	None	1.38246038368	33	4.18702755888	None	9.74392581727	13	9.67654936906	None	7.98657018118	10	6.76813655959	None	7.6223941989	None	5.45986430612	None	5.08060923836	None	4.16090525429
