5_5_37_10_0.5_897	5	5	2	2	30	10	0.5	9	R1	7	G	1	S2	12	S1	25	R2	24	L	21	A1	9	A3	3	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	9.62200190588	None	3.78344028717	None	5.54065686896	None	4.38313015871	None	3.05984989307	None	6.80755258038	2	7.14242560501	None	0.879551048413	None	5.55932375435	None	6.84879617343	14	9.25049599109	8	4.15955716554	None	5.931455266	18	2.4288684989	None	2.59645251105	6	5.27544483504	17	8.33167934075	14	6.01457904629	15	2.87853455139	8	3.85623789482	13	7.97617478497	None	6.15095130213	None	2.35774932085	None	3.03133451786	None	5.99808958225
5_5_38_10_0.5_929	5	5	2	2	30	10	0.5	9	R1	3	G	23	S2	7	S1	11	R2	20	L	22	A1	4	A3	14	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	21	5.77144975038	None	8.77753151242	17	4.29792341868	None	0.897285422745	10	7.73456289755	None	1.59663597763	None	3.58018446759	None	0.049246669594	None	3.10759640355	None	9.16032053611	None	3.43599898373	13	1.45552594704	24	4.8347826182	19	2.06066039769	None	5.98845077995	None	6.35072879135	10	4.14288629067	15	8.84283243307	None	5.58558573787	None	3.86351090662	None	6.24480597592	10	2.0268837531	None	2.7254046588	1	4.83998002149	24	2.91561387518
5_5_39_10_0.5_964	5	5	2	2	30	10	0.5	9	R1	14	G	6	S2	20	S1	5	R2	19	L	21	A1	2	A3	8	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	16	3.78877922963	1	4.70905341101	None	1.03093925682	24	8.95839091985	17	9.08228423476	9	8.63470014743	None	1.98858809409	22	0.628094504475	None	4.79039789526	None	8.73560065355	4	4.72828091823	25	3.6142084619	7	1.50977553186	None	9.54469753716	1	7.10042898073	10	9.34116721743	25	0.33968238275	None	1.38031656237	22	0.95546888479	None	9.68934372071	16	1.39110514826	15	2.5703420594	11	0.0871334440064	18	3.2075188667	None	8.45258474506
5_5_40_10_0.5_6	5	5	2	2	30	10	0.5	9	R1	1	G	16	S2	2	S1	25	R2	18	L	24	A1	8	A3	4	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	5	5.14716064052	17	5.51136642767	21	2.69449351896	7	2.52835158911	19	1.38799251285	7	7.75593368597	6	0.471756034995	3	8.33068224659	7	5.96867058615	None	3.15401419519	None	4.49991075894	3	0.973259502259	None	4.9131618238	17	8.96676405218	13	8.77075085486	None	3.87189338553	14	9.70864007367	None	6.63396354367	None	4.91039948159	None	8.18426938784	None	5.24852353078	None	1.44822933655	None	8.44354831757	None	8.60441317489	10	8.00393731861
5_5_41_10_0.5_44	5	5	2	2	30	10	0.5	9	R1	7	G	24	S2	16	S1	23	R2	2	L	17	A1	14	A3	18	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	0.514819273561	9	3.44997323831	None	9.60699482522	None	4.74024432082	6	7.12028031576	None	7.69536090898	None	0.289782599351	1	9.10054147982	None	9.1078614174	None	8.87241429505	13	2.61246388	10	4.88694630028	None	8.40199024236	9	7.02621289162	None	3.64401300811	None	8.13103311937	4	0.69690581581	1	7.55687757027	8	8.25423282077	None	2.89548127287	None	6.28884380139	12	1.32703410506	None	1.78722768022	8	1.59506722271	None	3.08961782921
5_5_42_10_0.5_79	5	5	2	2	30	10	0.5	9	R1	11	G	2	S2	1	S1	15	R2	6	L	17	A1	24	A3	16	A2	23	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	3.66707115124	7	6.32247549975	None	0.236218873576	None	1.81887084929	None	6.45125346249	None	1.4991809255	22	2.46380864296	18	1.48826571495	None	8.54881823973	9	3.48647291699	None	2.58719652727	22	5.52553151571	10	8.04996380751	None	7.8610876246	None	5.77081647437	14	9.78919270673	25	6.92595412466	21	2.19751807732	25	6.56883023521	4	6.35440320829	None	5.76878641957	8	4.06039976997	10	5.3166827766	22	1.85083026007	None	1.57576268975
5_5_43_10_0.5_117	5	5	2	2	30	10	0.5	9	R1	16	G	4	S2	12	S1	7	R2	14	L	15	A1	20	A3	21	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	1	8.51016853478	11	1.99434549509	None	5.42193894508	None	5.01103331176	None	7.36917351838	2	9.84041582741	None	4.63197137017	None	8.15065231312	None	0.327913084935	2	3.03269022537	None	0.0430182627537	None	1.07494826991	17	6.34106480947	2	3.72825946226	24	1.41358268885	5	7.79211283614	17	4.41649049767	22	8.15897405914	3	5.47806806321	None	8.65735174988	18	6.42601150604	17	1.4202220103	None	9.93833371914	None	1.58872185699	None	7.95268838357
5_5_44_10_0.5_154	5	5	2	2	30	10	0.5	9	R1	23	G	4	S2	11	S1	21	R2	20	L	6	A1	3	A3	17	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	9	6.98179007502	5	5.78862760703	None	6.85520993641	25	7.80410866968	14	0.499541390822	None	8.03507886931	10	1.90207477947	12	8.77996524174	12	5.00059611887	None	1.61661490119	1	3.01221881086	None	0.424022058236	None	1.5513132496	1	5.83491380158	None	8.58178710439	None	7.72346506984	None	5.05640361602	13	6.76703262463	None	8.47560979758	None	8.98889625342	None	1.77762075968	18	7.70050577251	10	4.989477761	2	3.5093095479	None	7.32166627779
5_5_45_10_0.5_191	5	5	2	2	30	10	0.5	9	R1	20	G	10	S2	13	S1	4	R2	8	L	5	A1	16	A3	11	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	1.47335936946	17	7.20160652515	24	1.44940634509	23	1.92842999368	None	0.896846132765	18	0.149355617922	None	5.71624761563	18	3.44708539735	None	8.11590716316	None	2.12808241343	None	9.49322364824	3	3.92125443785	None	9.79118163713	23	4.15059745891	None	5.3448272391	7	5.80530918061	25	0.173845362784	None	7.62627816559	None	1.53364786619	None	3.98215633737	25	9.8810626868	None	3.42707093545	9	0.429821613215	None	6.18061451044	None	2.60847257989
5_5_46_10_0.5_225	5	5	2	2	30	10	0.5	9	R1	25	G	14	S2	10	S1	19	R2	11	L	17	A1	18	A3	3	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.73744612584	9	9.21209813211	None	9.49586526509	None	1.11656916277	13	4.0173958034	None	1.832031586	None	2.10835210185	None	0.937039673854	6	8.67601489154	21	8.38328917427	15	3.47959520445	5	1.25189263506	None	7.59032694336	7	9.14421799704	None	6.40280500306	None	9.24227348122	None	9.23762962821	None	1.24490622578	None	6.0857593249	None	8.51045724835	None	0.676481585998	None	0.380037438778	None	2.98127131186	1	8.39982876531	None	1.72728888822
5_5_47_10_0.5_254	5	5	2	2	30	10	0.5	9	R1	10	G	17	S2	15	S1	5	R2	12	L	25	A1	19	A3	16	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	0.18017433012	None	9.82961392958	None	4.75675145299	3	9.69897722426	8	3.671031937	3	6.71558598832	None	0.7937212738	24	0.402596243936	22	5.22620818103	None	0.911782357449	22	8.79308579068	None	3.32624708087	18	1.12779341768	20	3.16203411993	6	9.22618260611	20	1.92599508097	20	9.16640818643	None	7.39850146693	None	4.06723467901	13	0.342528370675	3	9.13556029796	3	7.23445421151	1	9.77489130914	None	0.707011364141	None	4.71695153023
5_5_48_10_0.5_295	5	5	2	2	30	10	0.5	9	R1	22	G	19	S2	2	S1	21	R2	9	L	15	A1	12	A3	18	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	5	2.9747579794	None	0.100005740861	11	5.97445513622	None	2.23455037565	None	9.84134365936	5	0.54348681663	None	7.98741089899	None	7.85381870297	3	9.20411065303	None	9.59536078092	25	8.23705076252	None	3.99890245452	None	6.77864695118	None	4.27877302459	1	9.61088073767	13	3.2546446988	1	0.0676978001877	None	9.71613078592	25	0.0461128193311	None	1.01842422171	None	3.87741876729	None	7.15888480529	5	9.12973639167	8	2.92654144377	None	3.64356629183
5_5_49_10_0.5_331	5	5	2	2	30	10	0.5	9	R1	18	G	19	S2	23	S1	8	R2	2	L	9	A1	5	A3	6	A2	13	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	7.51230470148	25	9.29303915231	None	2.5999065018	None	3.22390356397	None	7.97978976408	None	8.48952349686	21	4.09968071726	None	4.14119977407	None	2.17883600812	None	0.125984898398	17	8.04502830981	None	2.22068090563	None	0.341606418872	10	2.31871049229	None	7.84207129937	22	6.22835529876	21	3.72268243881	None	8.96721911647	12	4.58161212588	24	8.5665892876	None	2.79364288933	3	0.411446645697	25	8.95897558062	22	0.184376617529	None	3.90539199179
5_5_50_10_0.5_381	5	5	2	2	30	10	0.5	9	R1	14	G	19	S2	11	S1	8	R2	24	L	1	A1	15	A3	17	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	2.79420168523	10	5.40237907933	None	6.08190040479	None	7.76434750482	13	1.17592036812	23	7.31016442039	10	7.76376932756	None	3.99994620092	None	2.28060213825	None	7.7100383884	None	8.04111650492	10	9.56345077837	18	3.59410621989	3	8.48496584077	None	6.2153138223	None	3.12788382129	None	2.53026492377	None	1.76971049753	None	6.1106157934	3	5.63887006095	None	3.41723965728	None	6.66277545614	None	1.66723113438	None	2.23444090292	7	1.69711075611
5_5_51_10_0.5_414	5	5	2	2	30	10	0.5	9	R1	3	G	25	S2	13	S1	12	R2	17	L	10	A1	20	A3	21	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	9.73409100166	None	9.50897661435	7	1.19241903492	1	5.81397327489	None	3.16332642384	None	1.99225195844	None	0.686570553437	None	0.126937079268	8	9.04907363289	6	8.22160484915	1	0.765171548942	None	1.87682628247	None	1.93422043505	None	0.0902237320263	22	3.60899765914	None	8.38024357855	1	5.30988353996	15	3.72388026384	23	9.20554298033	None	4.8988032124	None	3.47352090211	None	6.03589040663	7	3.32927045036	None	1.52504590639	None	6.9066103586
5_5_52_10_0.5_447	5	5	2	2	30	10	0.5	9	R1	1	G	2	S2	8	S1	23	R2	12	L	20	A1	15	A3	3	A2	7	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	25	8.47649624727	None	6.56008663924	None	9.89720130552	None	0.654613591152	10	6.76551191329	9	7.27895118816	None	1.93849972102	9	1.50643957021	5	2.70286731349	5	9.53714262927	None	2.93492541927	11	9.28860430616	None	8.67646054452	None	6.27937681445	5	0.635105571502	17	6.38611298957	10	5.0979766519	5	1.40515477766	14	0.582864127962	None	0.690090773357	None	4.77524647403	21	7.37707489995	19	3.36343288113	6	3.5154492692	4	0.0437517488831
5_5_53_10_0.5_488	5	5	2	2	30	10	0.5	9	R1	1	G	7	S2	13	S1	2	R2	17	L	24	A1	14	A3	21	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	4	9.65652701454	None	6.50460681464	None	9.20237279922	None	6.38586493901	None	5.479243952	23	4.5845493061	None	9.49582608401	None	1.34014468787	None	5.10451761766	None	5.75086752239	3	4.90732237999	10	9.38481855811	3	7.74187099498	None	4.82546640982	16	4.50269865248	None	3.96738061812	12	5.7431376566	None	1.98405496473	15	2.0187762191	15	3.60928099356	20	3.46209032743	3	6.52094416387	None	3.07720713512	None	3.92692051434	None	2.79169373934
5_5_54_10_0.5_522	5	5	2	2	30	10	0.5	9	R1	19	G	7	S2	5	S1	1	R2	2	L	17	A1	12	A3	21	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.81720033135	None	7.62356605907	13	2.02548537362	None	5.53730397511	22	8.91455909223	None	5.51930062454	None	0.322536720172	None	4.55469687966	16	8.16557212857	None	5.22283762441	8	7.48631663438	None	4.72498069087	None	8.68449312075	13	1.23500397521	None	4.33491193405	None	1.26959391001	None	0.0280290483667	None	6.21776170809	None	3.4369009217	10	2.61782239291	10	0.440702018284	16	2.75113347539	None	7.76392917628	None	7.01225679939	None	3.7734321117
5_5_55_10_0.5_551	5	5	2	2	30	10	0.5	9	R1	7	G	11	S2	18	S1	15	R2	2	L	21	A1	10	A3	13	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	3.54761462583	None	0.848044932869	14	9.36252121936	24	8.06317385248	6	9.28667647607	None	0.743168414949	23	3.26539245473	None	2.42189854001	3	4.95802306519	20	3.38369676278	8	6.49650607774	None	8.6632829259	None	9.13772468749	16	8.93672131035	5	6.7299977105	25	1.45533587825	None	0.40246442885	None	4.67153543019	None	1.50653901828	14	5.61529502915	None	3.36869598228	6	9.68894282572	None	7.3006174536	17	2.02185270002	14	1.62534190979
5_5_56_10_0.5_590	5	5	2	2	30	10	0.5	9	R1	12	G	6	S2	17	S1	9	R2	19	L	15	A1	20	A3	23	A2	5	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	24	1.50026034886	21	4.26935799599	1	6.01559934163	None	2.86020952555	4	6.60461818416	11	6.68396727278	16	4.94482163121	None	1.07272210809	8	5.40623984067	None	4.05169156834	None	0.176001709143	None	2.82479125153	10	1.1483260083	1	7.67824449391	8	8.56887095572	1	3.73144708596	25	5.15294092389	None	7.32432255377	3	7.72427109568	11	4.75228134947	None	6.25053684013	None	1.56234517494	18	4.50925939647	3	2.69216119922	16	8.48360860515
5_5_57_10_0.5_634	5	5	2	2	30	10	0.5	9	R1	22	G	12	S2	10	S1	5	R2	9	L	18	A1	23	A3	17	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	13	6.21774901856	None	6.70978219156	24	8.360032188	None	7.18484312208	None	2.68039744196	11	9.56321423605	25	5.83474637065	None	0.22252834918	None	8.39996868903	None	4.36343257206	None	2.30088448118	1	2.65808823307	25	0.692487227053	None	2.4040136494	11	3.59518823549	3	3.83410140761	None	6.737062479	6	5.91413311137	None	4.37366747012	None	5.21037171133	None	3.53019191901	None	0.482117785851	None	2.48847396915	None	6.57343134741	None	4.05970387543
5_5_58_10_0.5_665	5	5	2	2	30	10	0.5	9	R1	11	G	4	S2	10	S1	13	R2	9	L	19	A1	20	A3	14	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	6.22399535735	1	0.223354366602	21	0.228153265309	None	6.53578917998	6	7.00994479763	None	6.47376685137	None	5.6335985672	None	7.28855189584	6	8.27668343086	24	4.00895260656	16	3.32583180015	None	2.02876092584	16	6.5848701126	2	8.06786963497	17	8.54029860996	7	3.95894926551	None	8.33758544102	12	5.2768945265	None	8.77923294981	23	9.01431121603	1	0.744417648897	23	5.89050360326	None	4.94668408893	6	1.55360818621	None	4.85401541879
5_5_59_10_0.5_706	5	5	2	2	30	10	0.5	9	R1	25	G	15	S2	14	S1	2	R2	16	L	19	A1	20	A3	4	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	23	2.79192899609	7	2.68401627518	22	3.98246871684	None	2.68461096322	None	9.51349919955	None	1.19924929169	13	6.53994101475	None	0.701516067057	None	9.38812217641	12	0.551349104355	None	7.29407948573	None	2.53698085885	None	3.42933610425	None	1.47323229951	24	5.10827441817	24	2.44280971625	None	0.671621771764	5	8.37543297124	11	4.87659616048	3	5.12334324672	None	6.0109236878	None	3.2586965368	None	1.26155585243	7	0.481813763271	22	6.96940637309
5_5_60_10_0.5_732	5	5	2	2	30	10	0.5	9	R1	4	G	2	S2	6	S1	14	R2	11	L	23	A1	21	A3	5	A2	19	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	4.91862463437	22	5.59614338867	None	8.26881494142	None	9.16171563002	None	2.56745745947	15	5.41005294848	12	6.93005062431	None	6.5758683401	24	1.35032164129	25	8.54260581776	24	9.46503419573	15	6.13203995867	None	0.806860518094	None	1.27803486069	17	0.968180547913	12	8.40600101806	None	1.15518594534	24	0.843730612831	10	8.18413956876	3	8.28803159601	9	7.21349554811	9	6.75505434161	9	5.85827876338	9	2.527775743	15	7.45670531404
5_5_61_10_0.5_756	5	5	2	2	30	10	0.5	9	R1	17	G	4	S2	6	S1	22	R2	15	L	3	A1	10	A3	16	A2	9	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	18	4.88154922429	19	2.111083748	24	7.49528286487	23	5.7063457366	21	5.96781042385	None	9.55165024683	None	1.95166993507	19	9.32048864319	25	3.66699274419	13	1.025376604	None	3.36615548282	None	5.97291903115	18	7.9501942063	None	7.09679130823	5	3.94714096562	None	7.92958288807	None	8.85414165272	None	1.42743425888	None	5.61198912272	13	6.43248023689	19	6.5771715567	11	2.67369166134	None	2.81418555911	None	2.59199090654	19	8.94493804604
5_5_62_10_0.5_778	5	5	2	2	30	10	0.5	9	R1	12	G	2	S2	16	S1	21	R2	6	L	3	A1	18	A3	8	A2	24	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.71634182382	25	6.49172127474	None	7.08828858972	15	7.60548688535	None	5.98492678825	22	0.315618964473	9	7.74404254239	None	6.44675857176	19	7.27733892055	None	3.99117028721	None	5.28277280683	7	4.73016823984	None	9.84207616788	15	3.06103481016	13	7.0128699095	None	0.621588856785	None	3.57108867384	15	5.86173401475	None	4.02433654996	None	4.99268708144	None	7.34395400776	5	7.80175315919	1	3.25665247255	None	2.76115915685	9	8.2342065895
5_5_63_10_0.5_798	5	5	2	2	30	10	0.5	9	R1	11	G	1	S2	6	S1	3	R2	5	L	13	A1	17	A3	14	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	0.581466601346	None	7.49900546945	19	8.52605738715	None	3.2263165139	23	0.353474884721	19	1.91411637351	20	3.54491435397	None	1.26967823758	None	6.38557740693	20	4.24087969873	18	7.28454037805	None	1.15946338498	9	4.58228298002	8	3.04796092889	None	8.96940060619	None	2.85940727934	16	5.25822454786	None	4.84910591084	9	9.8752263935	None	5.27738187503	7	9.0720967238	21	3.46930269036	None	4.47856623589	None	8.3616967568	None	0.780253092757
5_5_64_10_0.5_817	5	5	2	2	30	10	0.5	9	R1	11	G	3	S2	20	S1	15	R2	17	L	14	A1	1	A3	10	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	21	9.40897503455	None	0.214551122297	None	0.406848493479	None	2.42919595264	24	8.38802834894	24	6.50070222705	None	3.48732711411	23	8.9415504516	None	2.57468394461	13	4.05633214139	None	5.79625657427	2	8.20448756664	None	4.02407051618	None	4.92670623524	13	6.03519721812	19	7.99494525186	19	5.99344666252	2	9.98631988914	9	3.57201186868	None	9.87366283399	12	1.67808311102	None	9.75029487972	9	3.04609467778	23	0.82842638193	None	0.572000866887
5_5_65_10_0.5_838	5	5	2	2	30	10	0.5	9	R1	22	G	25	S2	16	S1	2	R2	10	L	7	A1	3	A3	13	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	24	5.1626487504	18	1.37242641673	None	8.79493425386	None	6.67403485352	None	0.374939596552	None	6.64503632466	None	9.62739338984	23	9.77475398832	21	9.04716002893	None	4.391275399	None	3.74113425221	24	8.74342143034	None	3.36974885274	1	8.221901552	None	4.09879893115	None	9.16831083956	24	0.75536055025	24	1.96932842807	12	4.67424890091	21	9.30170538094	12	5.80341071186	None	7.8358371111	None	6.26851889091	23	2.01159217586	23	0.818720461184
5_5_66_10_0.5_858	5	5	2	2	30	10	0.5	9	R1	5	G	6	S2	16	S1	20	R2	8	L	3	A1	24	A3	12	A2	2	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.92995202422	None	9.77429296169	None	1.81728384903	None	5.05386795454	18	1.70682964482	7	3.0276666383	25	2.87241762326	22	4.12577226518	None	6.70824399753	None	9.23154463048	None	3.86813346658	15	7.6044210743	14	5.15264879701	4	8.21071294272	None	4.48290196805	13	3.80239061515	None	0.354597258963	None	5.78030852596	None	9.9342563064	13	7.41852878773	17	0.556797836824	None	2.55908375553	25	1.58526942978	None	3.35708369474	None	9.92212343049
5_5_67_10_0.5_876	5	5	2	2	30	10	0.5	9	R1	23	G	7	S2	22	S1	4	R2	18	L	16	A1	5	A3	10	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	6	7.82635794349	None	8.02593665043	None	1.19671765392	None	1.8704379201	15	4.9702890676	24	9.14655608543	11	3.3727600935	11	8.19120404642	21	8.52396083737	9	4.14936652276	None	3.20007283961	11	2.30259628396	None	2.58023999363	None	2.16764242313	None	9.30116429485	3	4.56000947207	None	7.38399858746	14	4.41451824572	12	5.63890789442	11	9.3200902243	None	3.50883371596	11	9.73437759305	9	6.5350179187	None	7.81751158575	None	8.47163475433
5_5_68_10_0.5_898	5	5	2	2	30	10	0.5	9	R1	23	G	7	S2	6	S1	1	R2	19	L	13	A1	8	A3	5	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	5.36436236574	None	8.00050529874	None	4.7795462612	17	5.71801274354	12	1.56788988151	None	3.95612649223	14	0.00515126046279	2	6.38032661434	9	3.65742556598	14	1.41330906733	None	2.93886228952	None	9.21842697711	None	6.23900109578	None	6.71585238625	None	5.31813342002	20	9.65967120823	None	2.97162465143	None	0.00443992264403	None	6.04416994599	None	3.98367166975	None	1.03011165704	None	2.16308374175	None	5.67836093264	10	6.49410801681	None	9.2091172903
5_5_69_10_0.5_914	5	5	2	2	30	10	0.5	9	R1	6	G	2	S2	19	S1	4	R2	21	L	3	A1	13	A3	23	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	6.93065958954	10	6.56194249472	7	4.18757881817	None	4.13181760601	1	1.84659143753	12	9.37793334114	None	2.20413630192	22	5.16457053401	None	8.82804673086	25	2.02328665323	20	8.07836436897	14	1.95471526761	20	0.235847818776	None	9.1468627591	16	2.11654395788	25	9.573732016	None	1.835766982	8	6.67062064531	8	1.5678662826	None	8.67081487898	None	0.177786157698	None	5.22012963547	None	2.35462612675	None	7.59190400848	5	1.74408976696
5_5_70_10_0.5_940	5	5	2	2	30	10	0.5	9	R1	20	G	25	S2	17	S1	14	R2	21	L	6	A1	12	A3	1	A2	3	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	0.329978490029	None	8.08242062186	8	2.87178834208	None	5.12463753793	7	4.44255806377	None	4.28595444417	7	5.10747438259	None	6.55689425177	2	5.5952943827	None	5.19777971632	None	7.8491018439	None	1.46148156978	None	3.41286237884	10	0.777368868451	None	1.77125772659	11	4.84069320239	4	0.400849435384	2	7.26116742885	10	8.81343771317	None	8.42182111643	13	1.00557528236	None	9.61319335182	15	4.2973710108	10	1.58028431583	None	1.729820456
5_5_71_10_0.5_960	5	5	2	2	30	10	0.5	9	R1	5	G	9	S2	10	S1	1	R2	25	L	13	A1	7	A3	24	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	8.04317366943	None	4.99631648987	None	0.577613597414	None	4.03971940815	8	4.86911347995	None	7.12214472354	20	1.60476947471	None	2.59915519757	20	2.95648422639	None	3.0738689783	15	4.38043435134	18	1.74043518985	19	8.86896857386	4	6.54076376343	None	4.42653331426	15	6.00175827683	23	3.96079274472	None	0.768254351597	16	9.21664910402	None	0.597762519137	6	0.0643843704656	None	2.57358506446	None	0.919136636321	2	1.03447697164	None	9.34851257864
5_5_72_10_0.5_980	5	5	2	2	30	10	0.5	9	R1	25	G	11	S2	14	S1	10	R2	4	L	9	A1	15	A3	21	A2	22	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	17	1.71347622095	16	2.465745488	7	8.792549394	8	5.40905151726	1	8.25653712735	None	6.27071045603	None	5.82309027827	None	6.25018445706	None	2.93755723812	None	4.03541254531	19	9.86625845686	None	2.28625866369	None	1.32324888376	5	4.2244931217	16	5.11112220999	19	8.43971507491	18	6.53717922747	None	3.85749506893	None	0.343066666445	13	1.05265077573	24	3.84239218486	None	2.71732163759	None	0.299661856894	7	0.76849317338	None	8.38297800124
5_5_73_10_0.5_1	5	5	2	2	30	10	0.5	9	R1	8	G	16	S2	9	S1	20	R2	3	L	24	A1	2	A3	13	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	22	9.00659021192	21	9.54569697673	15	6.45889203051	14	9.06034673047	None	5.87019941454	None	9.82902558148	14	0.734279202718	5	8.52543050735	None	9.37102302677	18	6.22045178178	None	3.0996099656	10	7.32017908653	None	0.489683359859	14	9.18911007026	None	3.6366876936	14	9.66385739036	17	2.86669545656	None	1.76947029153	22	6.31047830588	None	6.55752250798	4	2.83184156665	11	7.46092923005	None	1.76101199949	21	5.8335181235	15	3.71481692822
5_5_74_10_0.5_24	5	5	2	2	30	10	0.5	9	R1	14	G	9	S2	22	S1	17	R2	4	L	25	A1	24	A3	12	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	25	None	0.208336439629	20	2.45210170117	None	4.74638245555	None	9.03541834194	23	3.94444621407	None	3.87493958754	23	0.785204891889	None	6.32573172419	19	9.35856356342	16	9.29708017463	7	2.32452235229	None	3.80382290079	10	5.7069981556	16	6.3822385197	7	9.24289571062	23	1.81600520945	19	2.49972888091	None	9.27453107776	8	3.06771687234	10	6.35956827041	None	8.77187497838	None	9.77844904588	5	6.72962849499	None	1.80726501145	5	7.64857670275
