10_10_97_10_0_877	10	10	1	1	30	10	0	6	R1	86	G	28	S1	85	L	66	A1	35	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	None	1.63127007147	None	7.31296556515	None	3.04100664973	None	8.63227536795	None	3.17018763843	None	4.2556903217	None	7.08021208656	None	1.10311229619	None	5.96013195504	None	9.00012873355	None	9.54099073838	None	8.27850188135	None	2.32224531026	None	1.85530948632	None	3.65170322568	None	4.53383271406	None	2.24091838781	None	7.12570376154	None	9.60649589591	None	5.3527289005	None	6.22290622334	None	7.54509519038	None	3.40519552526	None	9.80865765372	None	9.80089950467	None	5.67123875343	None	3.04719771611	None	3.72417368239	None	9.55237872715	None	9.78333469135	None	0.499717329093	None	6.01477508596	None	4.973374484	None	1.07748016719	None	1.3862612001	None	5.29857417462	None	1.56145144074	None	0.496341632369	None	9.96977878296	None	4.26213902362	None	1.39091643388	None	7.97060713668	None	1.00913647058	None	8.09074445416	None	9.67213238045	None	5.27737162919	None	7.20028599747	None	6.7530164256	None	3.90541129754	None	7.93052713077	None	9.40672609669	None	2.8249001018	None	0.693256335556	None	8.90488065641	None	6.44988945038	None	0.303652645304	None	3.7659245218	None	8.14479663765	None	3.11037481165	None	8.3688117422	None	7.6650727648	None	1.20173623717	None	5.45816232926	None	9.31792745304	None	2.37479356998	None	1.57922965273	None	6.25005384374	None	5.68413341664	None	4.89694129854	None	9.83687688925	None	4.62181119453	None	2.38643263518	None	7.81579064162	None	3.26769487301	None	5.78613337291	None	2.03831667902	None	2.31853078477	None	7.08452337353	None	6.51561124511	None	5.7497497459	None	4.56470885433	None	6.16525810554	None	3.77099719602	None	2.63675516441	None	6.02643589872	None	1.75958229905	None	9.4506491496	None	9.35620159688	None	1.5061554102	None	0.609291733744	None	1.33204517605	None	3.2492586459	None	0.866750851091	None	6.22017603244	None	9.34673957166	None	7.88428152259	None	3.46431975236	None	6.77725663237	None	9.5994743595	None	7.29319294835
10_10_98_10_0_894	10	10	1	1	30	10	0	6	R1	35	G	87	S1	92	L	40	A1	44	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	None	1.44710545401	None	8.78610729808	None	3.34385228943	None	1.02916946226	None	3.91905332886	None	6.37939160226	None	7.5232268155	None	2.74254962533	None	2.52931056437	None	0.516720416965	None	3.39004422945	None	1.11238237111	None	4.88367339839	None	8.44131988108	None	5.09041433095	None	0.99664904438	None	6.39349052331	None	5.62136574916	None	9.17120604444	None	4.63100943899	None	3.99853823129	None	6.53317219461	None	9.16433812261	None	6.0209406412	None	9.94741121238	None	6.55794758861	None	4.22032981223	None	1.84556041475	None	2.48760793457	None	9.88431699779	None	5.73816420257	None	3.68154909259	None	5.72619126843	None	6.81599076225	None	5.22146825474	None	8.74633993445	None	7.59461983842	None	3.07764987451	None	0.856612127851	None	3.30108678365	None	9.4560303534	None	1.43547577655	None	0.252615028513	None	3.39367230658	None	9.66572614874	None	8.86798485352	None	8.90791829832	None	9.57790885518	None	5.71979918041	None	8.06808028811	None	4.34501451182	None	9.44980235467	None	0.554250721069	None	0.542769557955	None	4.53632268977	None	9.57875708924	None	0.98795748612	None	4.59174186427	None	1.74007444156	None	1.71878392516	None	6.26777289602	None	3.65645308953	None	2.35200450504	None	8.25913945711	None	0.222796392393	None	6.48423597554	None	6.2800382602	None	2.26560472355	None	5.71589850833	None	0.772325302381	None	4.90567593306	None	0.172647257256	None	1.36448452879	None	0.814206490916	None	0.54543523072	None	4.11012994095	None	9.24397434365	None	1.75724896742	None	8.55022714827	None	4.57335436489	None	7.83500599089	None	3.59504933824	None	0.235023264647	None	8.74830820142	None	1.019595113	None	9.59411649161	None	5.54928637784	None	2.54945787781	None	5.89552829909	None	1.49829465999	None	6.34331990868	None	8.15302584757	None	0.214982589256	None	1.2595438813	None	9.45993731901	None	8.24906466707	None	8.95310724537	None	3.04662463505	None	2.57429377534	None	4.12543542591
10_10_99_10_0_910	10	10	1	1	30	10	0	6	R1	44	G	99	S1	50	L	25	A1	35	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	None	5.30957862438	None	5.10708377253	None	6.36257692496	None	3.49433060329	None	4.89266083345	None	5.87563364557	None	9.81061225438	None	9.820584635	None	1.28218661826	None	4.8134814419	None	9.33274946395	None	9.03676032167	None	3.79977856924	None	3.28637719024	None	2.50600031166	None	4.56166791591	None	3.43632324761	None	7.21593703861	None	0.336057568348	None	7.68150147128	None	6.93321927658	None	2.31135921898	None	4.41241900271	None	1.61879987817	None	8.40667507292	None	5.18854164612	None	2.60526485	None	7.39870403858	None	9.01631059618	None	0.476468090649	None	1.22874065009	None	7.58631132185	None	7.36655206485	None	5.75345168863	None	9.44415095507	None	5.2976810524	None	7.03280778156	None	4.7449506033	None	2.24559837174	None	7.99519740016	None	7.48075390887	None	6.5640279002	None	5.26608583574	None	2.86134339528	None	2.38455505251	None	6.47230657316	None	8.96918887683	None	0.534124423208	None	3.34959247012	None	7.13731447046	None	9.15532219047	None	5.50102933369	None	6.13805114529	None	4.32855681732	None	6.17773591502	None	4.85514869248	None	3.5062676541	None	3.95058568951	None	7.10890724211	None	4.89654786483	None	8.71552758113	None	4.85170135637	None	8.31565831011	None	7.5261021448	None	6.33763068199	None	4.31494900948	None	6.69035689367	None	6.44664470249	None	7.33150907478	None	3.69358749774	None	8.98992387183	None	1.32673247703	None	7.51550308601	None	1.42726067206	None	2.6616763035	None	3.1004203304	None	6.93757107106	None	5.80975224575	None	9.9718159764	None	0.490716117891	None	0.849625090372	None	9.32227810817	None	2.66243003475	None	1.20314792556	None	0.683744718146	None	6.79064177193	None	5.33017999906	None	4.37905447041	None	7.51624281099	None	1.16632444889	None	8.51776800947	None	1.81966825585	None	3.41001214846	None	4.434531025	None	7.60002569916	None	4.98823323717	None	4.38793628297	None	3.84683517061	None	3.02580446019	None	0.4262381441
10_10_0_10_5_582	10	10	1	1	30	10	5	6	R1	12	G	68	S1	29	L	39	A1	15	A2	66	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	100	6.32211199812	20	9.69146885565	85	5.04452898056	30	6.11216235578	28	7.42497948808	41	6.68525332107	17	2.90339235239	44	5.19176921474	84	4.61585816937	16	8.55526502405	88	4.0043927647	23	7.98605094448	58	5.40674296822	11	9.04861045967	32	6.5718198419	45	9.70889548615	38	0.287266734755	93	9.99925476319	35	6.19263255908	56	0.602592631622	27	4.86013644803	60	7.9904323116	52	0.452213345974	96	9.1994882644	11	7.64258270201	22	0.683376470375	95	5.09887634504	58	4.0688966132	13	6.12212174938	62	4.90580832964	74	7.64764778947	11	5.44167284759	52	2.2865742495	59	1.40441294583	46	6.83210774746	22	5.33455968316	18	3.42991685657	91	2.00896073168	26	6.12716856377	40	5.14943666444	50	8.6513316283	43	0.773036060851	95	3.90873836595	69	6.87595079993	63	0.484842848386	83	3.4471882168	95	1.22169591739	84	7.57712633482	70	9.65253192071	48	2.55031582418	17	2.7654503821	56	1.25256866488	73	2.86872139392	94	5.63447412406	37	2.91871936431	36	1.4934392885	24	8.85512774341	41	3.02060219317	71	2.70008927053	50	3.71211498621	51	1.4549114108	69	8.50021511507	89	7.85173567703	16	9.13910281564	95	8.00923630188	41	5.6688964863	95	4.76760036399	86	8.8266505328	72	5.57058395845	25	5.89574213477	44	4.72648823965	83	9.71452515473	100	5.2994467501	71	1.59946483015	75	8.91769225755	20	6.18989522385	11	2.01328349253	69	0.683378772245	58	0.325546728042	35	7.84408164311	98	6.55562728423	20	0.343095890586	60	8.27898747383	52	8.16857928729	63	1.87454348899	73	0.278583724087	59	7.33688350224	95	5.29455153445	91	1.35853279819	2	2.90581406072	79	8.78991615498	48	9.29290192079	76	2.28018097245	5	2.66965315464	84	8.34702802777	90	9.9966936313	54	5.25536734621	81	8.48152662565	97	3.58480373219	99	2.8787379146
10_10_1_10_5_712	10	10	1	1	30	10	5	6	R1	84	G	29	S1	71	L	97	A1	37	A2	93	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	95	4.62181779238	51	5.26607249687	61	8.3823260364	34	6.91888616654	68	8.8489533546	36	9.21015818505	45	8.4056506443	30	2.98972174171	55	0.27045612958	49	4.89146154015	5	7.25339976444	5	0.19848064502	95	6.28409532508	3	9.13357132162	73	2.43165069397	95	0.204156782037	32	3.1483968621	31	4.21496432718	62	5.75259367628	23	3.78545381932	46	5.09689308287	95	8.46927863479	62	1.37548164972	26	6.23971698474	7	6.20192932729	13	2.92324473996	51	3.8383643389	88	8.97593836879	94	7.1714039176	68	8.8873385494	74	5.70487369321	55	2.50195662336	76	5.10495645822	86	1.48648880385	69	8.49045476443	19	6.97730949787	39	3.29768278155	47	5.82682565284	43	6.80707187616	55	6.31012727536	42	3.00615629216	40	9.31074232761	6	4.78335036108	10	0.867618574536	48	4.42167870505	65	7.05741749193	9	6.81179337974	43	4.7095350455	30	9.26721620053	58	2.19955629411	91	1.47955234017	12	7.78303507617	35	4.52934546352	68	0.204319030414	66	2.65548624047	34	0.071616897622	43	5.41974411967	74	7.76896303753	45	9.82905349155	26	1.61526029161	21	9.75972005819	21	0.188053228718	39	7.74704427092	60	1.4784535335	88	5.17354457416	45	0.901867463862	36	9.34243105886	44	2.67604261606	69	3.83461288017	17	7.33413865348	64	1.21054452474	85	5.45457176583	35	9.37000404233	81	6.99073859236	35	8.35513459132	73	2.68743396842	38	7.69492507051	12	2.30714140615	67	4.78768395497	48	8.92546280607	83	4.4007740238	82	3.27115093738	53	3.2058345686	15	9.68408467039	69	3.26882826969	73	5.55312902793	70	8.2450135218	34	8.23320889727	27	6.82027729768	90	2.30894962478	96	8.87822687671	79	1.21781731378	38	3.88469777686	46	0.00821857560074	30	4.87042561418	45	9.97297854303	50	1.96405043734	10	9.02686729319	55	4.18606862479	79	3.09276855226
10_10_2_10_5_870	10	10	1	1	30	10	5	6	R1	77	G	22	S1	90	L	50	A1	14	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	26	7.71878654394	79	5.4950523691	47	4.43051737208	38	3.33690349587	32	9.30161722953	98	3.52732702153	56	0.458617767476	44	8.18393095488	66	1.40881947697	10	7.30933916607	34	5.75808511607	41	7.21259765404	45	3.31100776302	48	4.88345600215	7	4.77209934781	78	0.87461152729	31	8.80531059617	7	4.075229341	82	6.71536668227	25	1.34338562653	10	2.83739154294	7	4.44164286794	54	4.84096038025	61	9.21074638291	73	8.11664934898	39	4.61187993399	95	2.11164529875	78	7.51401547699	29	8.65582608138	56	5.06903852665	44	1.57273628292	15	1.68492475385	31	1.48378898465	37	0.00744906516985	11	8.44607129807	20	2.74509602205	63	6.39436563264	48	3.51009367125	30	1.13578211924	2	6.80609689777	36	9.78502810737	82	9.69351967249	89	4.04296858439	65	6.96339795961	48	8.86183181812	3	4.44136969244	88	9.37983104138	56	5.00863455742	100	2.98025538312	48	6.47373116751	62	1.45070925121	99	7.00299330429	23	2.86358642687	1	9.65510904755	45	5.78988628327	83	7.24004340676	74	5.01754644036	56	2.55796792879	26	6.13914049019	64	2.22265481323	39	5.53607295788	3	0.673007760919	30	3.08160913955	98	4.60145739678	6	7.21949799499	16	6.47476451143	52	8.50089945237	68	5.01592547914	98	6.19932173981	39	0.258005600631	23	5.16517960894	43	4.0597337144	53	2.95781621249	63	6.09751675723	15	2.50950964647	67	8.87592841987	21	0.804087164936	1	8.66884170825	65	4.29111145883	40	0.543768238223	4	3.00303211045	89	5.56140629971	95	2.66478940941	45	1.26669464755	18	8.40040943565	1	2.1628809427	69	2.54878490403	97	1.83202427654	91	5.6486547117	88	7.05627749015	98	1.04970505637	65	4.19836511384	20	9.23349985798	35	7.4600565844	18	2.57965586919	49	0.795089078536	84	1.72343084239	32	7.74830523197	19	6.75082908421	99	9.20022392009
10_10_3_10_5_990	10	10	1	1	30	10	5	6	R1	40	G	60	S1	64	L	99	A1	27	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	69	6.29244335249	4	2.24503192323	30	0.715605664759	36	3.36284347638	26	9.78685614419	11	9.39952813065	23	9.02943016496	86	2.57582382939	73	8.72892753296	14	7.54559962516	92	3.93285450058	74	5.10624659614	30	2.5893138426	42	6.49870666332	18	9.49689044182	32	1.5841205668	82	0.0309136057081	32	7.21608519932	93	8.59494123706	82	9.25086332558	12	8.73816802555	93	8.46619067025	74	8.09013107737	93	8.79525288151	65	6.86191306916	42	4.80276516694	96	9.43751065208	51	3.09243602209	7	8.88894354363	13	4.65245120548	58	6.62124981961	22	8.67922313231	4	0.327919525289	28	5.49008006488	79	5.3979361353	49	4.15150222314	4	5.45243350906	13	6.5344836292	13	3.34491173841	29	6.77006132639	6	0.0478751630971	92	1.21886957033	28	6.434339485	52	2.90902483621	83	6.3567529578	88	5.37922850859	61	6.85950861337	88	5.02895776691	6	2.16347011457	22	4.0104772419	66	0.158028453194	86	4.99376554439	92	6.45082689833	17	7.01692505573	84	7.10474823131	12	3.92940298235	21	8.56577828075	3	4.46497739105	59	7.07068341113	59	3.5131155575	95	8.23560793382	26	3.65657907045	28	5.48284278452	87	4.31597736465	46	2.43110420541	12	9.41202541938	48	7.81711333058	39	2.79435361676	43	2.18434873998	14	4.87712533602	80	3.55855280943	62	8.89329635245	57	3.90015240129	85	3.09914055826	78	1.38038519022	63	0.923146541599	54	8.2147160547	72	5.10395342678	44	8.78200610117	20	4.84144868256	90	0.0823296135107	25	5.01212533692	20	3.64511964497	44	3.28296755531	85	5.30506615469	11	7.37964755901	79	5.76519546501	48	2.84598021031	92	4.51483322397	58	1.60083134898	87	0.505935356245	78	2.34091434517	80	4.86618590413	20	2.24534263351	79	9.25645610515	80	1.79340969907	17	1.11542334437	72	8.96764360114	66	9.26083337325	74	6.83675600789
10_10_4_10_5_126	10	10	1	1	30	10	5	6	R1	35	G	23	S1	34	L	33	A1	76	A2	77	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	27	3.34681990418	26	6.99171386157	80	8.76481477198	92	8.59118973405	6	2.47807197984	78	3.13450344585	56	9.29733119429	69	0.0542279852231	97	3.07649639757	60	1.64499952971	67	0.546676129812	80	0.0981968215983	13	7.78588049832	37	8.18257557451	24	9.30474867715	74	5.91152481392	100	1.52269504235	63	3.90437971525	36	6.12920554862	70	2.92622756996	54	0.4430208919	9	0.0582050439969	52	8.55298196724	87	7.91093437624	57	2.65918255692	21	1.67614500335	46	6.42295095602	70	4.4166120675	21	4.48057803925	30	6.92551966246	64	1.43717428526	1	1.13375973404	24	5.00641826864	46	8.87219981485	68	6.21320396241	90	3.70357947074	42	8.26205351723	68	3.35818025099	92	4.45683746822	10	9.61950406037	3	1.62649165793	75	6.62170294147	73	6.38467762631	98	6.56495730367	100	1.0473441816	65	5.23843602645	49	3.8722243579	100	1.30205664115	15	0.546634520373	36	1.87142138189	98	0.126194920161	18	1.59508596006	97	7.32255264614	84	2.70777066944	6	4.13323512782	90	6.16857427612	72	6.66749700323	61	9.35871592918	39	3.77189017727	99	8.56291174999	80	1.74537134512	20	4.47723832566	2	9.48385301056	41	3.85336916613	88	1.591517523	14	7.57376340783	5	0.438187247981	13	4.69380874939	15	0.0339876702067	19	0.11104994081	32	5.72290037862	56	0.687041136238	21	7.85108926007	5	5.51718462866	42	2.67624946264	96	2.6159459507	12	2.57777283732	8	2.16971874504	67	5.52199797259	100	7.77603817004	25	9.8759634265	10	7.87122837532	85	0.666853996982	82	3.07316383239	5	0.138116825452	74	8.89757223524	13	0.602592438504	27	1.36794553995	22	5.20604916361	3	9.7567468533	27	9.53153172193	9	6.88379139818	6	3.83878375145	65	1.68179729352	16	0.177969926568	44	8.41713239057	99	0.622655887479	91	5.09035983804	17	9.8940383797	25	6.70593131189
10_10_5_10_5_252	10	10	1	1	30	10	5	6	R1	65	G	38	S1	18	L	57	A1	12	A2	74	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	53	3.82236883672	37	9.29357108793	15	8.50002838675	50	0.51510267559	2	5.19670603259	70	2.62311321118	37	8.69136504494	82	8.93524805693	1	4.80111904338	93	3.04885130072	81	7.48342422234	9	1.28740376177	73	3.87744794691	31	0.0754800682712	11	3.95335273927	89	6.07607699042	11	9.80345513715	16	5.39716581009	66	6.61739433465	66	3.03833704771	14	5.22844065515	9	7.80955722808	77	1.49782091895	88	7.76718081233	100	8.57036061346	23	4.89793632112	32	4.92117406627	6	8.33764476604	60	7.4361248556	97	8.13377569138	42	7.09793017151	49	2.92127958881	58	1.94570497848	69	9.90966281123	19	7.69588358044	39	7.9731802754	63	0.446604243292	96	1.7335385016	62	5.17185650961	81	2.37937550286	98	2.14809190344	21	5.56143339475	67	3.48893106229	36	1.73010647268	20	9.64311390279	50	2.08296366687	37	0.876127704584	66	0.985781098433	30	5.05093022378	87	9.26960355096	6	9.44028220132	9	4.31380592095	70	1.60041366913	87	0.100130331263	39	3.87157700686	27	2.38609386588	41	7.15004895939	11	1.86490247955	6	8.69822049161	1	5.60798878182	28	8.80112966319	33	8.37322038636	80	5.01572299557	35	9.27555864768	63	6.92412453027	28	1.21068459624	61	6.91917197982	79	3.48295426537	34	1.54373968716	76	8.40648801063	16	9.49180336584	77	0.528418876637	61	0.653779938972	69	3.90959996711	97	2.63913106385	9	0.365452030236	10	6.2544122739	28	4.02786439997	75	6.8334246077	47	7.9132801597	100	1.52599592135	98	0.862173488958	51	2.14114520765	73	1.37977939388	72	3.92193939846	37	6.17604226685	9	7.18056263342	96	0.652749384326	26	5.2335519018	47	7.90400606241	36	0.100337729156	43	7.23096455626	48	9.04722568614	11	0.463878704724	97	9.73800057515	14	2.09236271434	27	4.16166272289	23	6.44592075122	83	1.19291711492	44	6.71792843594
10_10_6_10_5_379	10	10	1	1	30	10	5	6	R1	6	G	87	S1	29	L	56	A1	65	A2	69	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	18	2.79280810707	2	0.152163143498	40	6.79145481763	53	7.82767905312	64	3.52849027708	95	2.40588794979	14	6.49604379614	68	1.26612887448	96	8.36392638617	22	4.43687383518	33	6.98784834163	68	4.91870053302	13	3.89051290153	86	0.0886656519135	20	0.179906946019	55	7.84552642976	94	9.8897430818	35	9.27510671307	47	8.50527016303	41	0.744817863072	8	4.15616884913	78	0.187695683242	23	7.64098896782	52	7.26881650382	88	2.70706113432	25	2.04362923343	61	5.52339072652	38	7.10572183424	31	2.77705820733	68	4.38145779554	70	1.67604529303	66	6.26104506276	79	3.89555645939	5	2.17224251409	57	8.50555877399	58	6.44912520436	20	5.53130553037	42	6.5765785796	86	3.69183902987	64	0.210781684971	1	2.97427398625	23	9.01595611634	78	5.8703351482	14	9.34323709996	7	1.53125657403	86	3.37778584598	74	7.44033098837	94	8.94957460947	47	4.51986760037	34	1.8969235641	14	3.3411558249	28	0.514177986023	49	5.79487215702	100	5.86802811185	88	4.72944894917	44	6.52864199861	66	7.88776297664	83	1.68170860899	93	0.385214233148	88	2.87701846003	93	1.07792483182	96	8.63978777668	94	2.79180330393	80	9.29555290652	84	2.19066858529	48	7.84229496564	85	3.12449410014	19	8.55988917947	38	2.91867876787	34	5.35707508619	86	6.77616759678	4	6.77481474179	90	6.25746685548	27	9.38298549844	26	6.4965666219	50	2.29623261575	99	7.38519638028	84	4.80301777905	50	0.516841735632	93	5.72786901084	63	1.40176986617	3	6.24960206731	59	8.25312404911	57	4.93237556793	4	7.88550619234	7	4.68353647077	34	9.11403086036	35	4.84439233946	38	4.63898729969	26	7.72505872046	5	9.26380809508	37	2.25699125103	83	4.42957049893	12	9.4592407025	73	0.853453262855	80	3.32815376779	34	3.21818109102	19	0.171812330012	68	9.2889484584	99	2.49544316907
10_10_7_10_5_513	10	10	1	1	30	10	5	6	R1	37	G	18	S1	35	L	59	A1	58	A2	84	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	29	9.06362512052	3	8.7186173343	4	5.01340409595	2	5.29723799802	26	3.79782781691	83	8.28281524434	85	2.38796223036	20	8.08863102127	44	9.09296011526	43	5.97317679183	47	7.00527075852	4	0.0894765530619	88	3.85333840075	80	1.83935058694	70	6.11255449855	46	9.70719480742	93	1.23139665831	39	8.14650035047	21	5.4952650519	88	1.35311400389	74	6.40547435203	39	6.95954621073	8	4.19450755292	43	5.11583143717	93	0.112551960446	78	1.59017531454	83	0.147038161526	3	0.0665353398753	65	3.08924887154	92	4.66921740965	82	0.149256899515	4	5.26122969234	51	0.283457998087	34	0.879394812128	13	8.01265581198	64	5.89192638702	31	4.17539694608	88	9.97784368449	1	8.59784585455	81	0.112951157347	25	6.06864622905	94	6.22354111745	28	3.46932717008	99	2.49871157825	52	3.24985858835	96	1.29859212236	60	5.5409174149	89	7.45578686291	62	2.81597185051	28	0.473112184671	2	9.68322970068	49	3.75494295416	51	0.863548797494	89	6.32763469411	62	0.718987185899	19	0.870877067568	1	5.60978864565	11	2.96798024901	6	8.48989544202	48	9.10446913151	63	8.092590669	50	7.35197313542	70	2.63178244686	28	1.78331624441	44	9.56846723447	47	3.84830875208	68	6.06975503392	55	5.31197364567	94	3.84203307007	5	6.99332480572	63	3.45273900002	20	9.93738717525	97	2.71504462093	51	1.5187189334	34	1.58378277318	28	9.5611237754	21	0.255557777625	48	6.87752064777	22	6.90078196963	23	8.85407992724	60	2.21476023401	76	8.32385219023	40	2.1086970129	92	4.27550047448	22	8.44097637064	92	2.34845941037	55	8.22539893901	55	1.61506882845	96	8.45228682264	60	6.86706654072	39	6.99645034978	36	7.46934190066	99	4.85545988774	77	6.24501605069	33	4.2106791894	28	9.29780534495	98	9.14390313956	75	7.65052246099	100	6.07589473194	48	0.0832392635742
10_10_8_10_5_644	10	10	1	1	30	10	5	6	R1	50	G	68	S1	90	L	97	A1	34	A2	56	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	33	9.24375881213	17	5.92418604791	13	4.22919299542	18	1.99195268395	39	2.41741905213	35	1.48921594867	10	1.85634493271	51	8.83167420246	18	3.70003381676	37	5.89618921574	43	5.81382342955	51	2.55274849192	23	6.43254323094	1	6.34892071065	28	2.28822861487	60	2.29574056061	12	1.34025415955	89	8.51581182743	12	5.80312466604	4	6.14278328492	26	8.62482681785	54	5.83029978256	93	6.13919033997	29	8.98835846583	77	3.76143250253	52	1.37207753131	57	2.17314372596	20	0.492584439375	38	4.45100641275	13	6.43373348177	47	2.32881563415	22	0.744442874975	13	6.94213249837	42	7.05043506232	37	3.95987806345	10	5.11877971359	46	4.61697702288	40	3.85688096243	96	3.91820036191	28	9.32528240191	41	5.88817666462	49	9.88023710935	38	6.43584845391	80	0.0806530321929	47	8.35453007661	41	6.90272634493	76	2.60050859598	36	6.68091082553	26	1.57466900311	74	9.89578669754	14	9.76604295628	41	7.93506380416	25	7.2213143381	10	2.1687278643	99	5.32496865475	51	4.81358437875	87	0.351359371837	42	1.68673805976	61	2.76958357123	96	2.58442078109	72	9.10965094999	31	3.74872919803	99	0.218743896877	1	8.90274857186	11	5.89317501416	39	0.67388847324	64	4.03013703689	49	0.250949523863	60	8.51719868545	77	0.35431165119	93	8.87307706113	47	2.25272327965	49	8.94073790957	59	0.531436958656	82	1.54035240485	22	8.33896654458	91	6.70265304021	32	1.98868888566	31	0.689214201009	21	9.93633232479	54	4.70929081416	47	9.22908954445	55	8.38708704158	6	8.48967148987	85	1.18084822038	52	0.686986461608	47	0.156296641032	43	8.97898229059	84	8.42090411893	79	6.30821438078	16	3.55627858347	78	7.05846947973	35	3.67825679079	55	2.02529547433	52	6.05982112192	2	9.60060408953	72	7.28304089812	37	1.44696519204	26	4.15183436101	92	0.321296718557
10_10_9_10_5_789	10	10	1	1	30	10	5	6	R1	70	G	18	S1	96	L	83	A1	32	A2	31	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	63	4.57962937864	69	4.7411601965	34	1.97955884204	19	3.40923179969	33	8.40096345227	67	3.89288870318	97	9.00711760391	71	1.12969556639	23	8.50130299935	82	7.37414777527	68	5.27318749507	12	8.46963396282	53	5.5816616923	67	3.75972420318	80	7.49736508931	41	8.51439420126	75	2.09479038759	72	5.31467534541	93	8.15529638572	47	5.22181018146	63	7.30788406922	7	2.39467973356	76	9.2988627772	8	4.59739859689	49	1.40615537512	74	2.89935250531	6	6.98321805587	90	3.47707579841	66	9.71115826842	63	5.13343954564	13	1.64493101713	38	3.71463933929	92	6.93875937824	20	8.9236077255	50	9.83908117104	64	9.28239426527	8	9.21107596925	47	5.67997957963	86	6.03556598955	11	3.80580909145	52	0.155805031614	81	2.11297063949	29	1.07668022143	59	2.83717240171	80	7.9243192394	17	8.98640610873	72	3.83945810544	9	1.22681722628	78	3.60140067256	49	3.53233845453	71	9.63471148073	33	2.35930386556	52	1.81836768638	8	8.8831384261	27	0.268403976507	25	5.70113832937	77	7.89565005004	9	2.58718998018	79	2.27123329024	55	5.96862606605	62	8.65820272738	92	2.60620284988	100	5.50340566348	86	1.05883847458	9	3.45294046154	9	8.95237697929	95	1.65908974035	88	5.09368881215	28	5.3782444119	38	4.42631345883	9	5.40694764387	68	9.72119947907	17	7.89264256268	19	2.20417393342	78	5.12281626086	52	9.26812456253	14	3.64033567012	26	9.8908950993	81	3.83258715919	68	6.86393190225	14	1.15542009517	28	0.91761143967	7	7.84116490578	53	4.95320710505	33	7.98746169487	86	4.14787858985	8	5.15936389921	24	4.08102212786	51	5.14682889605	33	7.61979174654	99	4.16859930174	37	8.77425182243	57	0.895025802738	80	3.57469712518	95	2.63020230281	94	7.75790006966	27	8.30576114331	88	2.98310191863	33	5.00807073338	69	2.69052235611
10_10_10_10_5_940	10	10	1	1	30	10	5	6	R1	83	G	29	S1	72	L	80	A1	84	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	100	95	9.0282551772	95	1.22911201013	2	7.8802472297	34	8.92946509857	15	6.80173460091	98	7.45417684595	13	2.98421873133	81	5.27397043077	77	2.7821387348	92	1.16758326922	58	6.47715246054	1	3.83605471502	51	1.65152420627	53	8.19264820804	99	2.31802563068	18	8.32265632233	15	4.05887456949	25	2.69804396911	4	4.27857861571	81	8.56109651382	22	1.34346096067	52	7.64946676782	51	1.44047355467	63	8.79922123181	34	5.47130766661	32	1.43259392352	75	2.1707071756	59	5.88981378977	32	0.0113191335624	92	5.14065412211	62	2.10422755354	64	0.829870510277	13	3.20041586338	5	3.91443011698	91	3.95515390375	3	4.71330963693	77	7.91965265054	2	1.50182893084	68	3.90340485336	73	3.07945867885	44	3.82175591101	43	8.53775471928	11	3.07192322661	98	7.22975442913	41	7.83833920592	2	7.22173988976	82	3.54936262609	6	3.3141467384	69	3.18635659771	25	2.00818999318	59	9.99020777464	94	9.98937761255	21	8.85506689099	47	5.73033390403	57	8.07459530851	55	7.75329182513	56	8.50858448622	58	0.151366096993	28	1.72084970959	1	9.17070252363	2	7.58711814649	66	4.30532528012	16	1.01227440096	4	7.00909424303	24	3.68275534165	11	3.30387170025	64	3.2201231441	68	6.65866378281	67	3.44359196509	37	0.907458468793	74	9.37259405845	51	8.06254040862	61	9.0426145903	57	4.48910856447	34	8.92271332648	79	8.4125238428	24	6.22132283924	71	8.63258229511	50	1.22943585517	65	0.586176694668	66	2.67844667277	22	0.985687578987	63	0.704856705139	54	0.1348873781	88	1.46252264249	22	7.51539925892	58	2.33326549235	92	8.63431901875	13	0.675483893507	48	0.627599452255	62	9.52177734795	13	8.66764617105	65	3.51646149965	54	2.12604156596	46	0.510778492456	46	3.28609737549	7	0.994024506551	58	6.99832685548	79	0.427306154361	71	6.34956045137
