10_11_11_10_0.3_787	10	11	2	1	30	10	0.3	7	R1	91	G	27	S2	77	S1	7	L	44	A1	87	A2	86	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	2.3928651637	None	1.61723275513	62	3.21064140762	None	7.51574784158	40	4.30922276926	None	2.13191577062	None	6.04132903531	54	8.24127549459	51	7.96927602761	None	8.6478147807	None	2.59593777737	None	1.63528223189	None	1.56068274982	None	1.0937177923	11	4.30441576603	None	0.162223652331	69	3.5418891393	None	4.07964707406	None	1.36105260499	None	8.48495039011	45	2.10365020491	None	6.04722355676	None	7.88457799063	None	2.6411537032	None	5.62922856061	None	3.92739511914	None	0.93181763618	107	7.79290309768	None	6.26764376937	76	5.70877731377	58	5.37215084036	110	4.99939248702	None	2.6771311974	None	1.02726226698	None	7.41386889415	2	2.30752276311	45	1.53915782175	None	6.12222966255	None	6.98112882696	None	8.06380931831	107	7.56019379524	None	5.69745819118	None	0.133994529118	74	9.14795529403	None	3.17644320804	None	4.90298475414	None	8.09131910697	None	7.55381432412	None	6.43262945642	88	6.89534566397	None	9.69769554603	None	7.1898908178	None	5.16242348162	61	3.62912219548	23	0.0346372300808	None	6.36845796154	None	5.06531716594	None	0.0085203594744	None	1.14670407521	None	9.91299380671	None	8.08593176959	3	7.1982079237	None	1.99964185252	None	8.7801137974	None	9.69978549686	69	8.70900483771	55	0.129908603324	None	6.01383165935	None	1.94081236694	None	2.34188319555	None	3.91833192145	16	7.66743040237	None	9.35132027101	None	4.14045962778	None	3.17308294027	None	6.60208849895	None	9.97013963381	None	6.90574052271	72	4.74486187986	None	1.36527886874	None	8.69714267812	None	8.14203739608	None	0.615184640124	None	5.01934009171	None	5.43466818067	None	5.61905350327	None	5.04830518298	None	0.308415757063	None	8.3024975945	12	3.14454130904	35	4.90790168918	None	9.11737283692	None	5.61914802007	73	4.65851795804	None	4.52765570367	None	7.70097822025	None	4.31122821688	None	8.8803479114	29	0.923454596854	None	1.75529253793	19	7.65283081482	110	8.29218317379	None	9.22793449712	None	0.319809421163	14	3.79539465797	None	3.84401320229	None	3.70079219929	None	0.716844339452	None	2.0423523344	None	4.00491595815
10_11_12_10_0.3_887	10	11	2	1	30	10	0.3	7	R1	108	G	48	S2	57	S1	12	L	98	A1	78	A2	95	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	5.46999145127	None	4.54909669641	None	9.79621460995	None	9.5631911522	None	6.74424982786	None	5.50584909799	None	0.563393763829	None	3.32410887026	None	2.45496605173	None	1.89774575203	None	5.64590354327	23	5.27998613385	None	7.5628984522	None	9.75816243524	97	3.46499690612	None	1.96901024971	None	7.22875951236	None	5.50060197073	74	5.21451008421	None	2.1477209489	None	7.65578574785	25	8.11913334073	None	8.51514984252	None	8.27655303594	None	0.392436109283	None	6.02334829436	None	4.3779123581	None	7.089790441	None	3.5947184548	None	5.45889038907	None	8.20242251696	107	3.74988246837	None	6.99107211778	110	6.54952479017	87	1.39259278735	None	8.6502117499	None	2.27031470567	None	4.97115531868	None	4.17961832587	110	9.96339487262	None	8.6860544328	None	2.51020840514	None	7.37875577736	None	9.74551619185	72	8.98004615447	1	7.66346908683	None	3.59239341305	None	4.34966436111	45	1.10148374299	104	1.10651122381	None	2.39113093957	13	9.20523779905	47	6.04938906628	53	3.65630541227	None	6.92819007577	None	2.31654861691	None	5.33168402024	None	1.93192991153	85	6.83280852417	103	4.42246285399	None	8.01877406761	21	1.22882934381	None	7.69510117373	None	2.26168180205	None	0.684076246877	None	0.549799581978	None	7.89172041434	64	2.67977522614	74	7.95590377964	None	0.700803212838	None	4.61546333312	None	6.15741956735	None	8.47876913374	None	0.733028486223	None	2.28830405579	21	6.31495521398	35	9.39367033886	28	8.3235175412	None	6.53647348731	None	5.83431689202	None	2.83890717321	None	9.05962988101	None	7.75654667579	None	8.02393274906	None	3.33002210891	None	6.41126605892	9	6.40465060457	58	9.73833423559	26	5.66326571247	None	2.94650181508	None	0.214832346396	None	4.53688266039	None	7.96964733263	49	4.4982339528	79	2.39651928658	None	0.376684177532	21	7.885268483	None	8.42704003029	None	5.0657371842	None	6.56247074949	None	5.02377873221	None	4.54683955301	4	9.89372809046	None	4.3158938901	None	7.95103405587	None	4.7244592215	None	2.63651020341	75	4.16559532461	None	6.46386858675	None	6.64383501746
10_11_13_10_0.3_11	10	11	2	1	30	10	0.3	7	R1	25	G	4	S2	39	S1	82	L	88	A1	96	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	8.32341969626	None	9.29105073424	None	6.37194752547	None	5.56533794774	None	4.64227346512	None	5.26754200515	None	3.99945598084	None	3.88420082572	59	8.71747964002	73	4.69587088688	None	3.24949283176	62	2.20262217745	None	7.67646382878	None	3.59291847208	None	4.21743744138	None	5.75424069721	None	1.31035862875	None	7.21764972902	None	0.966117175833	74	5.05416412904	None	3.95751955653	None	1.54015900065	None	1.99310616783	None	1.82993167308	None	2.50243161115	99	9.6128384773	None	3.50142056865	None	0.865272633047	None	1.72922326573	None	4.15902121929	None	5.92985527392	83	4.4751951985	None	9.12524265008	None	2.75660352268	89	6.22762953404	78	7.65418787936	None	0.865387294389	19	6.36362516749	32	5.11678382038	None	1.65873369288	None	6.62829607704	None	6.89574761278	87	9.01922791646	None	5.93006739444	None	1.28461020591	None	9.39574638304	None	5.48354189918	85	6.14491759389	None	4.09311756062	None	9.00083492162	None	9.00226868998	None	1.16697080945	5	9.03312225048	None	1.00359730905	71	0.395898936207	54	3.7466526045	None	5.24756095459	None	2.87373375284	102	0.918946975857	1	5.07230850244	None	8.68319077419	66	7.08796106886	86	4.37011672044	7	7.82065227509	None	7.71920924647	92	2.04924886482	None	4.63659183674	44	5.36546774419	None	8.81882386923	None	3.62643024903	None	1.15064540928	8	0.592256127239	None	4.52613810098	None	9.1610234269	56	6.8240104853	None	9.31691506286	None	0.597022911527	64	2.45672863444	66	8.30465615543	None	3.80922894961	None	9.46827625433	None	8.92918394331	None	6.11215282254	31	7.80239102119	None	0.18375220013	None	6.16970062384	None	5.13998803989	None	8.38911209709	None	9.76720992305	None	2.68053235589	None	4.56300647278	76	7.65583476738	53	3.16635735789	94	9.30981086497	None	3.73501447182	None	4.34847606715	None	4.50340123577	None	5.64606119823	None	6.32865452254	2	7.19024214761	None	3.78256145015	None	6.89085372367	None	7.55078476102	74	6.61333134214	None	8.49468323098	None	8.7862144468	None	4.31928159187	None	0.773935233503	None	4.65736345109	66	6.7547572247
10_11_14_10_0.3_118	10	11	2	1	30	10	0.3	7	R1	29	G	1	S2	96	S1	62	L	109	A1	52	A2	65	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	84	8.67130557414	None	0.0596886481954	6	1.14083212193	90	7.86470453319	None	8.12388334732	64	6.19658690395	None	3.47880814385	None	6.79562055243	None	9.9704246133	78	0.306864909799	30	6.39404818971	None	1.81434312591	None	4.96627876958	105	2.1323767927	None	2.59314253401	None	0.92116554963	None	0.00901688017106	58	6.53485593803	11	3.00402989316	None	5.42956318915	None	0.99945799535	None	0.133503121759	63	9.92040627575	50	1.17879985328	None	4.59948985368	None	1.54774450345	67	4.53427947068	9	0.37213612562	None	6.39908540053	61	7.12083526416	None	7.14785972373	None	0.402938071236	None	5.85088600342	54	7.74142267737	None	3.93906743858	35	5.62532001898	None	9.85786303621	None	0.773940961693	49	2.2224767084	None	3.90443449063	15	3.75600847567	None	8.15645082138	None	8.99313663723	15	6.39284129996	None	2.14745260964	None	3.67496625242	None	5.69164898268	None	9.49540075903	None	6.15274083895	None	6.16483232333	None	7.72497785125	24	6.34485434237	None	4.23653607242	None	8.03329057618	None	0.720680474103	None	0.179895580746	None	3.67120073228	None	0.852992765158	2	1.99138678241	103	6.05963394707	None	7.04653760905	None	1.79126932379	None	3.22951736473	None	6.01258937086	None	1.41374019822	73	3.2881270197	None	0.546416681424	None	6.31136405234	93	2.51214595937	54	0.359966766085	None	6.38130906528	None	6.02462625137	None	0.0750498602876	None	6.79676773579	None	9.72560911581	22	5.40292749888	110	2.87041534131	103	6.94753118171	None	9.75251843332	None	7.7911691435	None	6.9802618882	None	2.5641774907	None	4.80436527283	72	4.01756505183	None	2.00038658176	None	0.433466380622	None	3.26586722801	None	9.66185409847	None	7.21481551693	44	3.73957445416	None	0.592824453675	None	2.90160211955	99	1.26104764136	61	9.14292035102	None	7.01694109229	None	3.57002413145	82	6.62401405303	None	5.27417958899	33	2.4677952295	None	4.8498031477	54	0.510134023322	None	7.26728983479	None	7.49579186432	None	2.48794631964	None	9.85691966953	42	1.56449876333	None	4.83817722388	None	0.153607992761	None	1.94133975386	14	9.31691322054
10_11_15_10_0.3_236	10	11	2	1	30	10	0.3	7	R1	97	G	5	S2	94	S1	58	L	13	A1	54	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	1.40084385386	None	4.56442879176	None	2.07246225226	None	3.65677446094	15	2.75735271217	100	2.68537438417	None	7.72686603959	None	3.13518374385	None	4.11741914345	None	3.15342855032	None	8.30159714106	None	2.80271962733	None	1.80895441992	None	5.64217308541	None	1.44276833495	56	3.4564265274	None	0.486458864851	None	1.37323764189	24	3.59639324794	None	3.264746878	None	4.31727696177	None	4.10908731335	70	2.34357221274	None	2.35949943191	None	4.6545610677	None	4.6113295837	None	4.13828988453	None	3.09550940463	None	3.92535937086	28	7.19468869105	None	6.949833299	None	7.09524567355	None	6.29244483861	None	2.69461373178	None	0.468673495471	None	8.77165607561	75	0.0690962288383	18	9.07103572303	103	7.64049808459	None	8.09698495365	None	8.20923950572	95	7.24536440176	None	7.48507323139	None	8.81105848113	None	5.82921948462	None	5.81999239811	None	7.1798606761	None	8.87887042089	28	5.26391453272	None	6.05979918694	101	9.59041006362	None	9.50282959322	None	3.11433815069	None	4.78644061075	None	4.16672194062	None	5.53194161964	None	4.78201007705	None	4.92384283553	None	0.439802169255	None	5.42397839328	None	1.39840599189	None	8.07331825985	None	5.24154195429	20	5.20947353736	None	7.71284155976	None	6.53475921702	None	2.04864907184	None	6.83230188397	None	3.97677446918	None	6.59385585517	33	4.40431867022	99	8.46610427482	85	2.90189478025	None	6.73495525484	None	6.41061067347	106	1.25147347257	53	2.60306066044	None	2.43119025603	None	0.593169326558	48	4.32810704644	46	5.84487002044	None	3.47493613597	63	2.28877583356	None	9.5687817173	None	0.531648482654	None	8.99870205045	76	4.7927962299	None	4.14841812322	31	8.97921059512	None	3.06113642471	None	3.9160170675	None	8.95155523075	None	9.31366676223	None	6.43803856488	None	1.92801653981	None	6.58217609034	None	6.15372036241	None	2.02603653974	1	3.52633072247	None	0.72761130638	None	3.91652486487	None	7.48498707769	None	5.63720768649	None	9.73186628233	None	0.579343978705	None	9.58424685618	None	5.72638745393	None	1.57665461061	None	7.1547160609	None	6.20726780044
10_11_16_10_0.3_292	10	11	2	1	30	10	0.3	7	R1	45	G	34	S2	106	S1	50	L	15	A1	21	A2	100	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	7.9013893259	None	9.03248999932	60	2.35400671515	None	9.43571040751	None	4.51880142813	None	8.44156700028	None	8.27365854354	33	3.76447178361	None	7.02887999726	None	5.3077088185	None	1.11624884603	None	2.35249426636	98	0.935243979732	None	5.10247507553	None	2.14706183439	None	2.46099282311	87	5.48593432928	None	4.50743056103	None	8.1105138825	None	8.00133505392	None	9.76597259946	None	2.14477365929	None	0.870075854815	None	2.19022284229	None	5.11455260439	93	6.86517625985	63	6.36696480021	5	6.75566047396	90	7.80132734785	None	9.42867840093	54	8.69523363338	None	2.75370206861	None	6.02365068013	None	7.23458842007	69	9.5842401639	9	9.18066567284	None	7.62292416126	None	5.71251255235	None	1.09710023258	17	3.44919483716	None	3.73201676473	78	7.6928032452	44	0.331538369842	None	8.19792911096	None	3.41457501999	None	1.69135269576	74	5.55700686437	None	4.68851240457	None	8.26765798021	None	3.06337240796	None	5.07559055441	94	7.79942712418	None	2.55467229678	None	9.21933130321	None	8.36703780522	91	3.68429238393	None	2.27816064348	32	3.12117295168	None	7.21141376469	None	1.03535980913	None	0.439387269624	None	7.2409802706	83	8.40842619529	None	4.21351211585	None	7.34089893139	24	9.05168615905	43	5.74143007505	None	5.08992711649	None	2.85230380786	35	9.18021474956	None	2.23543378628	82	7.94185923327	None	0.307989647346	None	8.81570552818	None	5.78748600721	None	9.43121912847	64	2.31101041771	None	8.05847697849	20	9.21755253127	None	3.56803023479	None	8.33398100221	None	8.99849755525	None	9.17786217307	None	4.05281458032	None	7.94878254541	None	0.715627313183	None	5.79532983729	None	4.54759446715	78	2.84833222439	98	6.02697750037	None	3.50252065215	None	1.08995168071	81	7.90667198368	None	8.5752396088	None	0.125778287273	30	3.60256586642	None	9.43914704508	42	9.91934201835	None	5.05844641192	None	2.92489589147	None	2.49801985337	None	4.26661562321	None	1.76690862587	None	5.22243107019	None	0.0101425253907	None	0.43242296638	None	1.0111913537	None	9.02821361822	30	2.78613025329	None	4.5458097107
10_11_17_10_0.3_355	10	11	2	1	30	10	0.3	7	R1	102	G	32	S2	85	S1	54	L	4	A1	93	A2	90	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	39	4.73736846652	None	6.97791384247	None	6.79183343307	None	6.01606707002	None	5.98948011015	94	0.00910598226168	64	0.370115605151	None	3.47541360786	None	1.94845927257	None	9.4380408276	None	7.27458287018	None	9.13950771393	None	5.50340485695	16	0.175124615076	None	6.56367062843	None	7.27895383636	None	6.66611044351	None	7.93445428592	None	6.84448109058	37	6.40779837528	46	4.8032797092	None	9.78969131992	70	8.84449579613	None	8.29609121692	None	5.94390924511	None	3.43687764753	None	0.72949114045	11	6.86012697893	None	2.57942246254	None	7.78833549985	None	9.66671697901	None	3.06856441027	23	9.97210024913	9	6.74930019271	11	0.525008643759	99	4.09098668195	83	8.591535602	27	9.42210722949	None	2.46177695049	51	9.78951614786	None	1.10705759557	None	4.28466097498	77	1.70546201322	34	1.47005406314	None	3.42330687236	70	3.13011117443	None	4.66754330397	None	5.40705022092	21	9.4674680105	None	9.80427605243	None	7.99480767529	17	9.84353721277	None	7.32856010003	87	6.21000766761	None	0.605460928683	None	7.14263759718	None	8.73414727025	None	1.40360373823	97	2.30257592164	None	9.1559618032	None	3.43550346369	None	6.10179513605	None	8.80526934967	3	7.59794424551	9	7.58818750624	60	5.9963042933	None	8.63040216507	None	9.52362113019	60	3.81349254466	None	4.87733193343	69	0.352600775306	107	9.14922984599	None	9.763757679	None	3.68845220116	None	3.48791374401	None	2.63383745404	None	0.74546210925	None	2.36963536781	68	5.10541497843	None	9.8432789264	None	1.69426820789	None	1.08231834784	None	2.11615685449	None	7.28813057739	65	5.33318976507	None	1.36403616127	99	5.34188092475	None	3.50190324611	None	3.10578443	None	6.32686293553	None	8.55671314196	None	0.445825048829	None	5.31998280607	None	3.26661450586	40	0.860441295684	110	4.71356190266	13	6.14030392464	98	4.87477781987	None	7.85820165744	51	3.77200294078	None	2.87985603588	None	7.82526061831	None	1.3556484975	None	5.88360155916	23	4.02559016451	None	2.05596492212	None	6.73244489119	31	9.9670870999	98	8.76559283813	95	7.63326926513
10_11_18_10_0.3_530	10	11	2	1	30	10	0.3	7	R1	42	G	109	S2	84	S1	110	L	24	A1	72	A2	22	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	7.0248691649	None	1.88249569174	None	7.20170616552	None	0.65878299219	None	7.53780491205	36	7.35455749354	None	8.38620193702	18	7.35458757643	69	9.26314723921	1	8.35297821141	107	2.80922057379	1	0.417260772155	None	1.54509217106	29	2.28685236692	None	5.13997222019	None	7.04435588278	57	3.53041382853	None	5.40806804358	None	3.79527227453	None	1.37817972987	None	5.61512299248	None	9.05236866371	None	3.57402271324	87	4.24293038458	57	0.71061639052	25	7.74811984928	53	8.37551353871	None	8.07232105925	35	4.88934333157	None	9.51276801246	46	3.16642339321	None	8.66896262876	44	5.27398229462	None	9.71073756042	None	7.73558279338	None	1.71580475014	None	2.38041038982	None	9.06516003566	61	3.57623079372	None	9.93464800292	None	7.46334363982	61	7.45417883904	19	1.34777801763	40	7.05964692585	None	9.59574708289	None	3.12486723573	None	5.22101676065	None	8.54675181679	88	1.41984321	None	1.48166074796	18	5.6602297491	None	6.39320256245	None	6.36446110267	None	6.43045903673	None	3.13453375784	None	9.75088452325	47	1.45690839948	None	3.69481847927	None	9.22975763158	None	7.27558077994	None	1.42246324057	None	7.10173839175	43	7.34799847215	None	0.753207943104	None	1.29007674936	99	3.102495279	None	3.99895602305	None	0.509053066094	None	0.820548637695	80	5.73944656822	None	1.51037998258	None	8.04178379217	89	7.03512682547	None	8.60454060272	None	4.17919319708	None	4.2733058895	None	6.7910397808	None	8.62906328564	None	3.27700624204	None	0.8240210416	39	9.04863369798	None	8.8126033336	38	3.99171760647	None	9.42954199022	None	3.85125718856	None	5.38272422861	None	3.90869155347	None	9.08434587728	4	4.20656075007	None	9.2915587855	33	6.46779348536	None	1.25173513695	None	6.99987988358	None	2.44495159602	None	8.18058475861	None	8.00599864378	None	2.49684428795	93	0.801910147932	None	7.27365016873	102	4.81359084159	None	0.633514193397	16	9.80064607663	None	6.58696332726	102	9.82959451067	None	3.54587558005	9	8.37468073601	None	4.81015239842	None	6.40756614805	None	5.91951373557	None	8.04122310263
10_11_19_10_0.3_604	10	11	2	1	30	10	0.3	7	R1	80	G	52	S2	32	S1	65	L	14	A1	37	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	42	6.8489501776	None	5.32976158621	None	1.1878927611	101	4.39198348972	None	6.60689481567	21	1.70597056388	None	0.980893569154	None	9.48142956608	None	6.91553394277	None	7.38976202804	None	3.65902721787	None	0.972952457217	None	3.30849632746	None	2.86151895946	None	0.876434727174	None	4.11604643367	76	3.11279125615	13	9.23773862775	110	8.21690503106	13	9.37195637151	24	8.94872213417	None	8.55339927818	None	2.42183146533	None	3.70181735155	54	7.41225912236	93	9.79363677807	None	1.51027613264	None	7.52061461075	None	8.08782086047	None	3.66234129895	100	0.983764379961	None	1.24959087714	None	6.17572872516	None	4.7226791668	27	9.48458053858	None	7.69585466407	None	0.436375928641	None	3.43254064887	None	2.07013769013	None	6.97351828585	None	6.24943930573	None	4.42015760978	None	5.09809524825	39	2.50335189538	69	3.78456751444	None	2.99304902793	None	9.19976720728	66	3.33347825285	None	0.53865561273	None	6.04397826167	96	0.924683440606	None	3.75635934281	99	6.24266485352	None	2.54587539313	None	9.54357516269	7	3.32591701376	None	0.461090672931	None	9.80701882151	None	0.236680259393	None	6.37279645662	40	7.96579633403	None	0.34209078306	None	5.75650302126	None	5.8705503179	None	8.28091344857	None	9.01418204859	96	0.5152840677	25	9.51225216091	None	5.68395411548	None	4.3677082387	None	0.000609582672374	27	4.72545976914	5	4.39682706398	None	8.7895602245	96	9.61857915256	74	8.61330344385	None	5.40152468611	None	0.361137697768	None	5.51847394141	38	4.1377303781	90	8.67370498831	94	1.51608146914	5	6.72274521702	None	6.64724529094	109	5.98955007198	None	1.12462311757	102	9.54112696998	105	8.25104178177	110	6.77168028451	None	2.22158474728	43	2.12159473858	None	2.14511102458	None	7.40181788943	27	0.656469632186	47	5.76988611932	50	6.51702233107	None	6.13208508601	None	6.97061228962	66	8.56729405403	None	7.25542457235	None	3.01673514148	None	7.42208654129	None	9.04719396266	None	1.77236843363	None	8.04471446379	None	2.24342389104	None	8.14447035829	98	8.99728364634	20	6.64133145973	None	7.00892597595
10_11_20_10_0.3_674	10	11	2	1	30	10	0.3	7	R1	87	G	76	S2	52	S1	12	L	43	A1	13	A2	95	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	8.46908922044	None	3.6851178	None	7.49454963171	None	7.90653111503	107	0.102220704296	None	0.978281913588	None	5.42609479848	106	6.70561080796	None	6.0888462611	None	3.8769106282	None	0.850448019183	9	6.98949909777	75	3.18233743379	57	9.68819393552	80	8.76289015369	59	7.29446164568	97	5.35775231739	11	4.07015324882	101	2.373021523	None	7.89067216666	None	8.43505592976	None	2.90072065959	None	6.23090420975	None	5.66466470193	None	0.907518040662	None	1.04421277395	None	2.27376444851	None	7.17495491146	None	6.28534604412	None	6.40977363803	99	1.03570823405	None	9.36471497187	57	6.33611367192	None	2.34343687403	None	9.05326836365	None	6.84306512852	None	4.31460605404	None	4.28232601169	None	1.02096118372	None	0.447734459168	None	7.43247815186	None	2.53263746525	57	6.19633725255	None	9.0824943601	None	1.86798296195	50	1.76965067935	None	7.1522131247	None	5.00031458225	None	6.63407209588	None	6.36548889384	None	9.80104339505	None	2.31307376744	None	6.58854243045	None	2.36554429049	None	8.31663882868	108	4.34258074471	110	8.79838292234	None	6.41350175435	None	8.81764585466	None	7.27473917632	73	9.0140073199	84	2.29551313144	None	5.7399936284	None	8.80042993826	None	8.0000382406	None	7.23123359325	89	8.99550558899	None	2.02928252052	None	6.46787230333	None	9.68868195623	None	3.08081590066	None	0.200517112698	None	9.35063012025	None	1.09072879715	15	1.21606913224	None	6.2978261176	None	5.36765686816	55	7.87497796391	None	5.83148348658	80	8.83124872365	None	8.6582332284	109	9.10673523535	None	9.48093579435	None	1.15516344667	84	5.09856828027	None	2.50969910325	None	3.91754677423	None	7.60404931927	56	7.49617040208	None	9.32834374773	101	6.74618349343	None	2.92229253694	None	4.028472036	96	0.202679504135	None	6.96131074089	73	3.38618069843	None	2.59816175922	None	3.57049760593	33	7.16892845916	None	5.45682517629	None	8.25834525297	None	6.79971473233	100	1.74758375722	None	4.81680416721	73	2.40587778871	50	1.75642213847	None	7.67467310164	None	9.16317823655	47	7.57433446999	None	8.09055883936
10_11_21_10_0.3_738	10	11	2	1	30	10	0.3	7	R1	107	G	78	S2	94	S1	88	L	90	A1	25	A2	99	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	None	6.47574880626	None	4.82014097613	None	1.07452394112	None	0.0303417290586	None	4.91025970607	None	7.81225677397	None	9.3543422259	None	1.29300092953	None	9.9265616265	33	5.11242072086	98	0.240147389274	None	8.21662761752	None	7.92202448828	None	1.01363693684	92	4.73589006357	None	8.08178959999	22	3.78289850345	None	1.18570466293	68	7.8034257071	73	6.75593690066	None	3.72738429319	None	7.89704328761	41	3.62264829761	44	3.11925600909	None	2.81957749787	None	9.42583902323	27	5.9369513166	97	7.6329022079	24	7.37788167443	None	4.6064855564	None	8.58200456209	43	2.17340337197	None	3.21570582968	None	2.32921412417	None	9.73044597034	30	7.12195865258	54	0.365554649664	None	2.63037461268	13	8.61423307679	109	9.52335306196	None	5.61807972823	None	9.81001767884	None	8.61506338046	None	1.1901514465	93	4.92683916607	None	1.18730180165	None	5.32899759782	None	2.3616121452	None	1.27892881529	None	9.11833338038	None	9.95319690101	None	0.748977890129	None	5.95582221653	None	3.03211316204	None	2.62817917705	None	0.735950083118	37	6.01879330188	None	3.10896785854	None	7.8577154856	None	1.62600015682	None	0.159326740539	None	1.34609286165	26	2.50466099208	None	9.79788044118	69	8.80309503225	None	9.14061093639	95	2.51404976209	None	6.67507008848	None	3.83878608632	None	9.48136777367	None	9.2096351524	None	6.04768266139	None	3.00598588552	None	5.87577608543	None	2.73829234117	12	4.02134541058	None	6.6053006785	None	7.20367156191	None	5.77050450772	None	0.670836924297	None	9.69782328684	66	0.228300877974	47	9.09735967536	None	0.220704626902	None	0.384285581905	None	0.705086892741	92	9.92555569909	None	0.655321365305	None	9.82546451573	None	7.04752077457	None	8.17079009986	29	0.247523667916	None	3.76565498369	None	4.01790286892	None	6.26576790943	None	5.91281387553	None	3.12969224158	None	0.788954955083	None	7.59222685149	None	5.80747979677	46	1.80024882915	None	8.28189261513	None	5.02488373163	66	1.71998671044	None	5.61939547973	None	5.7423042545	None	7.11951404784	None	7.6961895781	43	9.48859160551	None	3.30738716315
10_11_22_10_0.3_811	10	11	2	1	30	10	0.3	7	R1	66	G	67	S2	23	S1	8	L	11	A1	20	A2	43	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	110	48	7.95965985018	None	2.06922230944	None	9.72412429537	None	4.13646450149	None	6.99690716608	None	7.88356121137	99	3.79815486336	None	8.96802639093	None	9.57896361655	None	2.10863152594	None	1.22972500185	None	5.38731758548	None	4.02774610785	55	1.16008496984	None	7.42830193899	None	3.73397140875	57	4.52528424428	None	6.33030725221	None	8.92830923168	69	0.783062766821	None	6.98339219393	None	3.41255258098	None	8.93212164887	None	3.40409006273	None	8.84366444203	None	6.24726675002	None	7.5425024629	31	0.0767882765862	None	5.33185723511	None	8.26530123548	None	4.55256972757	None	4.60136012886	63	1.82357922626	None	2.58130853121	None	3.44726687781	102	1.3914332056	None	0.316168461627	None	2.68863781492	None	4.86762378137	None	1.12807909622	14	4.80068438789	None	0.879026490512	77	3.28866928107	None	9.9362266141	None	2.66545919625	None	3.81827724448	None	3.88813512577	None	0.261472406673	None	4.24009928295	30	5.00385894902	92	3.50735388176	94	4.82769478514	None	9.40583847754	52	5.11252424732	None	1.75966458441	None	9.28992995007	None	4.9655232359	None	3.49536484331	None	2.63412343559	None	6.87819278482	None	7.82661719088	None	2.15928101942	None	2.36688344337	94	1.0505717523	90	3.23340984756	30	6.38661709558	88	2.41279952425	None	9.79903450843	None	9.36166927102	None	0.0803267538609	2	4.90993824299	4	3.51314191261	65	6.73478454445	None	5.40400650082	None	5.37889142131	None	8.74650684699	106	3.81732921195	95	1.54433733071	None	5.13645122861	53	6.79053331655	None	7.99520936225	2	3.77402539335	None	9.92757342634	None	5.47405630638	None	3.06826034895	None	1.21924068085	56	5.90069051385	None	3.16386005781	None	4.90435877398	None	7.1272610724	37	5.13327298303	35	9.77451333143	3	9.98070871001	None	7.38103900158	56	0.389944295548	10	2.22778825279	None	8.35752086507	None	0.686609441505	None	5.96781164605	None	7.16218240451	None	6.42164609459	None	3.01609566971	None	6.86325278115	45	8.00202836515	None	9.78224199497	None	3.92703546184	58	4.0474554119	None	4.47403993605	10	0.654546267669	62	7.78417860488
