9_10_79_10_0.5_328	9	10	2	1	30	10	0.5	7	R1	3	G	32	S2	60	S1	29	L	8	A1	33	A2	44	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	7.12706796902	1	8.77022037311	None	2.34762447218	None	4.3558898761	None	0.132796902166	71	0.0790861687644	51	2.24820297368	20	3.97468411004	None	2.87109533323	None	6.84565958766	None	9.78373831784	None	2.02276039938	None	6.05588546624	None	0.0237565024179	71	8.80975352058	23	2.11067076304	None	0.900014996999	77	0.562547440727	None	7.21343221902	68	7.52868079836	None	3.96123003446	None	0.568415921762	70	1.49979082069	None	0.773080140612	None	8.60735153799	18	3.03063436569	28	1.09870325909	None	9.14602671644	38	3.48898309025	47	5.19771298666	36	8.04071523872	None	8.90249711982	None	9.21548130496	None	0.510426024113	20	7.32353924746	None	6.42782914696	None	0.784013246762	1	8.3232267064	None	9.34163089719	None	2.00269750314	None	0.268004415162	None	3.71719254144	None	6.47719960139	49	8.52266159819	50	0.722063583608	None	0.0876353502356	None	7.76580603493	None	9.21985772213	None	2.79309693335	18	8.22184088426	52	6.18078104395	None	6.04645486879	12	5.49726195103	58	2.9588426053	None	6.26415797523	63	9.04583470495	31	4.34896494882	None	2.29723512825	43	2.96256842991	16	9.06333719347	4	1.23047003256	68	7.87575720378	82	1.40937937938	42	7.30990874161	58	0.557846369385	None	2.2391021389	None	4.47706126986	None	8.70120006747	63	7.24820201951	None	8.95698721363	59	2.89647315518	None	3.56058139275	37	6.99988607459	4	3.75145973609	None	0.991031670264	None	6.04309246641	2	9.32046489567	None	1.46232287769	86	6.78615582144	None	3.35528107469	None	2.80916498351	None	4.50131510352	53	4.55206683845	None	8.52460523577	None	1.45487104368	None	5.50954571624	90	2.28816622945	75	9.28855774773	15	3.92963938903	10	6.97933328124
9_10_80_10_0.5_393	9	10	2	1	30	10	0.5	7	R1	47	G	22	S2	67	S1	71	L	57	A1	48	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	3.83486807374	None	8.18281433066	55	4.95335385595	None	0.34750882968	50	8.10234947479	None	1.79819889878	None	3.58226308161	None	9.9281291684	8	3.95088754623	35	6.34173077597	18	4.71270029925	None	4.87955593431	29	7.98673760949	14	2.13446144358	12	8.04153883136	75	1.59803465457	None	7.57668935403	None	3.65005018067	33	8.13888944972	None	7.53508885959	80	2.9965171173	73	9.7492000203	None	0.269914768137	85	9.45000852949	60	8.26713166841	None	9.86778768102	15	4.59928766451	None	1.13131590018	None	4.43753071364	82	4.94462056597	83	6.03732617141	None	7.47014684741	None	2.60734238897	43	8.03188060579	None	7.7928857117	None	5.22974407748	31	5.07925335689	None	2.95834466298	None	0.070419848245	None	6.67312208645	72	9.94476719708	None	3.74181943127	None	9.18296590598	None	3.20917649592	None	9.78230927982	None	9.5909663016	None	2.19641494124	69	9.75295809273	75	2.38879011077	31	3.40886580472	None	2.40187595038	39	4.91417701613	20	7.47689334397	56	1.64601465002	None	0.191696290618	None	1.03408464965	None	0.967827206049	None	2.29066195379	None	2.35869271298	56	3.24711667911	14	7.57375393855	1	1.77192254593	None	0.844810147211	34	1.48741194968	None	0.650033511702	31	7.93105296714	77	4.07264862138	None	5.28912281958	None	0.766007761758	81	7.52067995073	None	3.70277983211	None	4.61756963637	None	3.40810411228	None	3.84446976072	None	3.65777555092	None	8.48690537089	28	4.23831134653	3	6.33030379829	None	1.7304922057	21	9.47158619526	None	0.458185552604	None	6.5648822935	None	7.3393998596	7	3.37291560667	None	3.93976657412	79	6.97384043558	None	7.46517722561	None	1.95513527116	18	3.92080230663	33	2.49899593695
9_10_81_10_0.5_463	9	10	2	1	30	10	0.5	7	R1	39	G	4	S2	40	S1	51	L	18	A1	37	A2	76	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	77	2.57282266058	60	0.486740533337	69	2.38794968069	None	8.67560067019	88	6.69137990346	None	4.21344234519	None	8.947325783	23	8.97956401339	72	4.83680211269	None	5.49594634519	64	9.1830815349	17	7.24969365898	88	4.7463688201	78	4.23204604048	None	3.55052925968	89	5.9018921649	None	3.37267529123	None	3.4431657365	None	3.69062991793	42	8.50896406236	64	3.24128204976	15	1.8239499237	None	7.87705082391	8	4.19309071168	None	1.8701249532	46	0.404959644098	None	5.07933389299	None	6.37531276773	None	8.95747232776	26	9.97160999108	None	9.02390256279	None	9.79687002666	None	9.26015617371	None	5.50487353462	52	2.21169946386	None	6.68193472464	19	3.99425235408	None	0.932423701161	None	0.952664916752	None	2.67176221184	31	1.2138904094	74	7.2856706276	12	9.85826196939	85	4.84738039653	None	3.33708141158	44	5.69276672578	80	1.66448153623	None	8.03194231216	85	5.14033943637	52	6.67801346993	80	2.5642507572	None	1.80583181892	None	4.84941761259	None	6.28832542802	2	7.94225140154	48	8.77212846844	None	1.3036051858	80	2.27226534713	52	8.9653662063	59	3.0148043178	61	9.9982510993	None	5.08426220365	53	1.30928267486	None	5.25190114986	None	3.76616118441	None	7.7160679611	72	0.533113123703	None	2.54068454886	79	1.58315919722	None	8.09802028257	None	6.83175348584	45	3.67155786156	None	9.29844496578	7	0.340149518635	1	3.42189191966	6	0.594252439598	60	6.87968823042	None	3.86261611151	20	0.779144196654	21	3.56263004748	58	0.863594275986	62	7.05611411106	None	7.26637185185	None	7.94718838428	None	8.42709104404	None	4.20622451504	56	2.02687245683	None	3.24194715871	10	9.30027108165	None	1.18395173894
9_10_82_10_0.5_535	9	10	2	1	30	10	0.5	7	R1	14	G	67	S2	62	S1	7	L	79	A1	24	A2	73	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	7.42217508358	None	3.08119425155	None	3.42972561742	88	9.49347055787	52	7.50223363983	None	3.12160915781	None	5.51985290642	21	3.99811528667	None	5.10283802545	None	1.23862853237	None	6.11822920411	17	6.50613595873	None	5.41186410128	13	6.79873401168	88	7.64370129632	57	7.37736598601	12	9.48732177126	51	7.53975196936	None	9.96805052764	None	9.2381653276	None	2.98417721607	17	1.42618801606	None	3.25799226416	19	1.38817101482	None	4.08776361762	88	8.61624212494	57	0.461410442638	64	6.27546676631	None	2.62454414682	55	8.34838596875	None	7.89382751589	None	5.58422497571	None	3.77094355295	None	7.76894223535	52	6.24751035152	None	3.22299839705	86	2.9113297714	None	9.4361963007	27	9.66056834142	None	9.33537857025	5	9.34012444274	88	9.81313870248	None	0.689561703318	None	3.03043747935	None	7.99382770303	23	8.83559901243	None	0.231296389214	None	1.70821601668	None	1.68962431014	69	0.279803083743	None	4.42693720111	2	4.54121235821	74	4.53957228602	None	3.41372682066	38	8.45141866983	None	0.0561666249833	20	3.59585300347	36	8.27443064531	None	8.70413468645	54	2.77360194058	69	7.25777578638	None	9.82317246364	None	1.35928878754	23	9.38314246432	83	7.43066808905	None	2.03595623851	43	7.56260389671	88	1.62966655615	75	5.88222315559	None	2.73476732402	41	4.47247064764	None	3.23021629049	13	1.80973236322	27	2.04853583676	69	5.9398682467	83	2.95701572892	48	7.71354249152	None	9.01004724459	None	3.1812602713	88	4.24101046122	66	1.48475389176	16	9.70186786461	28	3.28972545688	None	7.15007210848	None	9.19953538413	None	8.46983754679	None	4.61782081349	43	0.225645846624	77	2.14525319205	90	1.19225512276
9_10_83_10_0.5_612	9	10	2	1	30	10	0.5	7	R1	1	G	73	S2	55	S1	67	L	41	A1	87	A2	29	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	4.8768424685	None	0.625786944999	None	0.646176075375	79	3.89675211189	74	1.95785270383	7	0.344842590402	None	9.24195192844	None	2.99146638622	None	1.907280281	3	7.92618439274	89	6.0156196893	None	3.2481476227	81	7.71428078066	None	9.02536190451	None	2.87795672334	None	9.76164559046	28	5.22258421237	None	9.78707041863	44	4.8578278796	None	6.53308946125	None	9.23585125791	30	5.39246857626	72	7.80037835357	None	9.4207107309	58	9.51377056352	None	0.0900202148864	57	1.6903758441	None	7.86817266873	27	8.76476460336	2	8.86529376072	None	7.91900020734	None	0.748538146092	None	3.48284955331	2	4.19020177718	9	2.20911789389	35	7.83674175929	None	6.44284725514	46	6.32564943643	None	2.84795305438	27	2.65537820508	None	8.27846925141	None	2.98570751133	16	7.9752334025	38	3.79062714639	None	5.13664888072	57	0.40067135874	63	8.443460108	None	0.66700031594	25	0.416435302229	None	0.608733525217	None	6.5974653244	None	6.77721822834	19	3.47364362577	None	4.20766758197	None	9.17846121613	None	2.41809114989	None	7.5422713553	None	6.85261316889	None	3.44624158869	None	4.84013375679	66	3.79308311878	30	3.76611054464	74	7.34573214402	71	2.30862900125	39	0.220697004654	72	4.40159632458	53	2.7757632128	82	6.30661100579	None	3.59595177811	9	4.79811847012	14	3.41028721071	None	7.02807069345	37	7.20635452927	None	7.86146726285	None	6.76012124285	57	7.4290459188	11	5.79187877891	76	4.02818451012	None	8.17282156512	83	8.39421463332	46	4.62118434722	84	2.14701411829	None	5.83081724119	23	2.16228755522	None	9.84200077729	None	6.62587981881	84	9.94187572616	None	6.92687498246	75	6.12646181381	9	8.35251886292
9_10_84_10_0.5_693	9	10	2	1	30	10	0.5	7	R1	72	G	14	S2	47	S1	12	L	87	A1	46	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	7.52946574794	62	7.92862672196	None	8.4693689467	None	9.29114516189	11	2.72197257208	None	9.32561094938	70	4.39598594854	None	8.61829093032	7	4.85393465567	None	4.83165910088	22	8.61048283814	40	8.94091815332	25	7.60399671532	None	4.92066930594	31	9.60421955179	None	7.37078688433	75	1.78159468614	None	6.96685888377	25	1.17281650239	None	6.21323738665	34	8.90197499388	41	5.35766489963	90	0.244008436938	None	1.21914866406	None	0.974228889817	35	4.70031938235	None	9.12884421848	63	0.221995784496	None	6.31541487348	90	9.63472495677	89	3.10158399938	89	4.69003773033	None	6.69720297656	None	5.43255172239	None	9.85226510277	24	1.93293141743	54	3.31348103902	85	0.247392783592	None	2.23334667159	None	5.91195816957	None	6.83810536084	73	3.37339513852	73	8.28653119009	16	8.65753565941	None	3.1050361652	59	5.47038555777	None	6.61926085777	36	4.02870983736	None	7.55214284673	None	1.71123367016	None	9.09175287365	None	2.25304624322	None	5.53365365468	38	8.52159730391	63	7.05367331841	58	7.59037163703	None	4.22310188901	None	2.80920960542	50	6.88622568936	None	1.15702814798	64	8.93548244532	None	2.14348392603	None	2.82638905136	76	4.73629905389	None	9.87336928088	36	5.13616384955	76	9.42164962182	49	8.46007056929	34	2.31977460097	None	5.23593042054	82	7.30736191656	None	2.50810989938	84	3.36886225464	76	4.54680770622	None	7.71120125885	None	6.31167089368	None	8.68028936574	50	5.59014338322	18	4.40229002805	None	1.71263065858	None	2.72089988418	None	6.13471979363	29	0.892034717809	66	0.92583551198	26	5.83505209157	68	6.05481495202	None	9.99920142559	34	8.45215394889	80	3.46263987873	82	6.26505380846
9_10_85_10_0.5_772	9	10	2	1	30	10	0.5	7	R1	20	G	26	S2	16	S1	83	L	59	A1	56	A2	43	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	73	6.50011161117	44	1.58800114457	None	7.7944548645	None	6.00357465577	None	1.00727616021	41	5.65737160507	65	2.25245671416	None	1.49731039751	None	5.94579492004	66	2.41049099867	57	6.03723582297	None	6.68237655878	None	9.77804216943	65	3.55832197685	74	1.79475979183	3	1.22207458625	None	4.38250889999	79	0.898886232362	30	1.96814462378	None	9.04079713515	2	8.19462920342	55	6.40039683805	None	5.10713670667	76	7.11532686301	None	2.81443634885	None	4.32170487819	None	0.859298674611	None	5.59586479705	58	2.30665462812	None	3.81844685552	14	6.39987881716	74	0.472807241274	None	6.57997705004	34	4.78937519583	45	2.40984117101	78	8.73468088458	None	0.35387580277	44	7.06811799598	63	6.26956417242	None	9.91587625008	74	8.67306431724	23	9.30317392915	None	5.98853438253	40	6.69418685489	None	0.451090353919	64	9.6098012812	10	6.90235671597	None	3.16384385437	42	0.508416247417	None	7.63920353604	None	2.22718049419	48	0.527515977545	None	9.75444048329	None	1.75169924221	22	1.14172990725	39	8.84279453578	None	5.67536934659	75	2.25341251532	31	7.69333890492	60	4.46651278378	None	0.461122691204	5	4.40169432574	81	1.87784389575	None	4.18367793044	86	0.768870271368	84	8.87977951342	11	1.80823453036	81	7.45617268386	None	2.26926762969	10	1.59401356121	40	4.73670997994	11	6.75878522097	38	8.46763453741	None	7.06108819162	88	8.69141891759	28	0.754125165964	None	1.54334803523	None	0.907849811005	85	2.66857307959	None	6.93417461396	30	7.53699788261	None	2.68066286265	None	6.06403561251	31	8.1197180436	3	3.21117721085	90	9.91518924827	50	6.79640417014	None	4.60248478551	52	2.94912239116	None	0.114744498253
9_10_86_10_0.5_854	9	10	2	1	30	10	0.5	7	R1	46	G	64	S2	47	S1	61	L	11	A1	81	A2	77	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	1.32648917674	84	1.35725655286	75	5.60453631066	62	5.70660270826	None	2.6318952192	None	9.2152945903	9	2.4036747446	None	4.25268225763	None	8.88871353904	None	1.96326795861	None	0.902505934456	None	8.84130416536	23	9.99339496261	69	3.60374742178	8	9.31147170563	None	4.39904906654	36	4.05047234679	33	4.43598610173	84	1.09193052705	35	3.70393517167	None	6.0352919311	None	5.63483105833	52	8.21004145651	None	1.84464319604	4	5.0651828166	None	9.57551167452	None	2.14964929858	None	4.6195287305	None	6.09073225592	None	0.50213937296	22	8.27620068692	21	7.79382853021	None	0.39449368233	65	2.62250525205	48	1.90874011182	31	5.3669202907	76	5.89015013967	None	6.97689819731	None	5.01438619617	None	0.125696394091	None	2.68493542288	9	3.93250803033	None	6.50440351777	None	0.460966533259	14	9.69694087384	None	3.11567176316	None	5.48070306084	None	2.25972846541	None	2.79005154204	90	0.841164866856	89	9.39170701475	73	1.2815894425	None	2.37177906315	None	8.85734223903	None	1.38875799846	55	1.18907609279	19	6.40430200658	63	6.04486386011	82	0.467662306403	None	6.9709751466	19	8.41380060274	None	7.44626936711	43	5.82578072406	None	0.684149105229	None	5.04264791997	82	3.77644112598	27	0.0408811962902	None	9.60196268953	None	7.8464257108	71	2.2524944767	76	5.69000213557	74	6.89918249907	4	3.14267404257	None	5.1639365466	35	3.21998222692	85	7.57367982962	None	0.966998025111	None	8.72033784797	None	3.19408232942	None	1.10692816331	None	0.115554477186	42	8.10919687741	None	1.70602257236	71	3.5653538987	87	3.20657192831	63	5.26285986557	79	7.57973440572	53	7.89366804393	None	9.95257782754	58	3.69675834349
9_10_87_10_0.5_937	9	10	2	1	30	10	0.5	7	R1	16	G	88	S2	39	S1	15	L	52	A1	2	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	40	6.89379689747	74	2.6787692722	None	8.71302045229	None	6.98858227588	45	3.64250948895	None	1.3446611587	50	8.49926683972	78	6.36322678062	None	0.00600795009505	53	8.46365555386	None	3.46727549422	None	9.70081070567	None	1.19112626769	9	0.973438038424	None	9.51444789542	None	7.0794012929	None	1.0625720712	35	1.41196343165	None	0.928103092458	30	6.02884294448	7	7.88737129032	13	9.30350902669	None	0.5031425742	None	2.09059602204	None	2.99359994151	None	6.35726249798	None	8.70026311898	37	5.29265906452	28	4.92484922701	79	2.88791493476	None	5.67102187154	27	9.32571983949	89	1.43324767325	None	5.17516755823	47	2.17587493911	7	0.974839829864	None	2.67890580649	26	8.01562905813	69	1.45746000136	None	3.39718842429	3	1.7184360012	None	8.14569076822	42	8.9672681411	None	2.04101109697	None	1.62378195005	43	8.00508784599	None	0.772214753167	85	6.79196591975	25	6.79038094916	None	4.94824348653	None	3.87799068467	72	2.66236807633	None	3.01279974143	40	2.66433912107	None	6.73663732655	None	3.39623220213	38	3.71711445985	85	6.29463160669	None	1.60056588475	34	0.275038508975	None	4.29289566225	22	7.45874019036	None	9.84185060342	22	9.97601122093	None	2.67806490048	26	7.14869233812	36	6.74499355355	19	2.03490254546	None	1.88641436678	22	6.41292082236	68	6.76506789287	None	8.13275253733	None	1.25777814228	None	6.08614130221	None	9.03080001157	None	0.456623366041	54	9.89838135058	None	8.35461361222	24	2.58922446254	19	9.94947725015	29	0.65359618753	4	8.00635219718	None	7.46436125012	None	9.67054611605	None	6.24655055568	22	7.41349362132	29	4.63211615787	None	7.64077522045	53	8.41510189556	None	6.94397904495
9_10_88_10_0.5_0	9	10	2	1	30	10	0.5	7	R1	14	G	31	S2	30	S1	84	L	44	A1	59	A2	25	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	50	2.75500509857	None	7.83169589982	72	4.26143219559	None	2.34237599767	49	4.74861487854	None	5.36558622381	None	2.26707002767	74	0.423734456991	None	7.01917474645	None	2.50993912704	None	9.18666522382	51	3.57391652836	None	1.73029177727	None	1.39801281012	None	6.20232207232	43	1.22404959075	41	4.22240028592	None	5.99519514609	7	9.79878704364	8	5.09504627162	49	0.800628506055	None	2.6803114669	24	5.63856582018	None	2.29504919302	None	2.97942834229	None	7.2355564499	None	4.21818473806	50	0.135565540198	39	1.79968063231	62	5.81728759296	34	1.19159629415	1	6.87859672929	36	2.87920756775	74	1.38294482463	81	0.973103865356	78	1.98163063191	33	6.55701480113	None	5.36100853806	86	7.56602356146	None	0.342468752924	None	8.98123824821	None	3.39445576709	None	1.69859361975	50	1.59604439293	None	5.67878943108	None	6.48464072311	49	2.07604001895	48	1.19164854174	None	6.66661201208	None	2.73019164695	76	4.86290476491	None	1.85233089652	41	0.805296964808	None	0.465653466781	None	9.81474204339	52	6.41300882856	41	3.92056567445	29	7.23536187973	None	9.76832647824	None	7.0203841169	69	7.93311313918	None	3.80777874061	None	2.89960890478	8	2.15416205269	None	1.22820329081	85	8.46936284899	89	0.161570621571	None	3.38985863631	None	9.0865618677	11	3.83369046893	3	1.66036702528	52	3.18247596322	10	5.48637012514	None	9.41786548641	27	4.84392364442	42	4.47565454385	None	8.75039010073	27	2.1868340058	None	5.20532709818	None	4.0739519926	None	0.884672916578	None	0.562442243717	None	5.64733030442	None	9.92645243864	None	9.350755563	53	1.55487340839	16	4.88817333062	None	1.32326085616	53	1.58806393269	65	9.08237298813
9_10_89_10_0.5_71	9	10	2	1	30	10	0.5	7	R1	49	G	10	S2	78	S1	59	L	17	A1	8	A2	33	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	9.04314097824	38	4.25853273079	87	0.344778893531	None	1.55157114286	None	7.15011202108	44	9.98596986257	None	5.7577719603	None	6.24535071804	None	3.21984680843	24	3.29763185496	None	5.92441417752	43	3.08538308807	None	5.17691400815	74	9.51202086189	None	9.97372653115	None	2.78914564127	46	2.93577869104	None	7.34344603862	51	4.81110018538	None	0.655353502952	None	3.60410968111	84	9.12887415637	5	7.58046580338	9	1.62289991812	68	2.32091694093	None	1.09764620616	58	6.081033421	None	6.51984040711	None	7.50577600633	None	9.08533582113	47	7.77745234136	None	7.63033881533	70	9.07831117019	20	8.3291737912	36	8.95012054048	None	1.93178873903	None	1.35396385524	None	9.74947300403	None	2.91322003598	None	4.08797685674	None	5.99694086688	None	0.252150462715	None	3.67948800052	None	4.42803182899	88	9.51813894516	22	2.24718500922	39	5.37212455687	6	5.66050254216	None	7.76513917258	None	6.84273827809	36	4.29348470074	40	6.28236353326	79	4.31661639893	42	1.8282188487	None	8.26913026751	79	3.69497155629	29	3.08821928834	None	5.73574549042	46	3.28186970617	None	7.79701895813	36	2.84617654412	74	6.83880211301	None	0.995200837957	82	9.39726214745	24	2.42246836483	None	7.32091034276	None	7.96872234517	47	8.68341480031	5	8.44850959719	57	0.211518871327	None	9.61758497258	None	4.8126744153	None	6.33656349332	None	5.97664992151	86	7.12285424775	None	4.6073626526	58	0.853704802151	None	9.89935365241	32	5.27344570569	None	5.6529198479	None	9.96654186058	None	0.572345251357	4	4.57966487015	None	5.52567495722	53	8.13456246763	13	1.05845892501	None	7.91047720987	3	1.75173605346	63	8.0572161279	None	1.93291117954
9_10_90_10_0.5_141	9	10	2	1	30	10	0.5	7	R1	61	G	41	S2	90	S1	77	L	56	A1	68	A2	66	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	5.34877242141	54	0.799932455223	None	4.83531486295	13	8.10095163228	None	7.46302539074	28	8.18629890706	75	1.2564691708	None	0.560294745306	None	1.55691724697	None	6.6158171782	1	1.69347328642	None	9.41776907277	36	6.28225786448	None	4.76759119792	None	0.273008098022	None	0.269360847168	None	2.17404777069	None	4.06137894659	None	6.46463847301	15	8.6200455074	None	0.60524715729	88	0.436914130549	87	0.235525619034	None	1.94606806783	None	0.251323045903	5	4.11541631767	28	2.91624024367	None	1.53657006242	None	3.2805904265	63	4.51591452619	22	9.3640417011	None	9.19122018462	None	7.65726617967	None	3.13161180968	None	0.674465484281	37	1.44218446904	3	7.67964565126	40	3.499502406	52	7.30243033636	51	1.61949586084	None	6.05575727237	None	0.722714865109	None	9.32932944551	None	8.74071039892	8	5.4279366141	None	6.0606223308	None	7.08503991125	10	4.53047213825	14	7.41472981065	6	4.30903658412	5	4.19147674052	None	4.21800685877	88	9.42888476545	None	4.91877166099	87	6.87705747156	44	8.06391409189	None	0.878636600141	None	0.270267837508	29	1.79356490207	None	8.17660981604	None	3.27059862817	None	0.907276361687	63	6.06711187108	75	0.818771243917	None	3.93735565698	None	1.20762138631	None	2.27923481042	None	4.76911145527	None	2.8690058186	25	0.20548765578	None	3.13708416334	5	8.73754460277	39	7.09760058389	None	4.97562776801	None	5.54945842631	None	9.9589226337	None	8.24933373566	35	0.686914476373	None	9.35006979283	67	0.583615745563	None	9.14908317405	None	8.10318857485	58	4.9979091201	None	2.12009322092	44	5.78496253626	70	7.68901936223	None	4.52191812822	24	7.94653921701	None	3.18523675274	65	2.44977885162
9_10_91_10_0.5_219	9	10	2	1	30	10	0.5	7	R1	1	G	62	S2	49	S1	25	L	65	A1	85	A2	88	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	9.95273400173	23	9.9569814921	41	7.31517559517	None	0.874559082444	43	0.851687898591	None	1.83571233861	79	0.337360718359	63	3.78428995966	44	0.0417752732968	None	6.53897397963	None	1.2160781198	None	2.77811895204	78	7.79506157443	None	6.90292449425	14	9.87568376343	None	4.64788122209	26	4.22344700422	None	7.43089987591	None	6.66938586871	64	7.73680596365	None	4.73434370101	17	1.35999538152	45	2.07534933733	31	6.53168955747	None	2.07588913657	74	0.637830408447	None	3.59337800136	None	9.12136496737	15	4.94951389784	71	1.83828642927	82	3.14428108016	None	2.02862408895	None	9.77222603001	30	8.89573162242	None	6.37760083651	None	1.66448289277	None	2.4641248728	22	2.78519331297	10	9.02764506616	30	0.214874429754	None	7.46693417605	31	8.20229316968	None	9.94245825111	None	4.60773232482	None	3.93179905935	None	0.419040762994	22	5.39538380038	None	6.62620737006	None	1.61912208584	32	8.27989822046	None	8.16455958971	None	2.03526123896	None	2.26882730943	55	7.30781022265	None	4.13373313866	None	0.210728829921	23	0.693923221638	None	7.73601578279	None	1.60605630584	None	2.49405906555	9	8.47036553139	None	6.00216130734	5	2.36508088022	90	1.27316027555	None	8.07688585481	45	1.79822258724	31	3.34715685741	None	8.23921145864	None	7.34129765788	None	8.04730496863	None	8.20879758962	75	8.18279190839	69	5.21446288883	None	0.948425207045	22	4.43517497762	11	1.44949319841	66	2.3137320274	20	3.28862987371	None	8.07383823308	8	6.55432476003	16	4.79953370423	40	4.67099327056	None	5.64617454797	None	2.29492928931	16	9.0012620806	None	3.93566867718	None	7.0560409998	None	5.25463894567	10	5.06843056024	None	4.75436416952
9_10_92_10_0.5_296	9	10	2	1	30	10	0.5	7	R1	15	G	50	S2	35	S1	22	L	62	A1	4	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	8.05277567278	18	9.18648008363	29	6.87908230097	None	6.69463574985	33	7.66043102449	48	7.28437918677	63	8.08200112661	None	8.61786762907	33	0.473604366786	21	0.600580323833	None	1.71104445824	77	7.05404284832	54	9.69269648757	8	8.00209199666	None	3.55433211509	None	2.81304680338	None	4.53633689242	67	2.26413496031	None	2.60117592488	None	5.0230537898	None	7.81256043738	32	7.2771113152	74	0.288428509907	11	8.47271660611	None	1.69403889736	None	0.246120567926	13	3.12581447592	None	5.78349310394	55	5.22497896612	66	1.6636056548	None	2.89934270504	None	3.80413263471	58	3.69687417123	None	2.58000070182	None	4.82986215893	88	9.19746186473	None	4.19899144259	80	0.452209847249	None	5.56571875068	67	4.47898180723	None	6.24564453212	23	6.35440043993	None	8.31999797644	None	7.48640592474	9	8.55614787759	6	8.75039637368	75	2.94096135654	42	5.53822479339	11	7.96963672355	None	0.558488590664	None	2.53150548795	None	6.69072049843	80	8.84413503308	69	7.20399815693	None	7.195837422	56	0.97116206698	64	0.29405127418	40	0.634420709821	69	4.53607157217	None	7.57952567282	None	0.0916633310925	None	2.24691608378	70	4.72752135399	13	4.37207192337	37	1.52690085346	88	8.19275026245	44	8.33911224434	None	0.0117874591922	48	3.21330836083	49	9.13826303707	None	9.11656905402	1	0.726173375069	None	0.00674346240791	None	1.08052833785	55	5.74350972892	None	5.56869449274	77	4.25877311773	73	7.6200709996	3	1.02113713737	6	0.1536932747	68	9.04334157389	70	0.106201341602	8	8.15065164255	None	0.602347683596	31	3.7157874778	86	6.65964712179	None	7.60631960564	29	3.50704451567	49	6.30648210941	None	6.92565356983
9_10_93_10_0.5_365	9	10	2	1	30	10	0.5	7	R1	73	G	21	S2	20	S1	3	L	13	A1	75	A2	69	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	90	None	3.06663983561	None	3.10782289238	31	1.41081322659	25	9.98649845917	51	9.82196408231	5	9.18535111005	None	5.0984875215	None	4.39868665679	61	8.16635581328	None	3.1597043927	None	7.53495828432	57	5.72237855177	None	6.53415700643	None	1.15145524457	38	5.5684777498	None	5.77189930302	18	3.21990018439	None	5.33247623864	22	1.157190536	None	7.27769306305	None	4.1653675186	None	3.35417745587	None	7.40865642786	90	9.61224347451	None	3.99590146571	45	6.71352802004	None	0.959987224794	23	0.687461244474	None	1.70898024206	81	6.38120960853	16	4.84431697344	None	1.50425790573	None	8.75086500153	None	9.69938744109	None	2.876156067	None	0.315865576018	24	6.01377929335	None	1.81924685448	None	4.13155488797	None	0.262695357765	88	4.62148457529	None	1.48833715232	None	1.58787198659	None	0.231018490056	None	4.8663831977	4	7.55227954796	None	9.58084684076	23	9.36401079419	28	7.46782485524	70	5.93369937457	61	6.88377661304	68	9.44616650914	43	0.00708271346853	77	0.514627637527	40	0.280549811164	83	3.07023376424	None	1.91591559669	5	3.49762048692	None	6.75425825984	38	0.465440021763	2	9.31464668682	23	9.67351784772	None	8.61665175631	None	7.88775032683	None	4.02686082003	None	4.23022858881	49	1.39342722965	None	4.58963203492	None	6.35160000254	15	7.18333125097	12	1.06346956223	None	5.90586663143	34	0.687685262098	None	8.9988280663	None	9.74826513429	87	4.9079855548	None	1.14090783915	58	3.15307376438	None	7.07269067351	68	9.57319057839	None	6.24191746774	None	6.5176555366	36	3.21170205033	None	2.32305326456	None	7.50252136781	80	2.00559062077	27	5.7861219386	None	9.01628530899	66	9.41476673051	None	1.92651726749
